,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
106,BXVNST,2022-11-16 EST,40.844,-73.861,82,51.7,39.6,44.8,NA,NA,NA,96,50.4,73.3,44.9,27.6,36,0.311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4
107,BXVNST,2022-11-17 EST,40.844,-73.861,82,48.8,38.5,41.7,NA,NA,NA,63.3,35.8,50.7,27.9,20.1,24.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
108,BXVNST,2022-11-18 EST,40.844,-73.861,82,46.1,35.1,40.1,NA,NA,NA,68.1,28.4,46.9,29,13.7,20.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8
109,BXVNST,2022-11-19 EST,40.844,-73.861,82,42.4,32.2,37.6,NA,NA,NA,54.2,28.7,42.5,23.8,11.5,16.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1
110,BXVNST,2022-11-20 EST,40.844,-73.861,82,39.7,30.3,35.3,NA,NA,NA,56.9,21.6,34.2,25.2,1.1,9.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8
111,BXVNST,2022-11-21 EST,40.844,-73.861,82,42.6,28.4,36.5,NA,NA,NA,54.1,24.6,37.8,24.8,8.1,12.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8
112,BXVNST,2022-11-22 EST,40.844,-73.861,82,52.5,38.5,45.8,NA,NA,NA,55.3,29,39.9,29.8,18,22.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5
113,BXVNST,2022-11-23 EST,40.844,-73.861,82,57.6,43.6,49.1,NA,NA,NA,51.9,28.7,37.7,28,19.6,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3
114,BXVNST,2022-11-24 EST,40.844,-73.861,82,54.9,38.8,47.1,NA,NA,NA,71.5,43.8,60.3,41.2,27.3,33.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
115,BXVNST,2022-11-25 EST,40.844,-73.861,82,56.1,45.6,50.2,NA,NA,NA,87.9,42.9,66,47.2,26.1,38.7,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6
116,BXVNST,2022-11-26 EST,40.844,-73.861,82,58,43.2,50.5,NA,NA,NA,52.1,29.1,40.1,28.7,24.9,26.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3
117,BXVNST,2022-11-27 EST,40.844,-73.861,82,61.2,49.4,52.9,NA,NA,NA,97.4,38.7,66.1,58.9,27.1,40.6,0.677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
118,BXVNST,2022-11-28 EST,40.844,-73.861,82,54.8,41,50.5,NA,NA,NA,77.1,49.2,62.2,46.7,28.2,37.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3
119,BXVNST,2022-11-29 EST,40.844,-73.861,82,45.6,37,40.5,NA,NA,NA,73.2,48.7,61.9,32,26.1,28.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
120,BXVNST,2022-11-30 EST,40.844,-73.861,82,59.9,39.3,48.9,NA,NA,NA,94.1,45.5,76.6,56.5,23.4,41.6,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
121,MHALPH,2022-11-01 EDT,40.728,-73.974,37,70.5,59.9,63.9,NA,NA,NA,94.3,62.5,81.6,60,55.8,57.9,0.124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9
122,MHALPH,2022-11-02 EDT,40.728,-73.974,37,74.2,58.8,65.2,NA,NA,NA,79,32.6,55.7,55.8,39.7,48.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8
123,MHALPH,2022-11-03 EDT,40.728,-73.974,37,69.4,56,61.8,NA,NA,NA,83.1,35.1,62.1,54.3,39.9,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6
124,MHALPH,2022-11-04 EDT,40.728,-73.974,37,72.4,55.1,63.1,NA,NA,NA,90.8,55.1,78.2,60.5,51.8,55.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6
125,MHALPH,2022-11-05 EDT,40.728,-73.974,37,77,65,69.2,NA,NA,NA,85.6,57.2,75.9,63,60,61,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5
126,MHALPH,2022-11-06 EST,40.728,-73.974,37,75.9,67,70.8,NA,NA,NA,85.4,63.9,76.3,64.1,61.6,62.9,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
127,MHALPH,2022-11-07 EST,40.728,-73.974,37,81,56.4,72,NA,NA,NA,84.5,15.4,47.6,64.7,19.8,46.6,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6
128,MHALPH,2022-11-08 EST,40.728,-73.974,37,60.6,49.2,54.2,NA,NA,NA,50.3,21,36,32,16.6,27.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4
129,MHALPH,2022-11-09 EST,40.728,-73.974,37,55.5,42.7,49.5,NA,NA,NA,71.3,32.4,50.1,43.2,22.5,31.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
130,MHALPH,2022-11-10 EST,40.728,-73.974,37,68.5,50.4,58.9,NA,NA,NA,80.5,47.8,66.3,55.7,40.9,47.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3
131,MHALPH,2022-11-11 EST,40.728,-73.974,37,70,60.8,65.1,NA,NA,NA,96.3,76.6,88.2,67.2,55.3,61.5,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1
132,MHALPH,2022-11-12 EST,40.728,-73.974,37,72.2,63.7,68.5,NA,NA,NA,94.1,48.4,68.5,67.2,49.7,57,0.106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9
133,MHALPH,2022-11-13 EST,40.728,-73.974,37,65,43.1,52.3,NA,NA,NA,83.8,40,61.1,53.7,25.7,38.8,0.056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6
134,MHALPH,2022-11-14 EST,40.728,-73.974,37,48,39.9,42.8,NA,NA,NA,59.3,36.5,47.4,28.1,20.9,23.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7
135,MHALPH,2022-11-15 EST,40.728,-73.974,37,46.8,39.1,42.8,NA,NA,NA,92.7,47.4,62.5,41.6,22.4,30.4,0.552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
136,MHALPH,2022-11-16 EST,40.728,-73.974,37,53.1,41.2,46.3,NA,NA,NA,94.6,50.5,71.3,46.2,27.3,36.8,0.211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3
137,MHALPH,2022-11-17 EST,40.728,-73.974,37,48,38.7,42.1,NA,NA,NA,63.6,36.4,50.5,27.9,21,24.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3
138,MHALPH,2022-11-18 EST,40.728,-73.974,37,45.8,35.7,40.4,NA,NA,NA,71.3,29.1,49.1,30.2,14.7,21.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8
139,MHALPH,2022-11-19 EST,40.728,-73.974,37,41.9,32.9,38,NA,NA,NA,54.2,30.9,43.5,25.1,12.5,17.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9
140,MHALPH,2022-11-20 EST,40.728,-73.974,37,41.2,31,36.1,NA,NA,NA,57.7,23.8,35.1,27.1,3.7,10.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9
141,MHALPH,2022-11-21 EST,40.728,-73.974,37,43.1,29.3,36.6,NA,NA,NA,56.2,24.5,38.6,26.2,8.4,13.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7
142,MHALPH,2022-11-22 EST,40.728,-73.974,37,53,39.2,46.2,NA,NA,NA,57,29.4,41.5,29.2,19.5,23.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3
143,MHALPH,2022-11-23 EST,40.728,-73.974,37,57.7,44.1,50.2,NA,NA,NA,54.4,29.4,39.1,31.4,21.5,25.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1
144,MHALPH,2022-11-24 EST,40.728,-73.974,37,55.1,43.2,49.1,NA,NA,NA,68,45.3,58.7,41,29.3,35.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6
145,MHALPH,2022-11-25 EST,40.728,-73.974,37,56.5,47,50.7,NA,NA,NA,88.1,42.4,66.7,47.6,25.8,39.3,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3
146,MHALPH,2022-11-26 EST,40.728,-73.974,37,59,44.3,51.2,NA,NA,NA,50,28.2,39.8,31.2,25.1,27.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1
147,MHALPH,2022-11-27 EST,40.728,-73.974,37,61.4,49.4,53.2,NA,NA,NA,95,41.7,67.4,59.3,29.1,41.8,0.493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4
148,MHALPH,2022-11-28 EST,40.728,-73.974,37,55.8,43,51.4,NA,NA,NA,84,47.4,62,47.7,29.1,38.5,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7
149,MHALPH,2022-11-29 EST,40.728,-73.974,37,44.4,39,42.1,NA,NA,NA,66.3,52.4,59.3,32.2,26.7,28.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3
150,MHALPH,2022-11-30 EST,40.728,-73.974,37,59.7,41.8,50.4,NA,NA,NA,93,42.2,72.5,56.6,22.7,41.5,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3
151,MHCHEL,2022-11-01 EDT,40.755,-74.005,38,68.8,59.8,63.4,NA,NA,NA,94.4,65.3,82.5,59.1,55.6,57.7,0.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9
152,MHCHEL,2022-11-02 EDT,40.755,-74.005,38,70.1,57.7,63.4,NA,NA,NA,79.9,36.7,59.3,55.6,42.1,48.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
153,MHCHEL,2022-11-03 EDT,40.755,-74.005,38,67.4,54.2,60.4,NA,NA,NA,87,40.2,65.6,53.8,41.5,48.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6
154,MHCHEL,2022-11-04 EDT,40.755,-74.005,38,70.8,52.7,62.2,NA,NA,NA,97.7,60.3,79.1,60.4,49.6,55.3,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2
155,MHCHEL,2022-11-05 EDT,40.755,-74.005,38,76.7,64.2,69.6,NA,NA,NA,86.4,58.3,74.6,62.9,59.3,60.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4
156,MHCHEL,2022-11-06 EST,40.755,-74.005,38,75.4,68.3,71.6,NA,NA,NA,80.9,64.5,73.8,63.6,61.5,62.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
157,MHCHEL,2022-11-07 EST,40.755,-74.005,38,77.1,55.8,70.9,NA,NA,NA,82.9,16,49.1,64.1,21.7,47.1,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3
158,MHCHEL,2022-11-08 EST,40.755,-74.005,38,58.4,48.1,53,NA,NA,NA,55.2,19.3,36.1,33,14.3,25.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8
159,MHCHEL,2022-11-09 EST,40.755,-74.005,38,52.8,42,48.7,NA,NA,NA,70.3,34.8,49.3,42.2,18.7,30.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4
160,MHCHEL,2022-11-10 EST,40.755,-74.005,38,66.3,49.1,58.1,NA,NA,NA,75.4,53.7,66.7,55.2,40.4,47,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9
161,MHCHEL,2022-11-11 EST,40.755,-74.005,38,70.5,58.8,64.7,NA,NA,NA,95.8,74.6,87.5,67.4,53.7,60.9,0.846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
162,MHCHEL,2022-11-12 EST,40.755,-74.005,38,71.1,62.7,67.7,NA,NA,NA,92.1,53,70.3,67.1,50.1,57.2,0.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6
163,MHCHEL,2022-11-13 EST,40.755,-74.005,38,62.7,42.7,51.1,NA,NA,NA,86.8,43.9,64.6,54.9,26.4,39.1,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
164,MHCHEL,2022-11-14 EST,40.755,-74.005,38,45.5,39.3,41.8,NA,NA,NA,62,41.4,50.3,28.7,21,24.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9
165,MHCHEL,2022-11-15 EST,40.755,-74.005,38,46.9,36.8,41.7,NA,NA,NA,90.8,40.9,59.2,39.6,19,27.8,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4
166,MHCHEL,2022-11-16 EST,40.755,-74.005,38,50.9,40.3,45.4,NA,NA,NA,95.2,51.9,73.2,45.6,27.8,36.7,0.259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2
167,MHCHEL,2022-11-17 EST,40.755,-74.005,38,45.8,38.5,41.4,NA,NA,NA,64.9,40.8,52.9,28.4,21.7,25.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5
168,MHCHEL,2022-11-18 EST,40.755,-74.005,38,44.3,35,39.6,NA,NA,NA,71.7,32.2,51.1,30.2,15.9,22.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1
169,MHCHEL,2022-11-19 EST,40.755,-74.005,38,41.1,32.4,37.3,NA,NA,NA,56.7,33.6,45.4,25.5,13.2,17.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9
170,MHCHEL,2022-11-20 EST,40.755,-74.005,38,40.8,30.7,35,NA,NA,NA,60.2,28.1,39,26.9,5.5,12.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8
171,MHCHEL,2022-11-21 EST,40.755,-74.005,38,42.8,28.4,35.9,NA,NA,NA,56.7,25.9,40.2,25.9,9.2,13.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5
172,MHCHEL,2022-11-22 EST,40.755,-74.005,38,51.4,38.3,45.2,NA,NA,NA,58.3,32.5,43.2,31.1,20.3,23.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2
173,MHCHEL,2022-11-23 EST,40.755,-74.005,38,55.4,42.8,49,NA,NA,NA,55.4,33.5,39.9,30.3,21.1,25.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9
174,MHCHEL,2022-11-24 EST,40.755,-74.005,38,53,42.1,48.4,NA,NA,NA,70.9,48,60.2,40.6,27.9,35.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8
175,MHCHEL,2022-11-25 EST,40.755,-74.005,38,55.8,46.9,49.9,NA,NA,NA,90.2,44.3,68.6,46.7,26.9,39.4,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3
176,MHCHEL,2022-11-26 EST,40.755,-74.005,38,56.9,43.5,50,NA,NA,NA,52.3,31.7,42.7,30.5,25.7,27.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7
177,MHCHEL,2022-11-27 EST,40.755,-74.005,38,61.1,48.1,52.5,NA,NA,NA,94.4,45.4,68.5,58.6,29.5,41.8,0.549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2
178,MHCHEL,2022-11-28 EST,40.755,-74.005,38,55.3,42.2,50.5,NA,NA,NA,86.4,51.5,64.5,48.2,30,38.8,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7
179,MHCHEL,2022-11-29 EST,40.755,-74.005,38,44.4,37.7,41.4,NA,NA,NA,67.2,53.5,61.3,33.9,26.6,29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7
180,MHCHEL,2022-11-30 EST,40.755,-74.005,38,59.6,42.3,50.8,NA,NA,NA,92.7,43.7,72.5,56.5,23.1,41.9,0.441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3
181,MHLSQR,2022-11-01 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,MHLSQR,2022-11-02 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,MHLSQR,2022-11-03 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,MHLSQR,2022-11-04 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,MHLSQR,2022-11-05 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,MHLSQR,2022-11-06 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,MHLSQR,2022-11-07 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,MHLSQR,2022-11-08 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,MHLSQR,2022-11-09 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,MHLSQR,2022-11-10 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,MHLSQR,2022-11-11 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,MHLSQR,2022-11-12 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,MHLSQR,2022-11-13 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,MHLSQR,2022-11-14 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,MHLSQR,2022-11-15 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,MHLSQR,2022-11-16 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,MHLSQR,2022-11-17 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,MHLSQR,2022-11-18 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,MHLSQR,2022-11-19 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,MHLSQR,2022-11-20 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,MHLSQR,2022-11-21 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,MHLSQR,2022-11-22 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,MHLSQR,2022-11-23 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,MHLSQR,2022-11-24 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,MHLSQR,2022-11-25 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,MHLSQR,2022-11-26 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,MHLSQR,2022-11-27 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,MHLSQR,2022-11-28 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,MHLSQR,2022-11-29 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,MHLSQR,2022-11-30 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,MHMHIL,2022-11-01 EDT,40.746,-73.974,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,MHMHIL,2022-11-02 EDT,40.746,-73.974,26,70.7,58.9,64.4,NA,NA,NA,74.9,32.7,54.8,55.3,39.1,47,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,MHMHIL,2022-11-03 EDT,40.746,-73.974,26,67,56.6,61.1,NA,NA,NA,82.4,37.7,62,54.1,40.2,47.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,MHMHIL,2022-11-04 EDT,40.746,-73.974,26,70.3,55,62.3,NA,NA,NA,92.4,61.1,79.6,59.9,52.1,55.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,MHMHIL,2022-11-05 EDT,40.746,-73.974,26,73.9,65.5,68.6,NA,NA,NA,83.6,63.5,75.8,62.4,59.3,60.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
