,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
3088,BKBROW,2023-05-11 EDT,40.672,-73.898,24,81.3,57.5,70.8,NA,NA,NA,53.2,23.1,35.1,46.7,37.7,41,0,NA,NA,NA,0,NA,NA,76.8,66.4,71,NA,NA,NA,NA,NA,NA,NA
3089,BKBROW,2023-05-12 EDT,40.672,-73.898,24,89.2,65,77.9,NA,NA,NA,59.4,22.3,36.2,53.9,43.3,47.5,0,NA,NA,NA,0,NA,NA,79.5,69.5,74,NA,NA,NA,NA,NA,NA,NA
3090,BKBROW,2023-05-13 EDT,40.672,-73.898,24,83.7,70.5,77.2,NA,NA,NA,61.2,21.5,39,57.7,31.7,49.1,0,NA,NA,NA,0,NA,NA,77.2,73,74.9,NA,NA,NA,NA,NA,NA,NA
3091,BKBROW,2023-05-14 EDT,40.672,-73.898,24,76.7,61.1,66.7,NA,NA,NA,59.5,20,35,49.4,29.4,37.3,0,NA,NA,NA,0,NA,NA,81.4,70.3,75,NA,NA,NA,NA,NA,NA,NA
3092,BKBROW,2023-05-15 EDT,40.672,-73.898,24,77.2,55.5,67.3,NA,NA,NA,44.2,18.7,28.5,36.4,25.4,32.5,0,NA,NA,NA,0,NA,NA,80.1,70.7,75.1,NA,NA,NA,NA,NA,NA,NA
3093,BKBROW,2023-05-16 EDT,40.672,-73.898,24,81,59.7,71.5,NA,NA,NA,60.4,16.2,36.6,52.9,28.3,41.5,0,NA,NA,NA,0,NA,NA,79.5,71.4,75.5,NA,NA,NA,NA,NA,NA,NA
3094,BKBROW,2023-05-17 EDT,40.672,-73.898,24,71.7,54.1,64.8,NA,NA,NA,58.7,14.2,31.7,54.2,17.1,31.9,0,NA,NA,NA,0,NA,NA,82.9,72.6,77.1,NA,NA,NA,NA,NA,NA,NA
3095,BKBROW,2023-05-18 EDT,40.672,-73.898,24,57.9,47.1,53.3,NA,NA,NA,72.3,23.6,44.9,45.8,17.5,31.2,0,NA,NA,NA,0,NA,NA,79.2,70.8,74.8,NA,NA,NA,NA,NA,NA,NA
3096,BKBROW,2023-05-19 EDT,40.672,-73.898,24,65.8,54.2,59.3,NA,NA,NA,80.4,56,69.2,52.5,45,49.1,0,NA,NA,NA,0,NA,NA,76.8,70,73.1,NA,NA,NA,NA,NA,NA,NA
3097,BKBROW,2023-05-20 EDT,40.672,-73.898,24,64,58,61.5,NA,NA,NA,98.3,80.6,94,63.4,52.1,59.7,1.318,NA,NA,NA,0,NA,NA,73,68.8,70.6,NA,NA,NA,NA,NA,NA,NA
3098,BKBROW,2023-05-21 EDT,40.672,-73.898,24,75.9,57.3,66.4,NA,NA,NA,98.3,39.4,58.3,64.9,45.3,50.4,0.002,NA,NA,NA,0,NA,NA,75,66.7,70.6,NA,NA,NA,NA,NA,NA,NA
3099,BKBROW,2023-05-22 EDT,40.672,-73.898,24,78.4,58,65.3,NA,NA,NA,79.2,38.6,60.9,53.3,49.6,51,0,NA,NA,NA,0,NA,NA,77.2,68.9,72.5,NA,NA,NA,NA,NA,NA,NA
3100,BKBROW,2023-05-23 EDT,40.672,-73.898,24,67.6,56.3,59.9,NA,NA,NA,84.4,35.9,62.8,52.4,33.3,46.5,0,NA,NA,NA,0,NA,NA,77.2,69.3,72.5,NA,NA,NA,NA,NA,NA,NA
3101,BKBROW,2023-05-24 EDT,40.672,-73.898,24,75.5,53.9,62.2,NA,NA,NA,81.4,23.8,50.1,57.3,33.5,42.3,0.009,NA,NA,NA,0,NA,NA,78.1,68.2,72.5,NA,NA,NA,NA,NA,NA,NA
3102,BKBROW,2023-05-25 EDT,40.672,-73.898,24,72.8,51.5,62.2,NA,NA,NA,70,23.9,42.4,49.2,32,37.6,0,NA,NA,NA,0,NA,NA,80.1,68.2,73.6,NA,NA,NA,NA,NA,NA,NA
3103,BKBROW,2023-05-26 EDT,40.672,-73.898,24,77.5,54.3,65.6,NA,NA,NA,59.6,17.3,36.7,46.8,28.5,36.5,0,NA,NA,NA,0,NA,NA,82.1,70,75.4,NA,NA,NA,NA,NA,NA,NA
3104,BKBROW,2023-05-27 EDT,40.672,-73.898,24,79.7,58.5,66.8,NA,NA,NA,61.5,21.8,40.7,51.4,36,41.2,0,NA,NA,NA,0,NA,NA,82.9,71.8,76.7,NA,NA,NA,NA,NA,NA,NA
3105,BKBROW,2023-05-28 EDT,40.672,-73.898,24,75.8,60.5,66.6,NA,NA,NA,63.5,27.9,44.2,52.1,36.4,43.4,0,NA,NA,NA,0,NA,NA,84,72.7,77.5,NA,NA,NA,NA,NA,NA,NA
3106,BKBROW,2023-05-29 EDT,40.672,-73.898,24,77.6,60.2,68.6,NA,NA,NA,71.2,32.9,50.5,53.5,44.7,48.8,0,NA,NA,NA,0,NA,NA,84.6,74.7,78.8,NA,NA,NA,NA,NA,NA,NA
3107,BKBROW,2023-05-30 EDT,40.672,-73.898,24,67.5,54.3,60.9,NA,NA,NA,79.2,39.4,59.8,50.1,40.9,46.4,0,NA,NA,NA,0,NA,NA,83.3,73.9,78.2,NA,NA,NA,NA,NA,NA,NA
3108,BKBROW,2023-05-31 EDT,40.672,-73.898,24,73.3,51.7,62.5,NA,NA,NA,89.5,35.3,69,56.9,41.7,51.4,0,NA,NA,NA,0,NA,NA,84.6,73,78.1,NA,NA,NA,NA,NA,NA,NA
3109,BKMAPL,2023-05-01 EDT,40.623,-73.975,52,63.1,49.6,57.1,NA,NA,NA,99.1,35.7,57.5,57.5,33.9,41,0.051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6
3110,BKMAPL,2023-05-02 EDT,40.623,-73.975,52,57.5,47.6,52.5,NA,NA,NA,88.2,41.6,61.7,45.2,33.9,39.3,0.058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4
3111,BKMAPL,2023-05-03 EDT,40.623,-73.975,52,58.3,47,51.9,NA,NA,NA,74.4,45.4,61,42.6,34.9,38.6,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6
3112,BKMAPL,2023-05-04 EDT,40.623,-73.975,52,56.5,49.1,51.6,NA,NA,NA,89,61.5,77.5,47.3,41.6,44.8,0.047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7
3113,BKMAPL,2023-05-05 EDT,40.623,-73.975,52,62.2,47.2,55,NA,NA,NA,96,44.7,71.6,49.3,39.4,45.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3
3114,BKMAPL,2023-05-06 EDT,40.623,-73.975,52,73.7,49.5,61.1,NA,NA,NA,90.6,28.6,59.7,50,38.5,45.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6
3115,BKMAPL,2023-05-07 EDT,40.623,-73.975,52,76,55.7,66.3,NA,NA,NA,62.5,28.4,47.1,54.3,36.6,44.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8
3116,BKMAPL,2023-05-08 EDT,40.623,-73.975,52,78.9,60.2,69.6,NA,NA,NA,78.2,27.4,48.2,55.9,35,47.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3
3117,BKMAPL,2023-05-09 EDT,40.623,-73.975,52,67.9,55.3,61.5,NA,NA,NA,64.3,23.9,38.5,44.1,27.8,35.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2
3118,BKMAPL,2023-05-10 EDT,40.623,-73.975,52,70.6,50.7,60.8,NA,NA,NA,83.6,27.4,56.6,51.3,35.1,44.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7
3119,BKMAPL,2023-05-11 EDT,40.623,-73.975,52,81.2,55.3,69.2,NA,NA,NA,65,24.4,41.1,50,36.1,43.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7
3120,BKMAPL,2023-05-12 EDT,40.623,-73.975,52,87.5,62.4,76.2,NA,NA,NA,72.1,24.4,42.5,55.7,45.1,50.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5
3121,BKMAPL,2023-05-13 EDT,40.623,-73.975,52,81.6,69,75.3,NA,NA,NA,72.6,20.9,46.5,59.9,32.1,52.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6
3122,BKMAPL,2023-05-14 EDT,40.623,-73.975,52,73.9,61.8,67,NA,NA,NA,54.4,22.3,34.2,50,28.9,37.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6
3123,BKMAPL,2023-05-15 EDT,40.623,-73.975,52,76.2,55.6,66.2,NA,NA,NA,48.8,20,31.6,42.1,29,34.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8
3124,BKMAPL,2023-05-16 EDT,40.623,-73.975,52,81.5,57.4,70.3,NA,NA,NA,70.3,20.4,42.4,54.2,34.6,44.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5
3125,BKMAPL,2023-05-17 EDT,40.623,-73.975,52,69.9,54.3,62.7,NA,NA,NA,60.5,16.9,33.7,55.3,15,31.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5
3126,BKMAPL,2023-05-18 EDT,40.623,-73.975,52,58.8,48,54.1,NA,NA,NA,73,21.2,45.4,46.3,15.4,32.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
3127,BKMAPL,2023-05-19 EDT,40.623,-73.975,52,66.6,53.8,59.8,NA,NA,NA,81.1,55,69.8,53,45,49.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6
3128,BKMAPL,2023-05-20 EDT,40.623,-73.975,52,64.3,57.7,61.8,NA,NA,NA,99,81.3,94,64,52,60.1,0.961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4
3129,BKMAPL,2023-05-21 EDT,40.623,-73.975,52,72.3,56.8,65.2,NA,NA,NA,99.2,45.4,60.7,64.9,45.7,50.5,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7
3130,BKMAPL,2023-05-22 EDT,40.623,-73.975,52,75.4,58,65,NA,NA,NA,82.7,43.2,63.5,56.1,49.2,51.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5
3131,BKMAPL,2023-05-23 EDT,40.623,-73.975,52,67.4,56.5,60.3,NA,NA,NA,84.5,40,63.9,52.9,36.6,47.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6
3132,BKMAPL,2023-05-24 EDT,40.623,-73.975,52,75.3,54,62.5,NA,NA,NA,84.8,22.9,51.5,58.9,28.7,43.6,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9
3133,BKMAPL,2023-05-25 EDT,40.623,-73.975,52,70.8,52.1,61.5,NA,NA,NA,69,25.2,42.3,48.6,32.4,37.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6
3134,BKMAPL,2023-05-26 EDT,40.623,-73.975,52,75.4,55.8,65.3,NA,NA,NA,63.4,17.5,37.4,47,26.8,37.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4
3135,BKMAPL,2023-05-27 EDT,40.623,-73.975,52,76.4,56.9,66.9,NA,NA,NA,64.9,26.9,41.2,53,37.4,41.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4
3136,BKMAPL,2023-05-28 EDT,40.623,-73.975,52,75.3,58.4,66.6,NA,NA,NA,66,26.1,47.2,53.4,37.3,45.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2
3137,BKMAPL,2023-05-29 EDT,40.623,-73.975,52,77.4,59.8,67.6,NA,NA,NA,78.6,33.6,54.2,55.3,45.5,49.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.3
3138,BKMAPL,2023-05-30 EDT,40.623,-73.975,52,68.5,54.8,61.5,NA,NA,NA,78.4,37.6,58.3,50.3,40.1,46.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7
3139,BKMAPL,2023-05-31 EDT,40.623,-73.975,52,75.2,52.9,63.3,NA,NA,NA,87.2,30.5,67.7,57.1,38,51.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
3140,BKNYRD,2023-05-01 EDT,40.705,-73.984,33,63,50.1,56.9,NA,NA,NA,97.6,31.5,54.6,58.4,31.2,39.3,0.062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6
3141,BKNYRD,2023-05-02 EDT,40.705,-73.984,33,56.5,47.3,52.3,NA,NA,NA,83.5,42.2,59.6,43.5,33.1,38.3,0.045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9
3142,BKNYRD,2023-05-03 EDT,40.705,-73.984,33,57.3,47.2,51.5,NA,NA,NA,73.2,41.8,59.5,41.8,33.5,37.5,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9
3143,BKNYRD,2023-05-04 EDT,40.705,-73.984,33,55,49.1,51.5,NA,NA,NA,85.4,61.4,75,47.4,40.9,43.8,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1
3144,BKNYRD,2023-05-05 EDT,40.705,-73.984,33,62,49.9,55.5,NA,NA,NA,88.7,41.7,65.6,47.7,37.6,43.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2
3145,BKNYRD,2023-05-06 EDT,40.705,-73.984,33,73.2,51.5,62.2,NA,NA,NA,85.9,27,52.2,47.9,36.2,42.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7
3146,BKNYRD,2023-05-07 EDT,40.705,-73.984,33,76.3,58,67.5,NA,NA,NA,66.9,25.8,41.4,55.6,34.9,42.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6
3147,BKNYRD,2023-05-08 EDT,40.705,-73.984,33,78.5,60.5,69.2,NA,NA,NA,77.3,26.2,47,54.6,33.7,45.9,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.2
3148,BKNYRD,2023-05-09 EDT,40.705,-73.984,33,67.6,55.7,61.4,NA,NA,NA,61,22.3,34.5,42.5,25.8,32.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5
3149,BKNYRD,2023-05-10 EDT,40.705,-73.984,33,72.5,54.3,62.1,NA,NA,NA,70.1,21.2,47.6,48.1,28,40.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1
3150,BKNYRD,2023-05-11 EDT,40.705,-73.984,33,80.6,57.7,70.4,NA,NA,NA,53.5,21.4,33.9,43.9,36.4,39.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
3151,BKNYRD,2023-05-12 EDT,40.705,-73.984,33,87.4,64.8,76.8,NA,NA,NA,59.1,23.5,36.7,50.2,43.7,47.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4
3152,BKNYRD,2023-05-13 EDT,40.705,-73.984,33,82.2,71,76.5,NA,NA,NA,60.5,21.1,38.7,56.7,32.5,48.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1
3153,BKNYRD,2023-05-14 EDT,40.705,-73.984,33,74.7,61.2,67.4,NA,NA,NA,36.3,17.9,28.2,38.2,28.2,33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.3
3154,BKNYRD,2023-05-15 EDT,40.705,-73.984,33,75.8,57.3,65.9,NA,NA,NA,42.3,20.2,30.6,40.4,27.5,33.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3
3155,BKNYRD,2023-05-16 EDT,40.705,-73.984,33,79.6,58.8,70.2,NA,NA,NA,62.1,15.2,38.5,53.9,27.1,41.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2
3156,BKNYRD,2023-05-17 EDT,40.705,-73.984,33,70.5,53.8,61.8,NA,NA,NA,58.3,17,33.6,54.2,18.1,31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8
3157,BKNYRD,2023-05-18 EDT,40.705,-73.984,33,58.6,47.1,53.4,NA,NA,NA,71.4,24.4,43.7,45.3,17.9,30.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4
3158,BKNYRD,2023-05-19 EDT,40.705,-73.984,33,67.8,54.1,60.1,NA,NA,NA,77,45.7,63.7,50.9,43.4,47.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5
3159,BKNYRD,2023-05-20 EDT,40.705,-73.984,33,66.3,58,61.4,NA,NA,NA,97.4,77.5,93.5,65,51.1,59.5,0.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6
3160,BKNYRD,2023-05-21 EDT,40.705,-73.984,33,70.7,57.1,65.3,NA,NA,NA,94.6,45.1,57.9,64.7,45.1,49.5,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4
3161,BKNYRD,2023-05-22 EDT,40.705,-73.984,33,74.9,58.1,65.6,NA,NA,NA,76.4,39.2,57.9,51.8,47.4,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3
3162,BKNYRD,2023-05-23 EDT,40.705,-73.984,33,67.9,56.4,60.3,NA,NA,NA,82.7,38.7,61,52,36,46.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3
3163,BKNYRD,2023-05-24 EDT,40.705,-73.984,33,77,56.1,63.2,NA,NA,NA,84.1,22.7,46.6,58.4,27.6,41.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8
3164,BKNYRD,2023-05-25 EDT,40.705,-73.984,33,67.3,51.5,60,NA,NA,NA,68.3,28.2,44.1,48.4,33,37,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2
3165,BKNYRD,2023-05-26 EDT,40.705,-73.984,33,72.9,56.6,64.7,NA,NA,NA,50.8,20.8,34.6,41.9,27.5,35.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.1
3166,BKNYRD,2023-05-27 EDT,40.705,-73.984,33,77.1,60.5,67.4,NA,NA,NA,51.5,20.6,36.5,46.9,32.3,39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.3
3167,BKNYRD,2023-05-28 EDT,40.705,-73.984,33,78,60.8,67.7,NA,NA,NA,59.1,23.8,39.1,51.4,35,41.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9
3168,BKNYRD,2023-05-29 EDT,40.705,-73.984,33,77.4,60.4,68.5,NA,NA,NA,65.5,32.1,49,52.1,43.6,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5
3169,BKNYRD,2023-05-30 EDT,40.705,-73.984,33,68.3,55.6,61.3,NA,NA,NA,78.6,38.4,58.4,49.9,41.2,46.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.3
3170,BKNYRD,2023-05-31 EDT,40.705,-73.984,33,75,53,63.5,NA,NA,NA,86.3,26.7,63.8,55.7,34.4,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7
3171,BXVNST,2023-05-01 EDT,40.844,-73.861,82,63.2,49.6,57.5,NA,NA,NA,98.8,30,54.5,58.4,30.9,39.3,0.079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6
3172,BXVNST,2023-05-02 EDT,40.844,-73.861,82,59.3,45.6,53.1,NA,NA,NA,87.5,36.9,58.2,46.4,32.2,38.2,0.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5
3173,BXVNST,2023-05-03 EDT,40.844,-73.861,82,59.6,47.8,52.3,NA,NA,NA,82.8,37.8,58.6,43.8,33.1,37.6,0.037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1
3174,BXVNST,2023-05-04 EDT,40.844,-73.861,82,57.5,48.4,51.7,NA,NA,NA,89.7,52,75.3,46.5,39.8,43.9,0.037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3
3175,BXVNST,2023-05-05 EDT,40.844,-73.861,82,65,47.8,55.8,NA,NA,NA,92.2,36.6,63.4,47.3,36.1,42.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1
3176,BXVNST,2023-05-06 EDT,40.844,-73.861,82,76.4,50,62.9,NA,NA,NA,81.8,25.7,52,47.9,36.6,42.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.2
3177,BXVNST,2023-05-07 EDT,40.844,-73.861,82,80.8,56.2,67.7,NA,NA,NA,71.3,20.7,42.2,55.5,34.9,42.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9
3178,BXVNST,2023-05-08 EDT,40.844,-73.861,82,81.3,58.7,69.5,NA,NA,NA,78.7,24.1,47.1,54.8,32.8,45.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4
3179,BXVNST,2023-05-09 EDT,40.844,-73.861,82,70.4,55.5,61.6,NA,NA,NA,59,21.6,32.8,41.4,23.5,31.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6
3180,BXVNST,2023-05-10 EDT,40.844,-73.861,82,77,50.8,62.9,NA,NA,NA,76.4,13.9,46.2,49.1,22.4,39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3
3181,BXVNST,2023-05-11 EDT,40.844,-73.861,82,83.9,58.6,72.4,NA,NA,NA,48.1,18.5,31.5,43.6,35.3,39.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
