,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
8366,BXVNST,2024-03-11 EDT,40.844,-73.861,82,52.7,34.7,43.6,NA,NA,NA,68.4,15.3,36.6,25.3,6.1,16.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6
8367,BXVNST,2024-03-12 EDT,40.844,-73.861,82,67.7,44.1,55.2,NA,NA,NA,39.3,21.2,29.4,31.9,13.3,23.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4
8368,BXVNST,2024-03-13 EDT,40.844,-73.861,82,62.3,47,53.9,NA,NA,NA,81.3,26.2,46.1,41.8,26.2,32.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2
8369,BXVNST,2024-03-14 EDT,40.844,-73.861,82,75.2,43.8,56,NA,NA,NA,84.6,22.8,57.9,43.3,32.3,39.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7
8370,BXVNST,2024-03-15 EDT,40.844,-73.861,82,74.2,51,60.2,NA,NA,NA,75.2,34.8,56.6,55.6,39.7,44.1,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6
8371,BXVNST,2024-03-16 EDT,40.844,-73.861,82,60.6,46.9,52.7,NA,NA,NA,70.6,34.9,56.6,41.8,30.6,37.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8
8372,BXVNST,2024-03-17 EDT,40.844,-73.861,82,63.9,49.7,55.5,NA,NA,NA,74.9,20.8,44.8,43.9,21.1,32.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7
8373,BXVNST,2024-03-18 EDT,40.844,-73.861,82,53,38.9,46,NA,NA,NA,46.5,25,36.6,27.3,14.1,20.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3
8374,BXVNST,2024-03-19 EDT,40.844,-73.861,82,48.8,35.5,41.1,NA,NA,NA,74.6,24.1,42.1,31.6,12.9,18.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5
8375,BXVNST,2024-03-20 EDT,40.844,-73.861,82,56.6,35.4,44.8,NA,NA,NA,81,29.2,52.6,39,6.3,27.7,0.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7
8376,BXVNST,2024-03-21 EDT,40.844,-73.861,82,43.6,30,35.8,NA,NA,NA,39.6,20.7,29.9,10.2,2.3,6.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6
8377,BXVNST,2024-03-22 EDT,40.844,-73.861,82,43.5,28.7,35.6,NA,NA,NA,63.8,24.2,42.4,28.9,7.9,14.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7
8378,BXVNST,2024-03-23 EDT,40.844,-73.861,82,49.7,36.2,41.7,NA,NA,NA,97.2,61.2,87.6,48.8,24.1,38.1,3.915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9
8379,BXVNST,2024-03-24 EDT,40.844,-73.861,82,45.9,31.4,38.3,NA,NA,NA,60.8,19.5,37.4,23.8,5.8,13.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3
8380,BXVNST,2024-03-25 EDT,40.844,-73.861,82,50.5,34,41.6,NA,NA,NA,62.6,31.4,45.1,32,14.8,21.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9
8381,BXVNST,2024-03-26 EDT,40.844,-73.861,82,50.7,38.2,44.2,NA,NA,NA,75.7,32.6,56,39.2,14.3,29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9
8382,BXVNST,2024-03-27 EDT,40.844,-73.861,82,52.4,39.5,45.6,NA,NA,NA,92.8,61.5,79.5,45.2,35.8,39.4,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8
8383,BXVNST,2024-03-28 EDT,40.844,-73.861,82,50.1,45,47.9,NA,NA,NA,95.9,74,87.4,47.7,38.1,44.2,0.757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
8384,BXVNST,2024-03-29 EDT,40.844,-73.861,82,57.3,42,47.2,NA,NA,NA,77.1,23,38,38.4,16.4,22.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4
8385,BXVNST,2024-03-30 EDT,40.844,-73.861,82,63.3,40.5,50.8,NA,NA,NA,80.8,13.6,39.8,45.3,12.4,24.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6
8386,BXVNST,2024-03-31 EDT,40.844,-73.861,82,63.7,47.4,55.2,NA,NA,NA,81.6,28.7,46.8,45.6,25.7,33.6,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8
8387,MHALPH,2024-03-01 EST,40.728,-73.974,37,46,31.5,38.5,NA,NA,NA,71.2,27,45.3,34.2,9.8,18.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1
8388,MHALPH,2024-03-02 EST,40.728,-73.974,37,54.9,42.9,47.1,NA,NA,NA,97.4,71.4,89.8,53.1,34.3,44.1,1.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
8389,MHALPH,2024-03-03 EST,40.728,-73.974,37,68.7,49,57.6,NA,NA,NA,96,43.5,67.6,49.6,44.2,46.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6
8390,MHALPH,2024-03-04 EST,40.728,-73.974,37,58.3,44.7,50.6,NA,NA,NA,90.2,60.7,76.8,45.6,41.5,43.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1
8391,MHALPH,2024-03-05 EST,40.728,-73.974,37,49.1,42.6,44.8,NA,NA,NA,95.7,85.7,92,46.2,40.2,42.6,0.473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1
8392,MHALPH,2024-03-06 EST,40.728,-73.974,37,52.2,45.6,48.6,NA,NA,NA,95.9,80,90.3,48.5,44.2,45.8,1.386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3
8393,MHALPH,2024-03-07 EST,40.728,-73.974,37,55.9,45.8,51.5,NA,NA,NA,95.7,60.6,74.4,50,35.7,43.4,0.072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4
8394,MHALPH,2024-03-08 EST,40.728,-73.974,37,57.2,42.3,47.3,NA,NA,NA,76.4,23.5,53.6,36.5,18.5,30.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4
8395,MHALPH,2024-03-09 EST,40.728,-73.974,37,48.2,41.2,43.4,NA,NA,NA,96.1,70.8,82.7,47,33,38.4,1.763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6
8396,MHALPH,2024-03-10 EDT,40.728,-73.974,37,52.4,38.8,45.2,NA,NA,NA,97.2,43.5,68.6,46.6,20.1,34.8,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7
8397,MHALPH,2024-03-11 EDT,40.728,-73.974,37,54.2,36.2,44.9,NA,NA,NA,62.2,15.2,35.9,25.3,7.4,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5
8398,MHALPH,2024-03-12 EDT,40.728,-73.974,37,67.8,45.6,56.2,NA,NA,NA,38.5,21.8,28.9,31.3,12.8,23.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7
8399,MHALPH,2024-03-13 EDT,40.728,-73.974,37,61.3,49.1,55,NA,NA,NA,77.8,27.1,45.4,43.1,26.3,32.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1
8400,MHALPH,2024-03-14 EDT,40.728,-73.974,37,73.1,45.6,56.1,NA,NA,NA,83.8,28.9,58.5,43.3,33.8,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7
8401,MHALPH,2024-03-15 EDT,40.728,-73.974,37,74.2,52.6,62,NA,NA,NA,69.2,36.4,52.2,54.5,38.2,44,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5
8402,MHALPH,2024-03-16 EDT,40.728,-73.974,37,59.7,48.2,53.7,NA,NA,NA,74.5,31.7,53.2,41.9,27.8,36.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8
8403,MHALPH,2024-03-17 EDT,40.728,-73.974,37,64,51.3,56.3,NA,NA,NA,74.8,21.3,43.8,44.7,21.6,32.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9
8404,MHALPH,2024-03-18 EDT,40.728,-73.974,37,52.9,40.1,46.9,NA,NA,NA,46.1,24.2,36,28,15.8,20.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4
8405,MHALPH,2024-03-19 EDT,40.728,-73.974,37,47.9,36.5,41.5,NA,NA,NA,68.6,25.6,42.3,31,12.6,19.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4
8406,MHALPH,2024-03-20 EDT,40.728,-73.974,37,56.5,36.9,45.9,NA,NA,NA,73.6,33.9,50.9,38.6,11.1,28.3,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7
8407,MHALPH,2024-03-21 EDT,40.728,-73.974,37,44.1,31.1,36.9,NA,NA,NA,39.4,20.4,29.4,11.4,4.2,7.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9
8408,MHALPH,2024-03-22 EDT,40.728,-73.974,37,44.2,29.9,36.6,NA,NA,NA,65.4,22.5,42.5,30.8,6.8,15.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8
8409,MHALPH,2024-03-23 EDT,40.728,-73.974,37,52.8,37.1,43.5,NA,NA,NA,96.9,58.6,85.7,51.9,23.9,39.3,3.265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
8410,MHALPH,2024-03-24 EDT,40.728,-73.974,37,47.1,33,39.5,NA,NA,NA,58.1,25.8,39.4,23.7,11.9,16.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
8411,MHALPH,2024-03-25 EDT,40.728,-73.974,37,52.1,36.8,43.7,NA,NA,NA,57.3,30.6,44.8,29,17.5,23.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8
8412,MHALPH,2024-03-26 EDT,40.728,-73.974,37,53.2,40,45.7,NA,NA,NA,81.8,34.1,58.7,40.7,17.6,31.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4
8413,MHALPH,2024-03-27 EDT,40.728,-73.974,37,51.9,42.4,47.1,NA,NA,NA,86,63.3,77.1,45.5,36.5,40.2,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8
8414,MHALPH,2024-03-28 EDT,40.728,-73.974,37,51.7,46.2,49.5,NA,NA,NA,94.2,59.9,85.8,48.3,33,45.4,0.712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
8415,MHALPH,2024-03-29 EDT,40.728,-73.974,37,57.2,42.9,48,NA,NA,NA,58.8,24.5,36,32.6,14.1,21.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6
8416,MHALPH,2024-03-30 EDT,40.728,-73.974,37,63.2,42.1,51.1,NA,NA,NA,71.2,15.5,40.9,43.8,15.3,26.1,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7
8417,MHALPH,2024-03-31 EDT,40.728,-73.974,37,63.4,49.7,55.6,NA,NA,NA,80.9,30.2,46.2,45.6,25.8,33.8,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9
8418,MHCHEL,2024-03-01 EST,40.755,-74.005,38,45.9,30.6,38.2,NA,NA,NA,71.2,29.2,46.4,33.8,10.6,18.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4
8419,MHCHEL,2024-03-02 EST,40.755,-74.005,38,56.1,42.6,48.4,NA,NA,NA,98,62.9,87,53.7,32.3,44.6,1.398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
8420,MHCHEL,2024-03-03 EST,40.755,-74.005,38,65.2,47.2,55.6,NA,NA,NA,97.8,50.4,71.7,48.3,43.8,46,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4
8421,MHCHEL,2024-03-04 EST,40.755,-74.005,38,60.2,46,51.4,NA,NA,NA,89.9,59.5,76,46.4,42.1,43.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1
8422,MHCHEL,2024-03-05 EST,40.755,-74.005,38,48.6,43.5,45.2,NA,NA,NA,96.1,81.9,91.1,46.1,40.5,42.8,0.413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4
8423,MHCHEL,2024-03-06 EST,40.755,-74.005,38,52.1,47.2,48.9,NA,NA,NA,95.6,85.9,91.1,50,44.7,46.4,1.308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
8424,MHCHEL,2024-03-07 EST,40.755,-74.005,38,54.4,44.9,50.3,NA,NA,NA,96.6,62.3,76.2,50.1,35.5,42.9,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7
8425,MHCHEL,2024-03-08 EST,40.755,-74.005,38,55.8,40.7,46.2,NA,NA,NA,73.7,20.4,56.4,36.2,15.2,30.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9
8426,MHCHEL,2024-03-09 EST,40.755,-74.005,38,50.3,41.9,44.2,NA,NA,NA,95.8,69.3,81.1,48.6,33.1,38.6,1.939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
8427,MHCHEL,2024-03-10 EDT,40.755,-74.005,38,51,37.4,44.3,NA,NA,NA,97.6,44.8,70.2,47.9,21.1,34.7,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3
8428,MHCHEL,2024-03-11 EDT,40.755,-74.005,38,51.9,35.4,43.9,NA,NA,NA,66.4,17.9,38.7,25.7,9.3,18.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2
8429,MHCHEL,2024-03-12 EDT,40.755,-74.005,38,65.1,44.3,54.9,NA,NA,NA,40.8,23.8,31.2,31.5,14.1,24.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7
8430,MHCHEL,2024-03-13 EDT,40.755,-74.005,38,61.9,46.3,54.2,NA,NA,NA,73.7,28,48.6,42.1,28,34.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6
8431,MHCHEL,2024-03-14 EDT,40.755,-74.005,38,72.7,45.9,56.6,NA,NA,NA,82.7,28.2,58,42.3,36.8,40.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2
8432,MHCHEL,2024-03-15 EDT,40.755,-74.005,38,71.9,51.7,61.1,NA,NA,NA,68.7,39.3,53.3,53.9,38,43.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2
8433,MHCHEL,2024-03-16 EDT,40.755,-74.005,38,60.3,46.4,53.1,NA,NA,NA,72.4,30.4,54.6,41.6,26.6,36.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9
8434,MHCHEL,2024-03-17 EDT,40.755,-74.005,38,61.5,49.8,55,NA,NA,NA,78.3,24.2,46.7,44.5,23,33.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1
8435,MHCHEL,2024-03-18 EDT,40.755,-74.005,38,50.6,39.5,45.7,NA,NA,NA,50.8,27.2,40.1,29.1,17.7,22.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3
8436,MHCHEL,2024-03-19 EDT,40.755,-74.005,38,47,36,40.6,NA,NA,NA,75.2,27.2,46.3,32.1,14.3,20.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8
8437,MHCHEL,2024-03-20 EDT,40.755,-74.005,38,56.3,36.1,45.2,NA,NA,NA,79,35.2,52.7,38.8,11.8,28.4,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9
8438,MHCHEL,2024-03-21 EDT,40.755,-74.005,38,42,30.7,35.9,NA,NA,NA,43.4,24.8,33.8,13.5,6.7,9.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4
8439,MHCHEL,2024-03-22 EDT,40.755,-74.005,38,42.7,29.6,36.3,NA,NA,NA,63.4,23.1,44,30.5,7,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7
8440,MHCHEL,2024-03-23 EDT,40.755,-74.005,38,47.8,36.6,42.8,NA,NA,NA,97.7,60.7,85.5,47.1,24.3,38.5,3.511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6
8441,MHCHEL,2024-03-24 EDT,40.755,-74.005,38,45.4,31.9,38.2,NA,NA,NA,61.1,25.2,39.8,24.3,9.7,15.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
8442,MHCHEL,2024-03-25 EDT,40.755,-74.005,38,51.2,36.4,43.4,NA,NA,NA,59.9,29.8,42.3,25.4,15.2,21.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6
8443,MHCHEL,2024-03-26 EDT,40.755,-74.005,38,52.8,39.3,45.3,NA,NA,NA,86.4,28.9,58.4,41,14.3,31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3
8444,MHCHEL,2024-03-27 EDT,40.755,-74.005,38,51.4,42.7,46.7,NA,NA,NA,88.2,65.1,78.3,45.5,36.8,40.3,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2
8445,MHCHEL,2024-03-28 EDT,40.755,-74.005,38,51,45.3,48.4,NA,NA,NA,96.1,60.3,88.4,48.3,32.4,45.1,0.704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4
8446,MHCHEL,2024-03-29 EDT,40.755,-74.005,38,55.3,42.3,47,NA,NA,NA,60.3,27.3,39.3,32.2,15.6,23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2
8447,MHCHEL,2024-03-30 EDT,40.755,-74.005,38,61.6,41.1,49.9,NA,NA,NA,76.1,17.6,44.4,44,16.8,27.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8
8448,MHCHEL,2024-03-31 EDT,40.755,-74.005,38,61.5,47.5,54.1,NA,NA,NA,84,33.5,50.8,45.3,27.1,34.9,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1
8449,MHLSQR,2024-03-01 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8450,MHLSQR,2024-03-02 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8451,MHLSQR,2024-03-03 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8452,MHLSQR,2024-03-04 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8453,MHLSQR,2024-03-05 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8454,MHLSQR,2024-03-06 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8455,MHLSQR,2024-03-07 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8456,MHLSQR,2024-03-08 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8457,MHLSQR,2024-03-09 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8458,MHLSQR,2024-03-10 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8459,MHLSQR,2024-03-11 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8460,MHLSQR,2024-03-12 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8461,MHLSQR,2024-03-13 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8462,MHLSQR,2024-03-14 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8463,MHLSQR,2024-03-15 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8464,MHLSQR,2024-03-16 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8465,MHLSQR,2024-03-17 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8466,MHLSQR,2024-03-18 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8467,MHLSQR,2024-03-19 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8468,MHLSQR,2024-03-20 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8469,MHLSQR,2024-03-21 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8470,MHLSQR,2024-03-22 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8471,MHLSQR,2024-03-23 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8472,MHLSQR,2024-03-24 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8473,MHLSQR,2024-03-25 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474,MHLSQR,2024-03-26 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
