,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
1051,BKBROW,2023-01-14 EST,40.672,-73.898,24,39.7,32.1,35.3,NA,NA,NA,80.6,53.9,63.7,28.7,21,24.1,0,NA,NA,NA,0,NA,NA,48,45.1,46.5,NA,NA,NA,NA,NA,NA,NA
1052,BKBROW,2023-01-15 EST,40.672,-73.898,24,43.2,31.1,35.7,NA,NA,NA,65.7,34.3,49.8,21.8,11.8,18,0,NA,NA,NA,0,NA,NA,46.9,43.3,44.8,NA,NA,NA,NA,NA,NA,NA
1053,BKBROW,2023-01-16 EST,40.672,-73.898,24,48.4,31.1,38.8,NA,NA,NA,45.9,20.1,32.7,15.4,8.7,11,0,NA,NA,NA,0,NA,NA,46.8,42.4,44.4,NA,NA,NA,NA,NA,NA,NA
1054,BKBROW,2023-01-17 EST,40.672,-73.898,24,46.8,35.7,42.2,NA,NA,NA,53.8,21.5,39.3,28.9,9,18.7,0,NA,NA,NA,0,NA,NA,45.1,42.8,44.2,NA,NA,NA,NA,NA,NA,NA
1055,BKBROW,2023-01-18 EST,40.672,-73.898,24,54.6,43,48.5,NA,NA,NA,81.4,46.3,60.9,40.2,28.5,35.2,0.019,NA,NA,NA,0,NA,NA,47.3,44.6,45.7,NA,NA,NA,NA,NA,NA,NA
1056,BKBROW,2023-01-19 EST,40.672,-73.898,24,45.5,40.7,42.7,NA,NA,NA,96.8,61.3,82.1,43.3,32.5,37.3,0.948,NA,NA,NA,0,NA,NA,45.9,45,45.3,NA,NA,NA,NA,NA,NA,NA
1057,BKBROW,2023-01-20 EST,40.672,-73.898,24,52.2,41,45.3,NA,NA,NA,93,49.2,69.6,41.1,30.9,35.4,0,NA,NA,NA,0,NA,NA,47.6,44.8,46.1,NA,NA,NA,NA,NA,NA,NA
1058,BKBROW,2023-01-21 EST,40.672,-73.898,24,43.6,37.6,40.3,NA,NA,NA,71.1,50,55.8,33.6,23.9,25.7,0,NA,NA,NA,0,NA,NA,46.6,45.1,45.7,NA,NA,NA,NA,NA,NA,NA
1059,BKBROW,2023-01-22 EST,40.672,-73.898,24,41,37.2,38.9,NA,NA,NA,96,53.3,68.6,38,23.5,29,0.558,NA,NA,NA,0,NA,NA,45.2,44.1,44.8,NA,NA,NA,NA,NA,NA,NA
1060,BKBROW,2023-01-23 EST,40.672,-73.898,24,40.5,36.4,38.8,NA,NA,NA,96.1,56.7,83.8,38.5,22.5,34.1,0.307,NA,NA,NA,0,NA,NA,45.1,43.9,44.6,NA,NA,NA,NA,NA,NA,NA
1061,BKBROW,2023-01-24 EST,40.672,-73.898,24,49.1,36.2,40.5,NA,NA,NA,63.3,39.3,52.4,27.1,22.1,24.2,0,NA,NA,NA,0,NA,NA,47.1,42.6,44.8,NA,NA,NA,NA,NA,NA,NA
1062,BKBROW,2023-01-25 EST,40.672,-73.898,24,52.7,36,41.2,NA,NA,NA,97.4,48.2,72.4,51.7,21.1,32.4,1.16,NA,NA,NA,0,NA,NA,45.5,43.5,44.2,NA,NA,NA,NA,NA,NA,NA
1063,BKBROW,2023-01-26 EST,40.672,-73.898,24,53.7,40.4,45.8,NA,NA,NA,98.2,47.8,65.9,53.1,25.1,34.4,0.237,NA,NA,NA,0,NA,NA,46.8,45,46.2,NA,NA,NA,NA,NA,NA,NA
1064,BKBROW,2023-01-27 EST,40.672,-73.898,24,45.8,36.3,39.8,NA,NA,NA,74.4,36.8,54.5,29.4,18.6,24.2,0,NA,NA,NA,0,NA,NA,46.6,43,44.6,NA,NA,NA,NA,NA,NA,NA
1065,BKBROW,2023-01-28 EST,40.672,-73.898,24,54.5,36.8,45.4,NA,NA,NA,59.3,31.3,46.8,31,20.7,25.8,0,NA,NA,NA,0,NA,NA,47.3,42.4,44.7,NA,NA,NA,NA,NA,NA,NA
1066,BKBROW,2023-01-29 EST,40.672,-73.898,24,52.3,41.7,46.5,NA,NA,NA,91.4,44.3,66.5,41.1,30.9,35.7,0,NA,NA,NA,0,NA,NA,46,44.4,45.4,NA,NA,NA,NA,NA,NA,NA
1067,BKBROW,2023-01-30 EST,40.672,-73.898,24,53.3,43.6,47.3,NA,NA,NA,78.8,53.1,69.2,40.8,35.4,37.6,0,NA,NA,NA,0,NA,NA,48.7,44.8,46.5,NA,NA,NA,NA,NA,NA,NA
1068,BKBROW,2023-01-31 EST,40.672,-73.898,24,49,32.6,39.5,NA,NA,NA,91.1,34,64.2,40.1,12.8,27.7,0.057,NA,NA,NA,0,NA,NA,47.1,45.1,46.2,NA,NA,NA,NA,NA,NA,NA
1069,BKMAPL,2023-01-01 EST,40.623,-73.975,52,55.9,48.2,51.7,NA,NA,NA,99.2,40.6,71.4,52.4,31.8,41.8,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1
1070,BKMAPL,2023-01-02 EST,40.623,-73.975,52,56.7,44.5,50.5,NA,NA,NA,92.6,54.6,72.2,49.7,37.4,41.7,0.043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6
1071,BKMAPL,2023-01-03 EST,40.623,-73.975,52,52.6,48.6,50.3,NA,NA,NA,97.7,85,94.3,51.4,45.1,48.7,0.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
1072,BKMAPL,2023-01-04 EST,40.623,-73.975,52,63.9,49.2,55.6,NA,NA,NA,97.5,75.4,88.3,56.3,48,52.1,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2
1073,BKMAPL,2023-01-05 EST,40.623,-73.975,52,52.7,46.6,49.7,NA,NA,NA,97.7,80.9,91.9,49.8,44.8,47.4,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
1074,BKMAPL,2023-01-06 EST,40.623,-73.975,52,48.6,40.2,44.9,NA,NA,NA,96.1,63.6,83.2,44.8,30.1,39.9,0.289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3
1075,BKMAPL,2023-01-07 EST,40.623,-73.975,52,46.2,37,40.8,NA,NA,NA,77.2,47.5,65.5,31.3,26.6,29.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1
1076,BKMAPL,2023-01-08 EST,40.623,-73.975,52,41,34.5,37.9,NA,NA,NA,73.2,39.8,58.8,30.4,18.3,24.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2
1077,BKMAPL,2023-01-09 EST,40.623,-73.975,52,45.8,37.9,40.5,NA,NA,NA,92.8,42.7,66.7,36.1,22.4,29.5,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
1078,BKMAPL,2023-01-10 EST,40.623,-73.975,52,41.7,35.5,39.4,NA,NA,NA,66.8,52.1,60,29.1,24,26.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
1079,BKMAPL,2023-01-11 EST,40.623,-73.975,52,41.3,36.2,38.6,NA,NA,NA,67.4,46.5,56.1,28.1,21.5,24.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6
1080,BKMAPL,2023-01-12 EST,40.623,-73.975,52,53.4,38.4,46.8,NA,NA,NA,98.3,66.1,85.3,52.4,28,42.6,0.303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1081,BKMAPL,2023-01-13 EST,40.623,-73.975,52,55.3,38.6,48,NA,NA,NA,96.1,59.9,79.4,53.2,26.3,41.7,0.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9
1082,BKMAPL,2023-01-14 EST,40.623,-73.975,52,38.5,31.9,34.8,NA,NA,NA,81.8,55.2,63.1,29,20.3,23.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7
1083,BKMAPL,2023-01-15 EST,40.623,-73.975,52,43.2,30.9,35.9,NA,NA,NA,65.7,29.3,48.3,22.1,9.7,17.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6
1084,BKMAPL,2023-01-16 EST,40.623,-73.975,52,49.4,29.6,37.8,NA,NA,NA,51.3,19.3,35.6,16.2,8.8,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8
1085,BKMAPL,2023-01-17 EST,40.623,-73.975,52,45.5,34,41.1,NA,NA,NA,61.1,28.3,43.2,31.2,12.2,19.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2
1086,BKMAPL,2023-01-18 EST,40.623,-73.975,52,55.1,41.6,47.9,NA,NA,NA,86.9,46.2,63.1,39.7,29.8,35.5,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4
1087,BKMAPL,2023-01-19 EST,40.623,-73.975,52,44.9,41,42.4,NA,NA,NA,97.1,64.5,84.5,43.5,32.8,37.8,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
1088,BKMAPL,2023-01-20 EST,40.623,-73.975,52,50.3,40.3,44.6,NA,NA,NA,94.9,54.2,70.7,40.5,30.4,35.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3
1089,BKMAPL,2023-01-21 EST,40.623,-73.975,52,42.3,37.2,39.4,NA,NA,NA,68.8,51.9,57.8,32.2,23.8,25.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7
1090,BKMAPL,2023-01-22 EST,40.623,-73.975,52,41.1,36.9,38.9,NA,NA,NA,96,54.6,69.8,38,23.7,29.4,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1
1091,BKMAPL,2023-01-23 EST,40.623,-73.975,52,40.2,36.3,38.6,NA,NA,NA,96.3,56.3,83.5,38.9,22.2,33.8,0.242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6
1092,BKMAPL,2023-01-24 EST,40.623,-73.975,52,48,35.6,40.3,NA,NA,NA,66.2,43.3,53,27.2,22,24.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
1093,BKMAPL,2023-01-25 EST,40.623,-73.975,52,53.2,36.2,41.5,NA,NA,NA,98,50,72.9,52.2,21.5,32.8,1.032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
1094,BKMAPL,2023-01-26 EST,40.623,-73.975,52,55.3,39.8,45.6,NA,NA,NA,97.7,46.8,65.1,54.3,24.9,34,0.217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2
1095,BKMAPL,2023-01-27 EST,40.623,-73.975,52,44.5,35.6,39.1,NA,NA,NA,75.6,38.1,56.9,28.9,18.8,24.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6
1096,BKMAPL,2023-01-28 EST,40.623,-73.975,52,53.5,35.6,44.1,NA,NA,NA,63.5,32.7,52.1,33.2,21.8,27.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7
1097,BKMAPL,2023-01-29 EST,40.623,-73.975,52,52.3,39.8,46,NA,NA,NA,86.4,41.9,64.7,39.2,29.3,34.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8
1098,BKMAPL,2023-01-30 EST,40.623,-73.975,52,53.9,41.6,46.6,NA,NA,NA,85.5,56.8,72,41.5,35.1,37.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
1099,BKMAPL,2023-01-31 EST,40.623,-73.975,52,47.7,33,39,NA,NA,NA,86.7,32.1,62.1,40.2,10.5,26.4,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9
1100,BKNYRD,2023-01-01 EST,40.705,-73.984,33,55,48.5,52.2,NA,NA,NA,97.2,40.2,67.6,52.9,30.9,40.8,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5
1101,BKNYRD,2023-01-02 EST,40.705,-73.984,33,56.1,47.2,52.2,NA,NA,NA,88.8,55.2,66.3,49.1,35.7,41.1,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7
1102,BKNYRD,2023-01-03 EST,40.705,-73.984,33,56.5,49.1,52.6,NA,NA,NA,96.4,79.5,90.9,54.5,44.7,50,0.417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
1103,BKNYRD,2023-01-04 EST,40.705,-73.984,33,64.4,48.6,56.7,NA,NA,NA,95.6,71.6,85.8,55.7,47.4,52.4,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2
1104,BKNYRD,2023-01-05 EST,40.705,-73.984,33,49.4,45.1,48,NA,NA,NA,98.3,86.2,93.3,48.4,44,46.1,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4
1105,BKNYRD,2023-01-06 EST,40.705,-73.984,33,49.1,41.1,45,NA,NA,NA,95.3,59,79.7,44.4,29.2,38.8,0.311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8
1106,BKNYRD,2023-01-07 EST,40.705,-73.984,33,45.1,38.1,41.4,NA,NA,NA,72.5,48.5,61.1,30.3,26.3,28.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3
1107,BKNYRD,2023-01-08 EST,40.705,-73.984,33,40.2,34.8,38,NA,NA,NA,69.7,37.9,55.7,29.7,16.2,23.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3
1108,BKNYRD,2023-01-09 EST,40.705,-73.984,33,44.7,37.9,40.6,NA,NA,NA,87.1,43.4,62.4,35,22,28.1,0.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8
1109,BKNYRD,2023-01-10 EST,40.705,-73.984,33,41.9,36.9,39.7,NA,NA,NA,65.6,50.3,57.8,28.3,23.2,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1110,BKNYRD,2023-01-11 EST,40.705,-73.984,33,40,35.5,37.7,NA,NA,NA,67.4,48.6,57.2,27.8,20.9,23.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
1111,BKNYRD,2023-01-12 EST,40.705,-73.984,33,54.4,37.7,45.7,NA,NA,NA,96.8,66,84.8,52.9,27.4,41.2,0.278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2
1112,BKNYRD,2023-01-13 EST,40.705,-73.984,33,57.1,38.7,49.1,NA,NA,NA,93.9,58.9,76.3,54.5,26.1,41.7,0.076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1
1113,BKNYRD,2023-01-14 EST,40.705,-73.984,33,38.6,32.1,34.5,NA,NA,NA,80,55.8,63.4,28.5,20.1,23.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
1114,BKNYRD,2023-01-15 EST,40.705,-73.984,33,42,30.7,35.3,NA,NA,NA,66.5,31.8,49.3,21.6,10.1,17.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3
1115,BKNYRD,2023-01-16 EST,40.705,-73.984,33,47.9,29.5,37.5,NA,NA,NA,50,19.3,34.7,14.3,7.8,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3
1116,BKNYRD,2023-01-17 EST,40.705,-73.984,33,47,35.9,41.9,NA,NA,NA,52.8,26.3,37.7,27.9,11.2,17.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6
1117,BKNYRD,2023-01-18 EST,40.705,-73.984,33,53.4,42,48.2,NA,NA,NA,80,47.2,60.1,39.2,28,34.6,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7
1118,BKNYRD,2023-01-19 EST,40.705,-73.984,33,45.8,40.6,42.6,NA,NA,NA,96.8,60.9,81.2,41.9,32.2,36.9,0.985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6
1119,BKNYRD,2023-01-20 EST,40.705,-73.984,33,49.3,40.9,44.7,NA,NA,NA,91.8,51.8,69,40.5,30.3,34.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6
1120,BKNYRD,2023-01-21 EST,40.705,-73.984,33,43.1,37.1,39.3,NA,NA,NA,66.8,52.8,57,31.8,23.1,25.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3
1121,BKNYRD,2023-01-22 EST,40.705,-73.984,33,41.3,36.8,38.8,NA,NA,NA,94.5,52.4,67.4,37.1,23.2,28.4,0.542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7
1122,BKNYRD,2023-01-23 EST,40.705,-73.984,33,40.4,36.2,38.6,NA,NA,NA,95,55.2,81.6,38.4,21.7,33.2,0.414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
1123,BKNYRD,2023-01-24 EST,40.705,-73.984,33,46.5,36.2,40.1,NA,NA,NA,61.6,43.9,51.8,26.2,21.4,23.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8
1124,BKNYRD,2023-01-25 EST,40.705,-73.984,33,54.2,35.4,41.5,NA,NA,NA,96.9,47.2,71.6,52.9,20.6,32.2,1.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
1125,BKNYRD,2023-01-26 EST,40.705,-73.984,33,56.6,40.4,45.9,NA,NA,NA,95.9,46.1,64.2,55.2,24.2,33.9,0.392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1
1126,BKNYRD,2023-01-27 EST,40.705,-73.984,33,43,36.5,39.3,NA,NA,NA,70.7,39.7,55.8,28.1,19.5,24.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5
1127,BKNYRD,2023-01-28 EST,40.705,-73.984,33,51.6,36.9,44.7,NA,NA,NA,57.8,33.4,47.1,29.7,20.6,25.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1
1128,BKNYRD,2023-01-29 EST,40.705,-73.984,33,53.5,43.1,47.9,NA,NA,NA,75.6,37.7,55.6,36.2,28.2,32.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3
1129,BKNYRD,2023-01-30 EST,40.705,-73.984,33,54.1,44.1,48.1,NA,NA,NA,71.9,52.6,65.4,39.9,34.5,36.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3
1130,BKNYRD,2023-01-31 EST,40.705,-73.984,33,48.8,31.7,38.6,NA,NA,NA,86.5,30.2,60.2,39.3,9,25.3,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5
1131,BXVNST,2023-01-01 EST,40.844,-73.861,82,56.6,48.4,52.7,NA,NA,NA,93.4,41.6,65.9,52.9,31.3,40.8,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1
1132,BXVNST,2023-01-02 EST,40.844,-73.861,82,58,48.7,52.6,NA,NA,NA,86.8,48.8,64.3,49,35.9,40.8,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5
1133,BXVNST,2023-01-03 EST,40.844,-73.861,82,55.8,44.3,49.6,NA,NA,NA,96.7,84.8,92.1,53.4,41.7,47.4,0.406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
1134,BXVNST,2023-01-04 EST,40.844,-73.861,82,66.3,45.7,57.2,NA,NA,NA,98.3,68.2,84.2,56.3,45,52.2,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2
1135,BXVNST,2023-01-05 EST,40.844,-73.861,82,48.1,43.8,46.2,NA,NA,NA,98.5,88.8,95.6,47.5,41.4,45,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2
1136,BXVNST,2023-01-06 EST,40.844,-73.861,82,48.3,40.7,43.6,NA,NA,NA,95.1,62,82.5,42.3,29.8,38.3,0.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1
1137,BXVNST,2023-01-07 EST,40.844,-73.861,82,45.4,37.5,41.1,NA,NA,NA,71.7,50.1,60.9,30.4,25.8,28.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2
1138,BXVNST,2023-01-08 EST,40.844,-73.861,82,41.2,31.9,37.5,NA,NA,NA,69.8,36.1,54.7,29.2,15.5,22.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4
1139,BXVNST,2023-01-09 EST,40.844,-73.861,82,45.8,37.3,40.6,NA,NA,NA,88.2,41.8,61.8,34.7,21.2,27.8,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6
1140,BXVNST,2023-01-10 EST,40.844,-73.861,82,42.6,38.2,40.6,NA,NA,NA,59,51.5,54.7,27.8,23.1,25.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
1141,BXVNST,2023-01-11 EST,40.844,-73.861,82,39.2,34.5,36.3,NA,NA,NA,69.8,45.6,57.7,26.9,18.2,22.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3
