,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
11556,BXVNST,2024-09-14 EDT,40.844,-73.861,82,82.2,66.8,74.3,NA,NA,NA,87.3,47.4,67.9,66.1,58.9,62.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8
11557,BXVNST,2024-09-15 EDT,40.844,-73.861,82,78.8,65.6,71.6,NA,NA,NA,90.8,44.2,68.5,65,52.6,60.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2
11558,BXVNST,2024-09-16 EDT,40.844,-73.861,82,77.2,60.4,68.1,NA,NA,NA,82.9,12.6,63.3,61.1,21.1,53.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9
11559,BXVNST,2024-09-17 EDT,40.844,-73.861,82,78.4,65.5,70.4,NA,NA,NA,88,53.9,74.7,63.5,59.2,61.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8
11560,BXVNST,2024-09-18 EDT,40.844,-73.861,82,74.1,66.6,69.6,NA,NA,NA,92.1,67.3,80,65.9,59.2,63.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5
11561,BXVNST,2024-09-19 EDT,40.844,-73.861,82,87.7,67.7,76.3,NA,NA,NA,76,29.3,54.8,64.3,48.3,57.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9
11562,BXVNST,2024-09-20 EDT,40.844,-73.861,82,81.8,67.3,72.9,NA,NA,NA,78.8,47.8,66.3,62.3,58.6,60.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8
11563,BXVNST,2024-09-21 EDT,40.844,-73.861,82,76.2,63.6,68.8,NA,NA,NA,79.7,51.1,64.8,60.2,53.3,56.2,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3
11564,BXVNST,2024-09-22 EDT,40.844,-73.861,82,73.3,60.9,66.4,NA,NA,NA,77.3,46.7,63.4,55.5,49.9,53.2,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1
11565,BXVNST,2024-09-23 EDT,40.844,-73.861,82,66.4,58.6,63.3,NA,NA,NA,79.6,54.4,65.7,54.2,48.6,51.5,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2
11566,BXVNST,2024-09-24 EDT,40.844,-73.861,82,67.7,58.7,63.1,NA,NA,NA,81.6,56.9,68.4,55.6,49.9,52.4,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9
11567,BXVNST,2024-09-25 EDT,40.844,-73.861,82,68.1,61.5,64.3,NA,NA,NA,82.1,65.4,72.5,58.5,52.4,55.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1
11568,BXVNST,2024-09-26 EDT,40.844,-73.861,82,74.9,64,69.6,NA,NA,NA,95.8,82.2,90.4,71,58.5,66.6,0.089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4
11569,BXVNST,2024-09-27 EDT,40.844,-73.861,82,73.6,65.2,69.1,NA,NA,NA,94.5,61.1,78.3,70.5,57.7,61.9,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2
11570,BXVNST,2024-09-28 EDT,40.844,-73.861,82,68.2,61.1,64.8,NA,NA,NA,96.4,73.9,87.6,64.7,58.7,61,0.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
11571,BXVNST,2024-09-29 EDT,40.844,-73.861,82,63.2,61.3,62.1,NA,NA,NA,95.4,83.2,92,61.2,57.9,59.7,0.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3
11572,BXVNST,2024-09-30 EDT,40.844,-73.861,82,71.1,60.6,65.2,NA,NA,NA,89.6,47,74,59.1,49.8,56.4,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9
11573,MHALPH,2024-09-01 EDT,40.728,-73.974,37,84.7,73.3,77.9,NA,NA,NA,89.9,60,77.5,72,68.3,70.2,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5
11574,MHALPH,2024-09-02 EDT,40.728,-73.974,37,81.5,66.5,74,NA,NA,NA,71.4,28.7,49.1,69.3,44.3,52.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5
11575,MHALPH,2024-09-03 EDT,40.728,-73.974,37,76,62,68.5,NA,NA,NA,58.7,25.2,42.5,49.7,35.4,43.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1
11576,MHALPH,2024-09-04 EDT,40.728,-73.974,37,78.4,64.5,70.9,NA,NA,NA,63.5,29.1,45.7,53.8,40,48.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
11577,MHALPH,2024-09-05 EDT,40.728,-73.974,37,79.1,66.1,71.4,NA,NA,NA,74,42.8,58.3,59.1,53.1,55.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
11578,MHALPH,2024-09-06 EDT,40.728,-73.974,37,79.6,66.5,71.6,NA,NA,NA,86.8,58,73.3,66.4,56.5,62.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2
11579,MHALPH,2024-09-07 EDT,40.728,-73.974,37,78,62.9,69.3,NA,NA,NA,92.7,64.9,78.6,67.6,52.9,62.2,0.309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4
11580,MHALPH,2024-09-08 EDT,40.728,-73.974,37,72.1,57,64.7,NA,NA,NA,81.9,33,51.1,56.6,39.3,44.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6
11581,MHALPH,2024-09-09 EDT,40.728,-73.974,37,78.6,59.1,69.1,NA,NA,NA,55.4,26.9,42.6,48.4,41.2,44.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9
11582,MHALPH,2024-09-10 EDT,40.728,-73.974,37,80.6,65.1,72.8,NA,NA,NA,60.9,32.7,46.1,57,47,50.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9
11583,MHALPH,2024-09-11 EDT,40.728,-73.974,37,81.2,66.4,71.8,NA,NA,NA,81.3,23.8,46.8,62.4,39.6,49.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8
11584,MHALPH,2024-09-12 EDT,40.728,-73.974,37,81,66.7,71.8,NA,NA,NA,87,37.3,68,63.5,52.1,59.8,0.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2
11585,MHALPH,2024-09-13 EDT,40.728,-73.974,37,82.9,67.1,73.5,NA,NA,NA,82.7,40.5,65.7,63.2,56.4,60.8,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
11586,MHALPH,2024-09-14 EDT,40.728,-73.974,37,84.5,69.8,75.6,NA,NA,NA,86,41.3,67.2,66.4,56.9,63.4,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1
11587,MHALPH,2024-09-15 EDT,40.728,-73.974,37,81.8,66.9,73,NA,NA,NA,85.8,45.3,64.7,64.9,51.5,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2
11588,MHALPH,2024-09-16 EDT,40.728,-73.974,37,77.7,64.5,69.7,NA,NA,NA,81.1,39.4,66.7,61.1,50,57.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8
11589,MHALPH,2024-09-17 EDT,40.728,-73.974,37,79,67.4,72.2,NA,NA,NA,84.8,55.4,70.4,64.1,56.7,61.8,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8
11590,MHALPH,2024-09-18 EDT,40.728,-73.974,37,75.2,69.1,71.6,NA,NA,NA,87.3,58,74.8,65.8,58.3,63,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5
11591,MHALPH,2024-09-19 EDT,40.728,-73.974,37,85.5,70.7,77,NA,NA,NA,76,31.1,56,63.9,48.4,59.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4
11592,MHALPH,2024-09-20 EDT,40.728,-73.974,37,81.4,69.3,74.1,NA,NA,NA,76.4,50.4,65.5,64.8,59.9,61.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6
11593,MHALPH,2024-09-21 EDT,40.728,-73.974,37,79.7,65.7,70.9,NA,NA,NA,76.5,47.8,62.6,61.2,54.7,57.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3
11594,MHALPH,2024-09-22 EDT,40.728,-73.974,37,75.5,62.9,68.2,NA,NA,NA,78.4,44.4,62.4,56.7,50.1,54.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1
11595,MHALPH,2024-09-23 EDT,40.728,-73.974,37,68,61.7,64.6,NA,NA,NA,77.7,57.9,67.3,55.9,51,53.4,0.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
11596,MHALPH,2024-09-24 EDT,40.728,-73.974,37,69.4,62.1,64.9,NA,NA,NA,77.3,50.6,65.6,55.7,49.1,52.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5
11597,MHALPH,2024-09-25 EDT,40.728,-73.974,37,68.8,62.9,65.3,NA,NA,NA,82.9,66.4,73.2,60.3,53,56.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5
11598,MHALPH,2024-09-26 EDT,40.728,-73.974,37,76.5,64.9,71.1,NA,NA,NA,94.2,82.1,88.2,71,60.2,67.3,0.064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5
11599,MHALPH,2024-09-27 EDT,40.728,-73.974,37,74.8,66.9,70.7,NA,NA,NA,92.2,60.3,76.4,71,58.2,62.7,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6
11600,MHALPH,2024-09-28 EDT,40.728,-73.974,37,69.2,62.2,65.7,NA,NA,NA,95,73.7,88.9,64.8,59.8,62.3,0.231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3
11601,MHALPH,2024-09-29 EDT,40.728,-73.974,37,64.3,61.7,63,NA,NA,NA,95.6,79.7,89.4,62.1,57.4,59.8,0.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5
11602,MHALPH,2024-09-30 EDT,40.728,-73.974,37,72.8,63.5,66.9,NA,NA,NA,86.3,53.8,71.8,59.8,53.3,57.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9
11603,MHCHEL,2024-09-01 EDT,40.755,-74.005,38,84,73.5,77.7,NA,NA,NA,88.7,58.7,77.7,71.6,66.6,70,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7
11604,MHCHEL,2024-09-02 EDT,40.755,-74.005,38,80.6,65.6,73.1,NA,NA,NA,75.9,29.9,51.2,69.3,44.7,53.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6
11605,MHCHEL,2024-09-03 EDT,40.755,-74.005,38,74,59.4,67.3,NA,NA,NA,68.1,25.6,44.6,52,36,43.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1
11606,MHCHEL,2024-09-04 EDT,40.755,-74.005,38,77.5,60.2,69.8,NA,NA,NA,79.3,29.6,50.5,56.3,41.1,49.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
11607,MHCHEL,2024-09-05 EDT,40.755,-74.005,38,78.3,65.1,71,NA,NA,NA,81,41.9,56.9,59.6,51.2,54.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1
11608,MHCHEL,2024-09-06 EDT,40.755,-74.005,38,79.1,63.9,71.2,NA,NA,NA,88.3,55.8,72.3,66,56.6,61.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5
11609,MHCHEL,2024-09-07 EDT,40.755,-74.005,38,78.1,62.2,69.4,NA,NA,NA,91.1,65.5,77.8,67.5,53.3,62.1,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7
11610,MHCHEL,2024-09-08 EDT,40.755,-74.005,38,70.7,56.3,63.9,NA,NA,NA,85.7,34.5,54,56.8,40.6,45.5,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9
11611,MHCHEL,2024-09-09 EDT,40.755,-74.005,38,77.4,58.3,68.2,NA,NA,NA,59.4,27.9,44.5,49.2,41.2,45.2,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1
11612,MHCHEL,2024-09-10 EDT,40.755,-74.005,38,79.3,64.6,71.8,NA,NA,NA,66.2,34.2,48.5,55.8,46.2,50.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7
11613,MHCHEL,2024-09-11 EDT,40.755,-74.005,38,79.6,62,70.9,NA,NA,NA,74.2,22.9,48.1,59.3,37.7,49.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5
11614,MHCHEL,2024-09-12 EDT,40.755,-74.005,38,80.5,63.4,71.1,NA,NA,NA,88.4,36.5,67.3,63.8,50.7,58.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2
11615,MHCHEL,2024-09-13 EDT,40.755,-74.005,38,80.9,65.3,72.5,NA,NA,NA,86.1,38.2,68.4,64.5,50.6,60.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5
11616,MHCHEL,2024-09-14 EDT,40.755,-74.005,38,84.7,67.2,75.2,NA,NA,NA,89.5,40.6,67.3,66.8,56.3,62.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5
11617,MHCHEL,2024-09-15 EDT,40.755,-74.005,38,81,67.7,73.7,NA,NA,NA,82.1,42.5,60.3,64.8,50.7,58.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1
11618,MHCHEL,2024-09-16 EDT,40.755,-74.005,38,77.1,65,69.8,NA,NA,NA,78.1,35.8,64.3,62.8,47.7,56.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1
11619,MHCHEL,2024-09-17 EDT,40.755,-74.005,38,79,67.4,72,NA,NA,NA,84.1,49.7,70.3,65.2,54.1,61.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
11620,MHCHEL,2024-09-18 EDT,40.755,-74.005,38,75.4,69.7,72.2,NA,NA,NA,83.2,55.4,70.5,64.7,58,61.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8
11621,MHCHEL,2024-09-19 EDT,40.755,-74.005,38,83.8,68,75.6,NA,NA,NA,79,33.6,59.6,64.5,51.4,59.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4
11622,MHCHEL,2024-09-20 EDT,40.755,-74.005,38,80.1,68.4,73.7,NA,NA,NA,80.2,47.4,65.5,63.5,58,61.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
11623,MHCHEL,2024-09-21 EDT,40.755,-74.005,38,77.8,65,70.2,NA,NA,NA,77.3,47.2,63.1,61.2,54.2,56.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5
11624,MHCHEL,2024-09-22 EDT,40.755,-74.005,38,74.1,61.8,67.7,NA,NA,NA,76.9,44.9,61.7,55.8,50.3,53.6,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4
11625,MHCHEL,2024-09-23 EDT,40.755,-74.005,38,67.4,61.8,64.5,NA,NA,NA,75.1,55.1,65.2,54.8,49.9,52.5,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9
11626,MHCHEL,2024-09-24 EDT,40.755,-74.005,38,68.5,61.4,64.7,NA,NA,NA,79,51.6,65.2,55.1,49.6,52.5,0.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7
11627,MHCHEL,2024-09-25 EDT,40.755,-74.005,38,68.8,63.2,65.7,NA,NA,NA,81,65.1,71,60.1,52.9,56,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1
11628,MHCHEL,2024-09-26 EDT,40.755,-74.005,38,77,65.8,71.4,NA,NA,NA,92.4,80.7,86.8,71.1,60.1,67.2,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1
11629,MHCHEL,2024-09-27 EDT,40.755,-74.005,38,74.4,66.6,70.5,NA,NA,NA,92.4,59.2,76.2,70.8,58,62.5,0.093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2
11630,MHCHEL,2024-09-28 EDT,40.755,-74.005,38,69.9,62.5,66.4,NA,NA,NA,93.1,68.3,85.9,64.7,59,62,0.223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9
11631,MHCHEL,2024-09-29 EDT,40.755,-74.005,38,64.3,62,63.3,NA,NA,NA,95,79.7,87.8,61.7,57.4,59.6,0.656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
11632,MHCHEL,2024-09-30 EDT,40.755,-74.005,38,72.8,62.3,66.9,NA,NA,NA,88.8,49.3,69,59.1,50.8,56,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
11633,MHERAC,2024-09-01 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11634,MHERAC,2024-09-02 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11635,MHERAC,2024-09-03 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11636,MHERAC,2024-09-04 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11637,MHERAC,2024-09-05 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11638,MHERAC,2024-09-06 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11639,MHERAC,2024-09-07 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11640,MHERAC,2024-09-08 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11641,MHERAC,2024-09-09 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11642,MHERAC,2024-09-10 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11643,MHERAC,2024-09-11 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11644,MHERAC,2024-09-12 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11645,MHERAC,2024-09-13 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11646,MHERAC,2024-09-14 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11647,MHERAC,2024-09-15 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11648,MHERAC,2024-09-16 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11649,MHERAC,2024-09-17 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11650,MHERAC,2024-09-18 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11651,MHERAC,2024-09-19 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11652,MHERAC,2024-09-20 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11653,MHERAC,2024-09-21 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11654,MHERAC,2024-09-22 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11655,MHERAC,2024-09-23 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11656,MHERAC,2024-09-24 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11657,MHERAC,2024-09-25 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11658,MHERAC,2024-09-26 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11659,MHERAC,2024-09-27 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11660,MHERAC,2024-09-28 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11661,MHERAC,2024-09-29 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11662,MHERAC,2024-09-30 EDT,40.725,-73.974,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11663,MHLSQR,2024-09-01 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11664,MHLSQR,2024-09-02 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
