,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
5782,BXVNST,2023-10-11 EDT,40.844,-73.861,82,73.3,56.2,64.2,NA,NA,NA,85.9,24.8,58.3,57.7,34.9,47.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1
5783,BXVNST,2023-10-12 EDT,40.844,-73.861,82,73.2,54.1,63.3,NA,NA,NA,89,25.2,58,57.1,33.9,46.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7
5784,BXVNST,2023-10-13 EDT,40.844,-73.861,82,66.2,52.4,58.9,NA,NA,NA,71.8,34.6,52,46.7,35.9,40.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6
5785,BXVNST,2023-10-14 EDT,40.844,-73.861,82,58,48.9,53.2,NA,NA,NA,92.4,55.3,75.3,49.3,40.5,45.1,0.603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2
5786,BXVNST,2023-10-15 EDT,40.844,-73.861,82,63.7,50.6,55.3,NA,NA,NA,88.6,39.5,63,47.3,36.5,42.1,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
5787,BXVNST,2023-10-16 EDT,40.844,-73.861,82,67,48.4,55.8,NA,NA,NA,79,37.9,66,50.6,39.7,44.1,0.062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9
5788,BXVNST,2023-10-17 EDT,40.844,-73.861,82,65.4,52.4,58.2,NA,NA,NA,78,39.7,62,48,39.8,44.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8
5789,BXVNST,2023-10-18 EDT,40.844,-73.861,82,67,53.1,58.8,NA,NA,NA,86.3,52.4,70.8,52.4,46.8,49.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3
5790,BXVNST,2023-10-19 EDT,40.844,-73.861,82,68.8,53.1,60.4,NA,NA,NA,86.1,39.7,66,54.8,40.9,48.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4
5791,BXVNST,2023-10-20 EDT,40.844,-73.861,82,64.4,58.5,61.7,NA,NA,NA,96.2,80,90.2,61.4,54.7,58.8,0.615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
5792,BXVNST,2023-10-21 EDT,40.844,-73.861,82,65.2,57.7,60.4,NA,NA,NA,96.8,50.5,78.1,60.7,44.7,52.9,0.781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1
5793,BXVNST,2023-10-22 EDT,40.844,-73.861,82,59.9,47.4,54.4,NA,NA,NA,66.9,38.9,54.6,44.8,31.6,38.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1
5794,BXVNST,2023-10-23 EDT,40.844,-73.861,82,63.5,46.8,53.8,NA,NA,NA,67.5,41.9,56.4,41.9,34.3,38.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7
5795,BXVNST,2023-10-24 EDT,40.844,-73.861,82,67.6,47.7,56.8,NA,NA,NA,76.3,33.8,61.9,52.2,37.9,43.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1
5796,BXVNST,2023-10-25 EDT,40.844,-73.861,82,76.2,54.1,65.4,NA,NA,NA,72.9,32.4,49.2,48,41.3,45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6
5797,BXVNST,2023-10-26 EDT,40.844,-73.861,82,81.9,59.9,69.9,NA,NA,NA,65.7,31.2,50.2,56.1,45,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
5798,BXVNST,2023-10-27 EDT,40.844,-73.861,82,77.9,64.8,70.2,NA,NA,NA,65.3,41.6,54.4,56.1,49.6,52.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1
5799,BXVNST,2023-10-28 EDT,40.844,-73.861,82,84.2,66.5,74,NA,NA,NA,70.9,42.4,56.9,60.7,48.8,57.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2
5800,BXVNST,2023-10-29 EDT,40.844,-73.861,82,66.4,50.2,54.8,NA,NA,NA,96,47,79.6,51.9,38.7,47.9,0.586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9
5801,BXVNST,2023-10-30 EDT,40.844,-73.861,82,60.1,50.4,54.8,NA,NA,NA,97.1,62.8,86.4,57.2,38.3,50.6,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5
5802,BXVNST,2023-10-31 EDT,40.844,-73.861,82,52.9,45.1,49.3,NA,NA,NA,69.1,40.8,52.6,38.4,27.5,32.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2
5803,MHALPH,2023-10-01 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5804,MHALPH,2023-10-02 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5805,MHALPH,2023-10-03 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5806,MHALPH,2023-10-04 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5807,MHALPH,2023-10-05 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5808,MHALPH,2023-10-06 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5809,MHALPH,2023-10-07 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5810,MHALPH,2023-10-08 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5811,MHALPH,2023-10-09 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5812,MHALPH,2023-10-10 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5813,MHALPH,2023-10-11 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5814,MHALPH,2023-10-12 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5815,MHALPH,2023-10-13 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5816,MHALPH,2023-10-14 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5817,MHALPH,2023-10-15 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5818,MHALPH,2023-10-16 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5819,MHALPH,2023-10-17 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5820,MHALPH,2023-10-18 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5821,MHALPH,2023-10-19 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5822,MHALPH,2023-10-20 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5823,MHALPH,2023-10-21 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5824,MHALPH,2023-10-22 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5825,MHALPH,2023-10-23 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5826,MHALPH,2023-10-24 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5827,MHALPH,2023-10-25 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5828,MHALPH,2023-10-26 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5829,MHALPH,2023-10-27 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5830,MHALPH,2023-10-28 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5831,MHALPH,2023-10-29 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5832,MHALPH,2023-10-30 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5833,MHALPH,2023-10-31 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5834,MHCHEL,2023-10-01 EDT,40.755,-74.005,38,77.5,60.7,69,NA,NA,NA,91.9,44.4,68,59.9,53.5,57.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3
5835,MHCHEL,2023-10-02 EDT,40.755,-74.005,38,78.4,65.8,70.9,NA,NA,NA,81.9,45.3,66,61.4,54.4,58.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1
5836,MHCHEL,2023-10-03 EDT,40.755,-74.005,38,81.1,63.1,72,NA,NA,NA,85.3,44.9,64.4,63.7,52.6,58.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1
5837,MHCHEL,2023-10-04 EDT,40.755,-74.005,38,84,66.4,73.9,NA,NA,NA,90.4,45.7,69.3,64.9,59.2,62.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5
5838,MHCHEL,2023-10-05 EDT,40.755,-74.005,38,78.5,65.1,70.8,NA,NA,NA,88.9,52.6,68.6,65.9,52.6,59.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8
5839,MHCHEL,2023-10-06 EDT,40.755,-74.005,38,73.6,67.9,70.7,NA,NA,NA,95.9,83.4,90,68.7,65.9,67.6,0.066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9
5840,MHCHEL,2023-10-07 EDT,40.755,-74.005,38,71.1,55.1,65.2,NA,NA,NA,93.4,64.2,82.7,68.3,46.2,59.7,0.158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5
5841,MHCHEL,2023-10-08 EDT,40.755,-74.005,38,61.2,50.7,56.2,NA,NA,NA,76.7,43.2,60,47.5,38.3,42.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2
5842,MHCHEL,2023-10-09 EDT,40.755,-74.005,38,62.3,49.5,56.4,NA,NA,NA,67,38.9,51.6,41.8,35.7,38.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9
5843,MHCHEL,2023-10-10 EDT,40.755,-74.005,38,65.7,54.7,59.8,NA,NA,NA,82.1,44.1,62.1,49.5,42.4,46.3,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7
5844,MHCHEL,2023-10-11 EDT,40.755,-74.005,38,71.9,58,64.1,NA,NA,NA,81.6,28.4,57.4,57.4,36.7,47.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2
5845,MHCHEL,2023-10-12 EDT,40.755,-74.005,38,71.3,54.8,63,NA,NA,NA,86.7,29.5,61.4,57.1,36.4,48.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6
5846,MHCHEL,2023-10-13 EDT,40.755,-74.005,38,63.9,52.9,58.8,NA,NA,NA,72,37.9,54.6,48.5,37.1,41.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9
5847,MHCHEL,2023-10-14 EDT,40.755,-74.005,38,57.7,50.4,54,NA,NA,NA,91.7,56.2,74.6,49.5,41.4,45.7,0.851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6
5848,MHCHEL,2023-10-15 EDT,40.755,-74.005,38,61.4,51.1,55.4,NA,NA,NA,90.2,43.7,65.2,48.7,38,43.2,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3
5849,MHCHEL,2023-10-16 EDT,40.755,-74.005,38,63.9,49.2,56,NA,NA,NA,78,42.1,66.7,49.5,40.3,44.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6
5850,MHCHEL,2023-10-17 EDT,40.755,-74.005,38,62.6,52.8,57.8,NA,NA,NA,81.1,48.2,65.7,48.8,42.2,46,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8
5851,MHCHEL,2023-10-18 EDT,40.755,-74.005,38,64.5,54.4,59.7,NA,NA,NA,86.9,49.1,69.3,52.8,44.6,49.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8
5852,MHCHEL,2023-10-19 EDT,40.755,-74.005,38,66.5,54,60.3,NA,NA,NA,85.8,42.1,67,54.1,41.6,48.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7
5853,MHCHEL,2023-10-20 EDT,40.755,-74.005,38,65.4,60.5,63.1,NA,NA,NA,93.3,73.9,86.8,61.5,53.6,59.1,0.678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
5854,MHCHEL,2023-10-21 EDT,40.755,-74.005,38,64.8,57.9,60.9,NA,NA,NA,95.7,49.6,77.1,60.9,44.8,53.1,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1
5855,MHCHEL,2023-10-22 EDT,40.755,-74.005,38,58.4,49,54.6,NA,NA,NA,69.6,42.2,56,44.9,32.8,38.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5
5856,MHCHEL,2023-10-23 EDT,40.755,-74.005,38,61,48.1,54.2,NA,NA,NA,68.8,43.1,56,41.9,35.2,38.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3
5857,MHCHEL,2023-10-24 EDT,40.755,-74.005,38,66.5,48.7,58.4,NA,NA,NA,84.3,36.4,60.8,50.6,37.9,44.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
5858,MHCHEL,2023-10-25 EDT,40.755,-74.005,38,74,54.5,64,NA,NA,NA,73.5,38,54.9,49.1,43.6,46.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8
5859,MHCHEL,2023-10-26 EDT,40.755,-74.005,38,79,59.9,69.7,NA,NA,NA,69.2,37.7,51.1,53.5,46.5,50.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1
5860,MHCHEL,2023-10-27 EDT,40.755,-74.005,38,75.6,62.7,68.8,NA,NA,NA,74.6,47.5,60,57.2,50.1,54.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4
5861,MHCHEL,2023-10-28 EDT,40.755,-74.005,38,81.6,65.9,72.8,NA,NA,NA,74.9,47.1,60.5,61.1,48.8,58,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
5862,MHCHEL,2023-10-29 EDT,40.755,-74.005,38,66.3,52.4,56.5,NA,NA,NA,94.2,50.9,77.4,52.5,41.8,49,0.431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
5863,MHCHEL,2023-10-30 EDT,40.755,-74.005,38,60.4,51,55.5,NA,NA,NA,97.1,61.6,85,56.5,38.5,50.8,0.552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4
5864,MHCHEL,2023-10-31 EDT,40.755,-74.005,38,52.3,45.8,49.9,NA,NA,NA,69.5,43,53.9,38.9,27.6,33.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8
5865,MHLSQR,2023-10-01 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5866,MHLSQR,2023-10-02 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5867,MHLSQR,2023-10-03 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5868,MHLSQR,2023-10-04 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5869,MHLSQR,2023-10-05 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5870,MHLSQR,2023-10-06 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5871,MHLSQR,2023-10-07 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5872,MHLSQR,2023-10-08 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5873,MHLSQR,2023-10-09 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5874,MHLSQR,2023-10-10 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5875,MHLSQR,2023-10-11 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5876,MHLSQR,2023-10-12 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5877,MHLSQR,2023-10-13 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5878,MHLSQR,2023-10-14 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5879,MHLSQR,2023-10-15 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5880,MHLSQR,2023-10-16 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5881,MHLSQR,2023-10-17 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5882,MHLSQR,2023-10-18 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5883,MHLSQR,2023-10-19 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5884,MHLSQR,2023-10-20 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5885,MHLSQR,2023-10-21 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5886,MHLSQR,2023-10-22 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5887,MHLSQR,2023-10-23 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5888,MHLSQR,2023-10-24 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5889,MHLSQR,2023-10-25 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5890,MHLSQR,2023-10-26 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5891,MHLSQR,2023-10-27 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5892,MHLSQR,2023-10-28 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
