,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
2578,BKBROW,2023-04-11 EDT,40.672,-73.898,24,77.9,50.1,64.1,NA,NA,NA,46.3,13,28.3,36.1,20.9,28.4,0,NA,NA,NA,0,NA,NA,64.2,56.2,59.9,NA,NA,NA,NA,NA,NA,NA
2579,BKBROW,2023-04-12 EDT,40.672,-73.898,24,88.1,65.4,75.1,NA,NA,NA,34.3,16.2,26,44.6,30.1,37.2,0,NA,NA,NA,0,NA,NA,69.1,60.3,63.8,NA,NA,NA,NA,NA,NA,NA
2580,BKBROW,2023-04-13 EDT,40.672,-73.898,24,91.3,67.2,79.7,NA,NA,NA,44.3,19.9,29.6,45.4,42,44,0,NA,NA,NA,0,NA,NA,72.7,63.1,67.4,NA,NA,NA,NA,NA,NA,NA
2581,BKBROW,2023-04-14 EDT,40.672,-73.898,24,87.5,65.8,75.5,NA,NA,NA,65,22,38.1,54.5,40.6,47.2,0,NA,NA,NA,0,NA,NA,74.7,66.4,70.2,NA,NA,NA,NA,NA,NA,NA
2582,BKBROW,2023-04-15 EDT,40.672,-73.898,24,70.7,58.2,62.9,NA,NA,NA,95.3,53.4,82.3,60,51.8,57.2,0,NA,NA,NA,0,NA,NA,71.4,67.8,69.5,NA,NA,NA,NA,NA,NA,NA
2583,BKBROW,2023-04-16 EDT,40.672,-73.898,24,72,54.8,61.1,NA,NA,NA,97.1,60.2,84.4,58.1,51.9,56.1,0,NA,NA,NA,0,NA,NA,71.4,66.4,68.6,NA,NA,NA,NA,NA,NA,NA
2584,BKBROW,2023-04-17 EDT,40.672,-73.898,24,69.7,54.4,59.8,NA,NA,NA,94.8,31.1,69.1,56,31.1,47.3,0.022,NA,NA,NA,0,NA,NA,69,65.8,67,NA,NA,NA,NA,NA,NA,NA
2585,BKBROW,2023-04-18 EDT,40.672,-73.898,24,60,47.2,53.9,NA,NA,NA,49.8,30.9,40.7,35.3,25.3,30.4,0,NA,NA,NA,0,NA,NA,66.4,63.1,64.7,NA,NA,NA,NA,NA,NA,NA
2586,BKBROW,2023-04-19 EDT,40.672,-73.898,24,65.5,46.2,53.5,NA,NA,NA,71.8,24.7,44.3,43.7,25.1,31.2,0,NA,NA,NA,0,NA,NA,68.9,61.2,64.4,NA,NA,NA,NA,NA,NA,NA
2587,BKBROW,2023-04-20 EDT,40.672,-73.898,24,61,46.4,52.5,NA,NA,NA,77.8,29.9,57.6,45.4,28.4,37.3,0,NA,NA,NA,0,NA,NA,70.7,62.2,66,NA,NA,NA,NA,NA,NA,NA
2588,BKBROW,2023-04-21 EDT,40.672,-73.898,24,67.9,51.5,58.2,NA,NA,NA,84.4,50.2,71.4,52.5,45.3,48.7,0,NA,NA,NA,0,NA,NA,72.3,63.5,67.5,NA,NA,NA,NA,NA,NA,NA
2589,BKBROW,2023-04-22 EDT,40.672,-73.898,24,68.5,52.5,59.5,NA,NA,NA,95.8,63.6,82.4,58,49,54,0.467,NA,NA,NA,0,NA,NA,71.4,66,68.6,NA,NA,NA,NA,NA,NA,NA
2590,BKBROW,2023-04-23 EDT,40.672,-73.898,24,72.4,55.2,61.1,NA,NA,NA,97.6,31.4,69.1,58.1,32.9,48.8,1.614,NA,NA,NA,0,NA,NA,70,63.1,66.6,NA,NA,NA,NA,NA,NA,NA
2591,BKBROW,2023-04-24 EDT,40.672,-73.898,24,63.8,46.7,54.5,NA,NA,NA,66,26.9,48.9,42,26.7,34.7,0,NA,NA,NA,0,NA,NA,70,62.2,65.8,NA,NA,NA,NA,NA,NA,NA
2592,BKBROW,2023-04-25 EDT,40.672,-73.898,24,61.4,48,54.6,NA,NA,NA,59.6,30,44.5,38.2,25.9,33,0,NA,NA,NA,0,NA,NA,65.8,61.7,63.9,NA,NA,NA,NA,NA,NA,NA
2593,BKBROW,2023-04-26 EDT,40.672,-73.898,24,57,47.1,52.2,NA,NA,NA,88.6,35.6,65.6,49,26.2,40.4,0,NA,NA,NA,0,NA,NA,65.8,59.9,62.5,NA,NA,NA,NA,NA,NA,NA
2594,BKBROW,2023-04-27 EDT,40.672,-73.898,24,57,51,53.1,NA,NA,NA,88.6,58.8,76.8,49,40.5,45.8,0.007,NA,NA,NA,0,NA,NA,63.1,60.4,61.8,NA,NA,NA,NA,NA,NA,NA
2595,BKBROW,2023-04-28 EDT,40.672,-73.898,24,55.1,48.9,52,NA,NA,NA,91.6,43.6,71.8,47.5,33,42.4,0.237,NA,NA,NA,0,NA,NA,61.4,58.9,60,NA,NA,NA,NA,NA,NA,NA
2596,BKBROW,2023-04-29 EDT,40.672,-73.898,24,53.2,48.2,51.3,NA,NA,NA,97.5,87.4,94.3,52.1,45.3,49.8,2.122,NA,NA,NA,0,NA,NA,58.9,55,56.9,NA,NA,NA,NA,NA,NA,NA
2597,BKBROW,2023-04-30 EDT,40.672,-73.898,24,60.4,51,55.7,NA,NA,NA,98.5,86.6,96.7,59.6,50.4,54.8,3.078,NA,NA,NA,0,NA,NA,58.7,56.7,57.6,NA,NA,NA,NA,NA,NA,NA
2598,BKMAPL,2023-04-01 EDT,40.623,-73.975,52,69.4,51.3,58,NA,NA,NA,98.6,46.6,78,58.4,43.1,50.7,0.302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5
2599,BKMAPL,2023-04-02 EDT,40.623,-73.975,52,53.4,41.4,47.5,NA,NA,NA,71.6,16,35.5,43.7,7.4,19.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1
2600,BKMAPL,2023-04-03 EDT,40.623,-73.975,52,55.4,39.2,48.2,NA,NA,NA,75.4,22.8,51.7,45,7.1,30.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
2601,BKMAPL,2023-04-04 EDT,40.623,-73.975,52,68.7,48.1,57.4,NA,NA,NA,92.6,58.5,77.8,56.9,44.4,50.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4
2602,BKMAPL,2023-04-05 EDT,40.623,-73.975,52,56.2,49.7,51.9,NA,NA,NA,98.5,86.2,94.3,55.4,47.3,50.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4
2603,BKMAPL,2023-04-06 EDT,40.623,-73.975,52,77.6,48.6,59.6,NA,NA,NA,98.4,53.3,77.5,59.7,45.6,51.9,0.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9
2604,BKMAPL,2023-04-07 EDT,40.623,-73.975,52,61.3,45,54.3,NA,NA,NA,60.6,17.8,29,46.8,11.6,21.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5
2605,BKMAPL,2023-04-08 EDT,40.623,-73.975,52,52.4,39.2,45,NA,NA,NA,52,23.5,37.8,28.6,14.4,20.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7
2606,BKMAPL,2023-04-09 EDT,40.623,-73.975,52,53.1,39.3,46.6,NA,NA,NA,68.1,28.2,50.8,34.2,19.8,28.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5
2607,BKMAPL,2023-04-10 EDT,40.623,-73.975,52,63,40.9,51.5,NA,NA,NA,81.3,26.5,57.4,40.5,27.7,35.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6
2608,BKMAPL,2023-04-11 EDT,40.623,-73.975,52,75.7,48,62.2,NA,NA,NA,54.9,14.8,35.2,40.3,23.5,32.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8
2609,BKMAPL,2023-04-12 EDT,40.623,-73.975,52,84.4,61.8,73.4,NA,NA,NA,39.3,18.4,29.3,45.7,31.9,38.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9
2610,BKMAPL,2023-04-13 EDT,40.623,-73.975,52,89.9,62.1,77,NA,NA,NA,58.4,20.7,35.6,50.1,43.6,46.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1
2611,BKMAPL,2023-04-14 EDT,40.623,-73.975,52,87.1,64.9,75,NA,NA,NA,53.6,24.4,39.8,53.7,44.6,48.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5
2612,BKMAPL,2023-04-15 EDT,40.623,-73.975,52,71,58,63.7,NA,NA,NA,96.7,50.6,81.9,62,51.4,57.8,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2
2613,BKMAPL,2023-04-16 EDT,40.623,-73.975,52,70.4,54.4,60.9,NA,NA,NA,97.8,65.6,85.7,59.9,51.9,56.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6
2614,BKMAPL,2023-04-17 EDT,40.623,-73.975,52,68.8,54.5,59.7,NA,NA,NA,96.5,30,69.8,56,30.1,47.4,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9
2615,BKMAPL,2023-04-18 EDT,40.623,-73.975,52,57.8,46.6,53,NA,NA,NA,53.7,33,43.5,36.4,26.5,31.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
2616,BKMAPL,2023-04-19 EDT,40.623,-73.975,52,65.8,44.9,52.5,NA,NA,NA,73.9,25.1,48.1,44.8,26.5,32.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1
2617,BKMAPL,2023-04-20 EDT,40.623,-73.975,52,60,47.5,53.3,NA,NA,NA,78.7,35.1,57,46,30.3,38,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2
2618,BKMAPL,2023-04-21 EDT,40.623,-73.975,52,66.9,51.1,57.6,NA,NA,NA,86.1,54.4,74.7,54,45.7,49.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1
2619,BKMAPL,2023-04-22 EDT,40.623,-73.975,52,67.4,52.8,59.4,NA,NA,NA,96.2,70.2,83.5,58.5,50,54.2,0.366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6
2620,BKMAPL,2023-04-23 EDT,40.623,-73.975,52,68.9,54,60.3,NA,NA,NA,98.4,31.6,68.7,58.4,33.2,47.7,1.506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3
2621,BKMAPL,2023-04-24 EDT,40.623,-73.975,52,61.9,45.8,53.3,NA,NA,NA,68.5,31.2,51.5,41.8,26.2,35.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1
2622,BKMAPL,2023-04-25 EDT,40.623,-73.975,52,59.3,48.2,53.7,NA,NA,NA,63.7,32.6,48.3,41.4,24.7,34.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1
2623,BKMAPL,2023-04-26 EDT,40.623,-73.975,52,58.3,48.9,53,NA,NA,NA,88.5,32.4,63.4,49,24.5,40.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7
2624,BKMAPL,2023-04-27 EDT,40.623,-73.975,52,57.3,50.6,53.2,NA,NA,NA,90.6,60,77.2,48.4,41.3,46.1,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1
2625,BKMAPL,2023-04-28 EDT,40.623,-73.975,52,55.4,49.2,52.2,NA,NA,NA,91.4,48.2,73.1,48.2,35.6,43.3,0.251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7
2626,BKMAPL,2023-04-29 EDT,40.623,-73.975,52,53.3,48.5,51.5,NA,NA,NA,97.8,89.4,95.3,52.4,45.9,50.2,2.623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
2627,BKMAPL,2023-04-30 EDT,40.623,-73.975,52,59.7,51,55.5,NA,NA,NA,99,90.1,97.7,59.4,50.5,54.8,2.861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3
2628,BKNYRD,2023-04-01 EDT,40.705,-73.984,33,70.9,53.4,60.6,NA,NA,NA,95.3,38.8,70.8,60.2,41.2,50.3,0.285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4
2629,BKNYRD,2023-04-02 EDT,40.705,-73.984,33,53.6,40.3,47,NA,NA,NA,63.6,15.2,34,41.6,4.9,17.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4
2630,BKNYRD,2023-04-03 EDT,40.705,-73.984,33,56.7,39.5,48.7,NA,NA,NA,70.4,22.6,45,44,6.8,27.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4
2631,BKNYRD,2023-04-04 EDT,40.705,-73.984,33,69.5,48.7,59.4,NA,NA,NA,88.3,53,71.5,57.8,44.1,49.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5
2632,BKNYRD,2023-04-05 EDT,40.705,-73.984,33,55.7,46.3,50.6,NA,NA,NA,98.2,82.7,93.6,54.7,45.3,48.8,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2633,BKNYRD,2023-04-06 EDT,40.705,-73.984,33,78.1,46.4,59.5,NA,NA,NA,98.7,47.3,75.1,58,43,50.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2
2634,BKNYRD,2023-04-07 EDT,40.705,-73.984,33,61.3,44.7,54.2,NA,NA,NA,57.9,17.4,27.6,45.8,11.8,20.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1
2635,BKNYRD,2023-04-08 EDT,40.705,-73.984,33,50.9,39.2,44.8,NA,NA,NA,49.2,23.3,35.7,27,13.8,18.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9
2636,BKNYRD,2023-04-09 EDT,40.705,-73.984,33,52.7,42.8,46.3,NA,NA,NA,65.4,32.2,47.9,33.8,21.5,27.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2637,BKNYRD,2023-04-10 EDT,40.705,-73.984,33,63.9,42.1,52.4,NA,NA,NA,78.8,22.5,49.9,38.1,24.1,32.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2638,BKNYRD,2023-04-11 EDT,40.705,-73.984,33,74.8,49.5,62.3,NA,NA,NA,49.3,13.9,30.3,36.5,21.1,28.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6
2639,BKNYRD,2023-04-12 EDT,40.705,-73.984,33,84,64.1,73.7,NA,NA,NA,33.7,17.5,27,44,31.7,37.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9
2640,BKNYRD,2023-04-13 EDT,40.705,-73.984,33,88,66.3,78.3,NA,NA,NA,44.4,21,30.5,45.5,42.8,44.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5
2641,BKNYRD,2023-04-14 EDT,40.705,-73.984,33,89.4,67.3,78.3,NA,NA,NA,44.3,18.6,31.4,52.2,40.8,44.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9
2642,BKNYRD,2023-04-15 EDT,40.705,-73.984,33,74.2,59.5,66.1,NA,NA,NA,93.9,37.8,77.9,61.8,46.9,58.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3
2643,BKNYRD,2023-04-16 EDT,40.705,-73.984,33,70.4,55.3,62.3,NA,NA,NA,95.5,64,81.4,58.2,52.4,56.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4
2644,BKNYRD,2023-04-17 EDT,40.705,-73.984,33,67.9,52.9,58.6,NA,NA,NA,97.1,31.4,70.6,55.4,31.6,46.7,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3
2645,BKNYRD,2023-04-18 EDT,40.705,-73.984,33,57.6,46.8,52.5,NA,NA,NA,52.7,31.7,43.4,34.8,25.3,30.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9
2646,BKNYRD,2023-04-19 EDT,40.705,-73.984,33,64.7,45.1,52.7,NA,NA,NA,68,24.5,44.8,42.8,25.3,30.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3
2647,BKNYRD,2023-04-20 EDT,40.705,-73.984,33,62.7,46.9,53.3,NA,NA,NA,68.9,34.6,51.7,43.8,30.9,35.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1
2648,BKNYRD,2023-04-21 EDT,40.705,-73.984,33,67.5,52.7,58.8,NA,NA,NA,85.5,42.4,67.1,53.5,41.4,47.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7
2649,BKNYRD,2023-04-22 EDT,40.705,-73.984,33,68.6,50.4,57.8,NA,NA,NA,96.2,61.5,84.2,57.7,47.9,52.8,0.428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9
2650,BKNYRD,2023-04-23 EDT,40.705,-73.984,33,68.4,53.7,59.9,NA,NA,NA,97.7,32,68,57.8,33,47.3,1.508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7
2651,BKNYRD,2023-04-24 EDT,40.705,-73.984,33,61.4,45.5,53.3,NA,NA,NA,66.7,26.2,47,39.2,24.6,32.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6
2652,BKNYRD,2023-04-25 EDT,40.705,-73.984,33,58.7,48.4,53.7,NA,NA,NA,58.8,29,43.3,35.5,24,31.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4
2653,BKNYRD,2023-04-26 EDT,40.705,-73.984,33,58.4,48.9,53,NA,NA,NA,86.2,31.6,58.9,48.1,23.8,38.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1
2654,BKNYRD,2023-04-27 EDT,40.705,-73.984,33,57.5,51,53.3,NA,NA,NA,86.7,60.3,73.6,48.2,41.7,44.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7
2655,BKNYRD,2023-04-28 EDT,40.705,-73.984,33,55,48.8,51.8,NA,NA,NA,90.1,43.1,69.6,47,32.6,41.4,0.217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2
2656,BKNYRD,2023-04-29 EDT,40.705,-73.984,33,53.3,48.1,51,NA,NA,NA,96.6,85.1,93.8,51.6,44.6,49.2,3.201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
2657,BKNYRD,2023-04-30 EDT,40.705,-73.984,33,60.4,50.3,54.8,NA,NA,NA,98.3,92.9,97.2,59.8,49.3,54,2.742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4
2658,BXVNST,2023-04-01 EDT,40.844,-73.861,82,72.6,49.5,59.3,NA,NA,NA,96.7,37.6,74,60.6,42.9,50,0.454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5
2659,BXVNST,2023-04-02 EDT,40.844,-73.861,82,53.8,40.5,47.4,NA,NA,NA,73.3,12.4,32.9,44.9,1.2,16.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2
2660,BXVNST,2023-04-03 EDT,40.844,-73.861,82,57.2,38,47.7,NA,NA,NA,71.8,22.6,45.5,43.4,6.3,26.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6
2661,BXVNST,2023-04-04 EDT,40.844,-73.861,82,71.9,45.9,58.2,NA,NA,NA,92.6,49.2,74.4,56.6,43.4,49.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3
2662,BXVNST,2023-04-05 EDT,40.844,-73.861,82,55.8,44.5,48.4,NA,NA,NA,98.3,78.6,91.3,53.9,43.1,45.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5
2663,BXVNST,2023-04-06 EDT,40.844,-73.861,82,79.9,44.8,58.5,NA,NA,NA,98.9,47.2,77.1,58.5,44,50.2,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5
2664,BXVNST,2023-04-07 EDT,40.844,-73.861,82,60.8,43.9,54,NA,NA,NA,57.1,18.8,27.2,45.5,14.6,20.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7
2665,BXVNST,2023-04-08 EDT,40.844,-73.861,82,53.8,38.1,45.6,NA,NA,NA,47.2,19.7,34.4,27.5,10.5,18.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
2666,BXVNST,2023-04-09 EDT,40.844,-73.861,82,56.4,40.7,46.4,NA,NA,NA,63.8,15.3,45,33.5,9.2,25.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2
2667,BXVNST,2023-04-10 EDT,40.844,-73.861,82,68.5,43.6,53.8,NA,NA,NA,68.8,16.6,46.1,41.2,20.1,31.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2668,BXVNST,2023-04-11 EDT,40.844,-73.861,82,77,52.3,65.4,NA,NA,NA,61,11.4,25.2,40.9,18.9,26.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4
2669,BXVNST,2023-04-12 EDT,40.844,-73.861,82,86.1,66.6,75.8,NA,NA,NA,31.2,17.4,24.3,43.5,27.6,36.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
2670,BXVNST,2023-04-13 EDT,40.844,-73.861,82,92,67.6,80.7,NA,NA,NA,42.3,18.6,28.5,46.1,41.5,43.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4
2671,BXVNST,2023-04-14 EDT,40.844,-73.861,82,92.2,71.2,79.6,NA,NA,NA,51,19.8,30.9,53.3,42,45.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9
