,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
6228,BKBROW,2023-11-23 EST,40.672,-73.898,24,53.6,45.7,50.1,NA,NA,NA,70.4,38.9,55.1,43.4,28.6,34.3,0,NA,NA,NA,0,NA,NA,57.8,53.1,55.1,NA,NA,NA,NA,NA,NA,NA
6229,BKBROW,2023-11-24 EST,40.672,-73.898,24,54.5,34.5,46.3,NA,NA,NA,58,29.3,44.1,33.9,12.2,25.2,0,NA,NA,NA,0,NA,NA,56.8,51.4,53.9,NA,NA,NA,NA,NA,NA,NA
6230,BKBROW,2023-11-25 EST,40.672,-73.898,24,41.8,31.9,36.8,NA,NA,NA,61.7,38.8,48.3,24.4,12.6,18.9,0,NA,NA,NA,0,NA,NA,52,48,49.9,NA,NA,NA,NA,NA,NA,NA
6231,BKBROW,2023-11-26 EST,40.672,-73.898,24,55.9,35.4,45.1,NA,NA,NA,96.3,56.4,73.4,54.9,24.3,36.9,0.357,NA,NA,NA,0,NA,NA,51.4,47.1,49.2,NA,NA,NA,NA,NA,NA,NA
6232,BKBROW,2023-11-27 EST,40.672,-73.898,24,56.3,37.8,47.1,NA,NA,NA,96.2,44.2,64,55.1,19.9,34.6,0.008,NA,NA,NA,0,NA,NA,54.9,50.4,52.3,NA,NA,NA,NA,NA,NA,NA
6233,BKBROW,2023-11-28 EST,40.672,-73.898,24,43.2,31.4,36.2,NA,NA,NA,52.3,28.8,41.9,20.5,10.8,15,0,NA,NA,NA,0,NA,NA,50.5,46.2,48.5,NA,NA,NA,NA,NA,NA,NA
6234,BKBROW,2023-11-29 EST,40.672,-73.898,24,38.7,27.6,33.4,NA,NA,NA,59.7,33.3,45.1,15.8,10.3,13.9,0,NA,NA,NA,0,NA,NA,48.2,43.3,45.6,NA,NA,NA,NA,NA,NA,NA
6235,BKBROW,2023-11-30 EST,40.672,-73.898,24,51.2,34.6,43.7,NA,NA,NA,58.4,33.6,45.7,32.8,13.9,23.8,0,NA,NA,NA,0,NA,NA,49.1,43.4,46.2,NA,NA,NA,NA,NA,NA,NA
6236,BKMAPL,2023-11-01 EDT,40.623,-73.975,52,50.7,40.6,46.1,NA,NA,NA,83.6,33.3,53.7,40.8,20.4,29.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3
6237,BKMAPL,2023-11-02 EDT,40.623,-73.975,52,50.4,37.6,44.1,NA,NA,NA,67.9,32.5,50.8,31.2,20.7,26.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1
6238,BKMAPL,2023-11-03 EDT,40.623,-73.975,52,57.4,41,49.1,NA,NA,NA,75.5,38.3,58.4,39.9,29.8,34.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9
6239,BKMAPL,2023-11-04 EDT,40.623,-73.975,52,59.5,46.2,52.8,NA,NA,NA,77.8,42.3,63.3,44.6,35.9,40.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1
6240,BKMAPL,2023-11-05 EST,40.623,-73.975,52,66.9,47.5,56.4,NA,NA,NA,83.7,32.4,55.8,45.7,35.5,39.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
6241,BKMAPL,2023-11-06 EST,40.623,-73.975,52,56.3,46.8,52.1,NA,NA,NA,80.2,46.4,61.4,49.5,29.7,38.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8
6242,BKMAPL,2023-11-07 EST,40.623,-73.975,52,65.9,54.6,58.9,NA,NA,NA,85.1,51.8,71,51.9,39.5,49.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9
6243,BKMAPL,2023-11-08 EST,40.623,-73.975,52,54.6,44.3,48.8,NA,NA,NA,55.8,26.6,42.1,39.1,18.6,26.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1
6244,BKMAPL,2023-11-09 EST,40.623,-73.975,52,61.1,44.6,53.9,NA,NA,NA,82.3,46.1,66.6,52.9,25.4,42.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4
6245,BKMAPL,2023-11-10 EST,40.623,-73.975,52,53.8,44.7,50.6,NA,NA,NA,80.2,41.1,58.6,40.9,30,36.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
6246,BKMAPL,2023-11-11 EST,40.623,-73.975,52,56.4,42.2,48.3,NA,NA,NA,86.4,35.6,57.5,39.2,27.5,32.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4
6247,BKMAPL,2023-11-12 EST,40.623,-73.975,52,46.7,38.3,42.4,NA,NA,NA,60.7,43.3,51.3,28.7,20.6,25.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7
6248,BKMAPL,2023-11-13 EST,40.623,-73.975,52,49.4,36.2,44,NA,NA,NA,73,40.3,55.7,35.2,20.8,28.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6
6249,BKMAPL,2023-11-14 EST,40.623,-73.975,52,55,42.5,48.1,NA,NA,NA,72.8,36.7,54.2,34.7,28.7,31.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5
6250,BKMAPL,2023-11-15 EST,40.623,-73.975,52,53.6,38.1,47.1,NA,NA,NA,82.4,48.1,62.9,39.2,30.1,34.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5
6251,BKMAPL,2023-11-16 EST,40.623,-73.975,52,65.9,44.8,53.9,NA,NA,NA,79.2,31.5,63.9,49.6,34.7,41.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7
6252,BKMAPL,2023-11-17 EST,40.623,-73.975,52,65.9,49.1,57.6,NA,NA,NA,87.8,63.6,76.5,54.6,42.2,50.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5
6253,BKMAPL,2023-11-18 EST,40.623,-73.975,52,60,42.9,52.7,NA,NA,NA,92.4,26.6,60.1,55.6,19.6,37.7,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6
6254,BKMAPL,2023-11-19 EST,40.623,-73.975,52,56.4,39.6,47.8,NA,NA,NA,64.4,34.7,48.8,33.2,21.5,29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8
6255,BKMAPL,2023-11-20 EST,40.623,-73.975,52,47.4,38.2,42.4,NA,NA,NA,57.8,20.7,41.1,25.2,4.8,19.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7
6256,BKMAPL,2023-11-21 EST,40.623,-73.975,52,49.8,36.2,43.1,NA,NA,NA,93.7,47.5,66.9,47.9,20.5,32.4,0.611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2
6257,BKMAPL,2023-11-22 EST,40.623,-73.975,52,56.9,49.8,53.3,NA,NA,NA,98,67.4,82.4,55.4,43.6,47.8,0.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8
6258,BKMAPL,2023-11-23 EST,40.623,-73.975,52,53.6,45.1,49.4,NA,NA,NA,74,41.3,57.3,44,29.4,34.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9
6259,BKMAPL,2023-11-24 EST,40.623,-73.975,52,52.2,33.8,45.4,NA,NA,NA,63.3,31.8,47.2,34.5,11.9,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3
6260,BKMAPL,2023-11-25 EST,40.623,-73.975,52,41,32.6,36.4,NA,NA,NA,69.4,41.1,50.5,26.6,12.6,19.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5
6261,BKMAPL,2023-11-26 EST,40.623,-73.975,52,56.4,34.1,45.2,NA,NA,NA,96.7,56.3,77.1,55.4,25.5,38.2,0.343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3
6262,BKMAPL,2023-11-27 EST,40.623,-73.975,52,55.1,37.6,46.3,NA,NA,NA,95.7,43.3,65.2,53.5,19,34.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6
6263,BKMAPL,2023-11-28 EST,40.623,-73.975,52,39.8,30.5,35.2,NA,NA,NA,58.3,30.3,44.4,21.9,10.4,15.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7
6264,BKMAPL,2023-11-29 EST,40.623,-73.975,52,38.4,26.6,32.7,NA,NA,NA,60.6,33.8,46.7,16.2,10.5,14.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9
6265,BKMAPL,2023-11-30 EST,40.623,-73.975,52,51.8,33.2,42.9,NA,NA,NA,66.2,36.7,49.1,35.1,14.6,24.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5
6266,BKNYRD,2023-11-01 EDT,40.705,-73.984,33,50.1,40.8,45.9,NA,NA,NA,79.3,34,53.6,39.7,20.9,29.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
6267,BKNYRD,2023-11-02 EDT,40.705,-73.984,33,49.6,38,43.7,NA,NA,NA,66.3,30.6,49.4,30.6,19.5,25.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2
6268,BKNYRD,2023-11-03 EDT,40.705,-73.984,33,56.4,43.3,49.4,NA,NA,NA,66.8,35,53,37.2,28.7,32.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8
6269,BKNYRD,2023-11-04 EDT,40.705,-73.984,33,60.8,47.7,53.3,NA,NA,NA,68.9,38.1,56.6,42.2,34.6,37.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
6270,BKNYRD,2023-11-05 EST,40.705,-73.984,33,65.5,51.4,57.3,NA,NA,NA,68.2,32.5,50.2,42.9,34.6,38.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4
6271,BKNYRD,2023-11-06 EST,40.705,-73.984,33,55.9,46.3,51.5,NA,NA,NA,79.6,48.1,61,49.2,31,38.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
6272,BKNYRD,2023-11-07 EST,40.705,-73.984,33,64.6,55,59.1,NA,NA,NA,83.3,49.2,68.6,51.1,38.2,48.4,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8
6273,BKNYRD,2023-11-08 EST,40.705,-73.984,33,54.9,43.9,48.2,NA,NA,NA,54,27.6,42.2,37.8,17.8,25.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
6274,BKNYRD,2023-11-09 EST,40.705,-73.984,33,59.4,43.9,53.3,NA,NA,NA,76.6,43.9,62.1,50.8,24,40.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2
6275,BKNYRD,2023-11-10 EST,40.705,-73.984,33,53.8,45.1,51.3,NA,NA,NA,79.1,39.4,54.9,40.3,28.9,35.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
6276,BKNYRD,2023-11-11 EST,40.705,-73.984,33,55,44.1,48.7,NA,NA,NA,79,36.8,54.4,39.1,27.3,32.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9
6277,BKNYRD,2023-11-12 EST,40.705,-73.984,33,45.5,38.1,41.9,NA,NA,NA,59.9,41.9,51.1,28.7,20,25.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1
6278,BKNYRD,2023-11-13 EST,40.705,-73.984,33,48.5,37.9,43.9,NA,NA,NA,67.8,42.1,53.6,33.8,20.7,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5
6279,BKNYRD,2023-11-14 EST,40.705,-73.984,33,54.1,43.8,48.4,NA,NA,NA,69.1,39.1,52.3,34.8,28.6,31.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2
6280,BKNYRD,2023-11-15 EST,40.705,-73.984,33,52.7,42.1,47.9,NA,NA,NA,72.3,47.9,58.6,38.8,30.4,33.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6
6281,BKNYRD,2023-11-16 EST,40.705,-73.984,33,65.5,46.1,55,NA,NA,NA,76.4,30.5,55.8,46.1,33.1,38.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7
6282,BKNYRD,2023-11-17 EST,40.705,-73.984,33,66.3,52,59.3,NA,NA,NA,81.3,52.3,68.6,53.6,38.6,48.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2
6283,BKNYRD,2023-11-18 EST,40.705,-73.984,33,61.8,43.3,52.9,NA,NA,NA,84.3,29,58,54.6,20.6,37.3,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7
6284,BKNYRD,2023-11-19 EST,40.705,-73.984,33,55.1,41.3,47.8,NA,NA,NA,59.2,36.1,47.5,32.5,21.6,28.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8
6285,BKNYRD,2023-11-20 EST,40.705,-73.984,33,46.4,38.7,41.8,NA,NA,NA,55.7,21.1,41.6,24.7,5.1,19.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
6286,BKNYRD,2023-11-21 EST,40.705,-73.984,33,48.6,36,42.3,NA,NA,NA,93.1,49.6,67.2,46.6,21.5,31.7,0.772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7
6287,BKNYRD,2023-11-22 EST,40.705,-73.984,33,55.3,48.7,52.6,NA,NA,NA,97.8,67.1,81.6,53.2,43,46.9,1.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5
6288,BKNYRD,2023-11-23 EST,40.705,-73.984,33,53,44.9,49.5,NA,NA,NA,70.1,41.3,55.6,43.1,28.8,33.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2
6289,BKNYRD,2023-11-24 EST,40.705,-73.984,33,50.9,34,45.4,NA,NA,NA,57.4,30.6,45.8,33.8,12.4,25.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9
6290,BKNYRD,2023-11-25 EST,40.705,-73.984,33,40.2,32.8,36.6,NA,NA,NA,56.8,39,47.7,24.6,12.9,18.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7
6291,BKNYRD,2023-11-26 EST,40.705,-73.984,33,56.3,37.3,45.2,NA,NA,NA,95.9,56,74.5,55.1,25.1,37.3,0.385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6
6292,BKNYRD,2023-11-27 EST,40.705,-73.984,33,55.9,37.4,46.3,NA,NA,NA,95.4,44.4,64.9,54.6,19.5,34.3,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3
6293,BKNYRD,2023-11-28 EST,40.705,-73.984,33,39.8,31.1,35.5,NA,NA,NA,52.2,33.2,42.9,19.9,10.6,15.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3
6294,BKNYRD,2023-11-29 EST,40.705,-73.984,33,36.9,27.1,32.5,NA,NA,NA,60,34.4,46.6,16,10.1,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2
6295,BKNYRD,2023-11-30 EST,40.705,-73.984,33,51.7,34.6,43.1,NA,NA,NA,57.8,38.4,47,32.2,15.5,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6
6296,BXVNST,2023-11-01 EDT,40.844,-73.861,82,50.4,39.6,44.9,NA,NA,NA,82,32.4,57.7,39.7,20.9,30.1,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6
6297,BXVNST,2023-11-02 EDT,40.844,-73.861,82,53.4,36.4,44.1,NA,NA,NA,72.4,26.2,48.4,29.3,17.5,24.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
6298,BXVNST,2023-11-03 EDT,40.844,-73.861,82,57.3,42.3,50.3,NA,NA,NA,68.1,31.9,49.1,38,24.5,31.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7
6299,BXVNST,2023-11-04 EDT,40.844,-73.861,82,63,49.6,55.7,NA,NA,NA,63.4,32.3,47.8,40.7,31.5,35.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4
6300,BXVNST,2023-11-05 EST,40.844,-73.861,82,65.9,49.7,57.1,NA,NA,NA,74.2,32.3,51.1,43.5,34.6,38.5,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9
6301,BXVNST,2023-11-06 EST,40.844,-73.861,82,57.5,44,50.7,NA,NA,NA,81.9,45.8,60.6,48.8,28.2,37.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9
6302,BXVNST,2023-11-07 EST,40.844,-73.861,82,66.6,53.6,59.6,NA,NA,NA,89.6,49.9,66.3,52.5,36.6,47.9,0.091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5
6303,BXVNST,2023-11-08 EST,40.844,-73.861,82,53.5,43.1,47.6,NA,NA,NA,57.1,26.5,41.2,36.4,17.4,24.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9
6304,BXVNST,2023-11-09 EST,40.844,-73.861,82,59.9,42.4,50.8,NA,NA,NA,80.2,41.3,62.3,46.2,20.6,38.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1
6305,BXVNST,2023-11-10 EST,40.844,-73.861,82,53.9,46.6,51.4,NA,NA,NA,70.9,36.2,50,39.1,27.3,32.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4
6306,BXVNST,2023-11-11 EST,40.844,-73.861,82,57.6,41.5,48.6,NA,NA,NA,72.7,32.9,52.2,37.6,26,31.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5
6307,BXVNST,2023-11-12 EST,40.844,-73.861,82,46.7,36,40.9,NA,NA,NA,62,40.5,50.9,27,20.5,23.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2
6308,BXVNST,2023-11-13 EST,40.844,-73.861,82,50.2,34.6,43.3,NA,NA,NA,63.9,38.5,51,32.6,20.3,26.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3
6309,BXVNST,2023-11-14 EST,40.844,-73.861,82,55.6,43,48.2,NA,NA,NA,64.7,35.9,51.4,33.2,27.6,30.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1
