,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
5272,BXVNST,2023-09-14 EDT,40.844,-73.861,82,81.6,64.8,72,NA,NA,NA,82.9,30,54.3,65.8,46.8,53.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9
5273,BXVNST,2023-09-15 EDT,40.844,-73.861,82,71.3,57.2,63.6,NA,NA,NA,71.1,48.5,57.9,51.7,45.4,48.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4
5274,BXVNST,2023-09-16 EDT,40.844,-73.861,82,79.5,61.7,69.3,NA,NA,NA,59.8,32.3,46.7,50.7,45.2,47.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1
5275,BXVNST,2023-09-17 EDT,40.844,-73.861,82,82.6,58.8,69.8,NA,NA,NA,90.7,30.6,56,65.1,46.2,52.2,0.128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7
5276,BXVNST,2023-09-18 EDT,40.844,-73.861,82,71,62.8,66.3,NA,NA,NA,96.1,79.8,91.1,67,58.4,63.6,1.348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
5277,BXVNST,2023-09-19 EDT,40.844,-73.861,82,78.3,60.1,67.6,NA,NA,NA,85,36.9,59.5,58.3,47.6,51.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2
5278,BXVNST,2023-09-20 EDT,40.844,-73.861,82,77.9,58.8,68.1,NA,NA,NA,69.9,32.5,50.5,50.3,45.4,48.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
5279,BXVNST,2023-09-21 EDT,40.844,-73.861,82,75.8,58.5,66.3,NA,NA,NA,67.3,40.5,55.6,53.7,44.2,49.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1
5280,BXVNST,2023-09-22 EDT,40.844,-73.861,82,71.3,58.6,64.9,NA,NA,NA,80.5,47.6,67.5,58.6,49.1,53.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3
5281,BXVNST,2023-09-23 EDT,40.844,-73.861,82,62.9,56.9,59.4,NA,NA,NA,94.6,64.8,85.8,59.2,50.3,55,1.083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9
5282,BXVNST,2023-09-24 EDT,40.844,-73.861,82,63.6,60.3,62.3,NA,NA,NA,96,93.4,94.9,62.3,58.7,60.8,0.928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9
5283,BXVNST,2023-09-25 EDT,40.844,-73.861,82,63.4,56.5,60,NA,NA,NA,96.4,72.6,90,62.2,51.4,57,0.428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9
5284,BXVNST,2023-09-26 EDT,40.844,-73.861,82,61.8,55.8,59.5,NA,NA,NA,85.1,63.7,76.3,54.8,47.9,52,0.057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6
5285,BXVNST,2023-09-27 EDT,40.844,-73.861,82,66.5,50.9,59.3,NA,NA,NA,77.8,42.6,60.7,51.9,39.2,45.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
5286,BXVNST,2023-09-28 EDT,40.844,-73.861,82,65.3,55.3,59.3,NA,NA,NA,95.1,68.5,79.7,59.3,49.7,53,0.561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6
5287,BXVNST,2023-09-29 EDT,40.844,-73.861,82,61.5,57.9,59.7,NA,NA,NA,97,88.8,93.8,59.7,56.5,58,5.711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6
5288,BXVNST,2023-09-30 EDT,40.844,-73.861,82,67.2,56.9,61.3,NA,NA,NA,95,73.6,85.8,59.4,54.5,56.9,0.103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6
5289,MHALPH,2023-09-01 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5290,MHALPH,2023-09-02 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5291,MHALPH,2023-09-03 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5292,MHALPH,2023-09-04 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5293,MHALPH,2023-09-05 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5294,MHALPH,2023-09-06 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5295,MHALPH,2023-09-07 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5296,MHALPH,2023-09-08 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5297,MHALPH,2023-09-09 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5298,MHALPH,2023-09-10 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5299,MHALPH,2023-09-11 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5300,MHALPH,2023-09-12 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5301,MHALPH,2023-09-13 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5302,MHALPH,2023-09-14 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5303,MHALPH,2023-09-15 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5304,MHALPH,2023-09-16 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5305,MHALPH,2023-09-17 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5306,MHALPH,2023-09-18 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5307,MHALPH,2023-09-19 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5308,MHALPH,2023-09-20 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5309,MHALPH,2023-09-21 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5310,MHALPH,2023-09-22 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5311,MHALPH,2023-09-23 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5312,MHALPH,2023-09-24 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5313,MHALPH,2023-09-25 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5314,MHALPH,2023-09-26 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5315,MHALPH,2023-09-27 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5316,MHALPH,2023-09-28 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5317,MHALPH,2023-09-29 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5318,MHALPH,2023-09-30 EDT,40.728,-73.974,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5319,MHCHEL,2023-09-01 EDT,40.755,-74.005,38,76.3,61.5,69.4,NA,NA,NA,70,33.4,48.5,56.6,44,48.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3
5320,MHCHEL,2023-09-02 EDT,40.755,-74.005,38,81.2,63.9,71.7,NA,NA,NA,70.4,42.2,59.2,62.2,51.5,56.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9
5321,MHCHEL,2023-09-03 EDT,40.755,-74.005,38,90.4,69.2,79.7,NA,NA,NA,78.8,32.6,59.5,68.3,57,63.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9
5322,MHCHEL,2023-09-04 EDT,40.755,-74.005,38,90.6,76.3,82.5,NA,NA,NA,75.4,45.5,62.8,71,65.8,68.3,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8
5323,MHCHEL,2023-09-05 EDT,40.755,-74.005,38,91.8,76.5,84.5,NA,NA,NA,86.3,47.3,64.9,73,67.3,70.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2
5324,MHCHEL,2023-09-06 EDT,40.755,-74.005,38,93.7,78,85.8,NA,NA,NA,85.6,41.5,61.8,74,66.1,70.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5
5325,MHCHEL,2023-09-07 EDT,40.755,-74.005,38,96.5,79.1,86.7,NA,NA,NA,71.4,39.2,55.7,71.6,61.4,68.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3
5326,MHCHEL,2023-09-08 EDT,40.755,-74.005,38,92.5,74.4,79.2,NA,NA,NA,88.6,49.8,74.6,75.6,63.8,70.1,0.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1
5327,MHCHEL,2023-09-09 EDT,40.755,-74.005,38,87.3,73.4,77.2,NA,NA,NA,91.9,53.5,81.8,74.7,63,71,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1
5328,MHCHEL,2023-09-10 EDT,40.755,-74.005,38,79.1,69.4,74.9,NA,NA,NA,95.1,68.1,83.7,71.9,66.5,69.6,1.244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7
5329,MHCHEL,2023-09-11 EDT,40.755,-74.005,38,83.3,72.1,75.7,NA,NA,NA,94.5,62.7,84.5,72.3,68,70.5,1.344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9
5330,MHCHEL,2023-09-12 EDT,40.755,-74.005,38,84.6,68.8,75.5,NA,NA,NA,92.4,45.2,75.8,70.4,60.9,66.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7
5331,MHCHEL,2023-09-13 EDT,40.755,-74.005,38,80.9,73.1,76.9,NA,NA,NA,90,56.5,73.9,72.3,62.9,67.6,0.232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
5332,MHCHEL,2023-09-14 EDT,40.755,-74.005,38,78.9,65.3,71.6,NA,NA,NA,82.1,31.8,56.2,65.5,44.9,54,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8
5333,MHCHEL,2023-09-15 EDT,40.755,-74.005,38,69.7,58.7,64,NA,NA,NA,71.2,46.5,58.8,51.3,47.5,49.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1
5334,MHCHEL,2023-09-16 EDT,40.755,-74.005,38,76.9,61,68.9,NA,NA,NA,62.8,32.8,49.4,52.3,44.4,48.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7
5335,MHCHEL,2023-09-17 EDT,40.755,-74.005,38,78.3,61.1,69.4,NA,NA,NA,87.1,36.3,58.6,65.6,47.4,53.5,0.176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
5336,MHCHEL,2023-09-18 EDT,40.755,-74.005,38,70.9,63.9,67.1,NA,NA,NA,94.5,80.1,89.2,65.9,59.2,63.8,1.205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4
5337,MHCHEL,2023-09-19 EDT,40.755,-74.005,38,74.6,60.6,67.3,NA,NA,NA,84.2,41.1,61.6,59.2,48.9,52.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8
5338,MHCHEL,2023-09-20 EDT,40.755,-74.005,38,75.9,59.9,68,NA,NA,NA,67.4,36,53.3,53.5,46.8,49.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4
5339,MHCHEL,2023-09-21 EDT,40.755,-74.005,38,72.3,58.7,66.3,NA,NA,NA,74.8,38.9,58.5,57.4,45.8,50.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1
5340,MHCHEL,2023-09-22 EDT,40.755,-74.005,38,71.8,62.2,66.8,NA,NA,NA,80.9,46.8,65.9,58.3,49.1,54.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6
5341,MHCHEL,2023-09-23 EDT,40.755,-74.005,38,64.4,57.9,60.8,NA,NA,NA,92.8,59.5,84.4,60.1,49.8,55.8,1.111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4
5342,MHCHEL,2023-09-24 EDT,40.755,-74.005,38,65.6,61.8,63.9,NA,NA,NA,94.6,90.8,93.1,63.4,60,61.9,1.403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5
5343,MHCHEL,2023-09-25 EDT,40.755,-74.005,38,64.4,58.4,61.1,NA,NA,NA,95.2,74,89.9,62.7,52.5,58.1,0.698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8
5344,MHCHEL,2023-09-26 EDT,40.755,-74.005,38,62.3,58.4,59.9,NA,NA,NA,90.8,64.2,79.1,56.3,47.9,53.3,0.289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4
5345,MHCHEL,2023-09-27 EDT,40.755,-74.005,38,66.1,54.7,60.8,NA,NA,NA,72.2,40.9,57.9,51.6,40.3,45.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2
5346,MHCHEL,2023-09-28 EDT,40.755,-74.005,38,65.3,57.4,60.8,NA,NA,NA,91.2,69.8,78,58.7,50.8,53.9,0.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3
5347,MHCHEL,2023-09-29 EDT,40.755,-74.005,38,62.7,59.6,61.1,NA,NA,NA,96.3,84.5,91.3,60,57.1,58.6,3.949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6
5348,MHCHEL,2023-09-30 EDT,40.755,-74.005,38,66.6,58.3,62.1,NA,NA,NA,93.5,73.3,84.9,60,55.7,57.4,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8
5349,MHLSQR,2023-09-01 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5350,MHLSQR,2023-09-02 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5351,MHLSQR,2023-09-03 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5352,MHLSQR,2023-09-04 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5353,MHLSQR,2023-09-05 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5354,MHLSQR,2023-09-06 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5355,MHLSQR,2023-09-07 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5356,MHLSQR,2023-09-08 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5357,MHLSQR,2023-09-09 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5358,MHLSQR,2023-09-10 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5359,MHLSQR,2023-09-11 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5360,MHLSQR,2023-09-12 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5361,MHLSQR,2023-09-13 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5362,MHLSQR,2023-09-14 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5363,MHLSQR,2023-09-15 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5364,MHLSQR,2023-09-16 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5365,MHLSQR,2023-09-17 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5366,MHLSQR,2023-09-18 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5367,MHLSQR,2023-09-19 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5368,MHLSQR,2023-09-20 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5369,MHLSQR,2023-09-21 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5370,MHLSQR,2023-09-22 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5371,MHLSQR,2023-09-23 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5372,MHLSQR,2023-09-24 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5373,MHLSQR,2023-09-25 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5374,MHLSQR,2023-09-26 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5375,MHLSQR,2023-09-27 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5376,MHLSQR,2023-09-28 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5377,MHLSQR,2023-09-29 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5378,MHLSQR,2023-09-30 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5379,MHMHIL,2023-09-01 EDT,40.746,-73.974,26,75.2,63.9,69.2,NA,NA,NA,62.6,32.7,45.7,55.1,42.9,47,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5380,MHMHIL,2023-09-02 EDT,40.746,-73.974,26,79.3,65.8,71.5,NA,NA,NA,67,41.5,56.7,60.8,49.9,55.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5381,MHMHIL,2023-09-03 EDT,40.746,-73.974,26,88.9,70.6,79.7,NA,NA,NA,72.2,33.9,56.5,66.3,56.6,62.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
