,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
7788,BKBROW,2024-02-19 EST,40.672,-73.898,24,43.8,32.5,37.4,NA,NA,NA,57.9,24.2,38.4,19.9,7,13.5,0,NA,NA,NA,0,NA,NA,47.5,38.5,42.3,NA,NA,NA,NA,NA,NA,NA
7789,BKBROW,2024-02-20 EST,40.672,-73.898,24,36.9,26.8,32.3,NA,NA,NA,55,29.7,41.4,17.6,5.1,11.2,0,NA,NA,NA,0,NA,NA,46.7,39.2,42.3,NA,NA,NA,NA,NA,NA,NA
7790,BKBROW,2024-02-21 EST,40.672,-73.898,24,39.5,29.9,35.3,NA,NA,NA,65.5,53.3,60.2,26.2,17.6,22.8,0,NA,NA,NA,0,NA,NA,43.3,39.3,41.3,NA,NA,NA,NA,NA,NA,NA
7791,BKBROW,2024-02-22 EST,40.672,-73.898,24,41.7,35.5,38.9,NA,NA,NA,92.4,61.3,74.3,39.6,25.9,31.2,0.057,NA,NA,NA,0,NA,NA,44.8,40.5,42.5,NA,NA,NA,NA,NA,NA,NA
7792,BKBROW,2024-02-23 EST,40.672,-73.898,24,49.2,41.6,45.7,NA,NA,NA,94.1,70.5,80.5,42.1,37.9,39.9,0.04,NA,NA,NA,0,NA,NA,46,43.1,44.4,NA,NA,NA,NA,NA,NA,NA
7793,BKBROW,2024-02-24 EST,40.672,-73.898,24,47,30.1,41.2,NA,NA,NA,81.1,22,45.5,38.9,4.4,19.5,0,NA,NA,NA,0,NA,NA,49.3,43,45.2,NA,NA,NA,NA,NA,NA,NA
7794,BKBROW,2024-02-25 EST,40.672,-73.898,24,39.5,24.7,31.9,NA,NA,NA,70.4,28.3,45.7,27.5,2.9,12.6,0,NA,NA,NA,0,NA,NA,47.8,39.9,43.3,NA,NA,NA,NA,NA,NA,NA
7795,BKBROW,2024-02-26 EST,40.672,-73.898,24,52,34.7,42.2,NA,NA,NA,85.8,47.5,66.2,39.6,19.9,31.6,0,NA,NA,NA,0,NA,NA,48.5,41,44.2,NA,NA,NA,NA,NA,NA,NA
7796,BKBROW,2024-02-27 EST,40.672,-73.898,24,52.8,40.5,46.6,NA,NA,NA,97.2,66.2,85.8,48.9,37.7,42.4,0.401,NA,NA,NA,0,NA,NA,51.4,43.7,47.2,NA,NA,NA,NA,NA,NA,NA
7797,BKBROW,2024-02-28 EST,40.672,-73.898,24,59,44.9,50.3,NA,NA,NA,97,42.7,89.7,54.8,24.3,47.1,0.137,NA,NA,NA,0,NA,NA,49.6,48.4,49,NA,NA,NA,NA,NA,NA,NA
7798,BKBROW,2024-02-29 EST,40.672,-73.898,24,44.5,32.1,37.8,NA,NA,NA,47.8,22.6,34.3,25.9,7,11.8,0,NA,NA,NA,0,NA,NA,51.3,43.9,47.3,NA,NA,NA,NA,NA,NA,NA
7799,BKMAPL,2024-02-01 EST,40.623,-73.975,52,45.3,34.7,41,NA,NA,NA,93.2,61.9,76.4,35.5,32.1,33.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4
7800,BKMAPL,2024-02-02 EST,40.623,-73.975,52,44.5,39,42,NA,NA,NA,94.6,56.2,79.2,41.2,25.2,35.7,0.204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9
7801,BKMAPL,2024-02-03 EST,40.623,-73.975,52,44.7,33.5,38.6,NA,NA,NA,66.5,33.6,51,25,17,21.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4
7802,BKMAPL,2024-02-04 EST,40.623,-73.975,52,47.5,32.2,39.1,NA,NA,NA,62.1,33,48.9,24.5,19.1,21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8
7803,BKMAPL,2024-02-05 EST,40.623,-73.975,52,46.7,33.9,39,NA,NA,NA,54.7,22.7,38.2,22.2,9,14.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9
7804,BKMAPL,2024-02-06 EST,40.623,-73.975,52,43.7,30,36.4,NA,NA,NA,51.4,34.7,42.2,21,8.2,15.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9
7805,BKMAPL,2024-02-07 EST,40.623,-73.975,52,48.4,34,40.4,NA,NA,NA,74.5,35.1,52.1,33.1,20.1,23.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9
7806,BKMAPL,2024-02-08 EST,40.623,-73.975,52,51.2,34.7,43,NA,NA,NA,81.2,34.8,60.9,37.6,21.5,29.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3
7807,BKMAPL,2024-02-09 EST,40.623,-73.975,52,50.6,41.5,44.9,NA,NA,NA,91.4,61.7,79.3,42.8,29.8,38.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4
7808,BKMAPL,2024-02-10 EST,40.623,-73.975,52,57.3,41.1,49.8,NA,NA,NA,88,60.1,73.5,45.1,36.3,41.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6
7809,BKMAPL,2024-02-11 EST,40.623,-73.975,52,52.3,43.6,47.1,NA,NA,NA,80,47.2,58.7,45.4,28.6,33.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8
7810,BKMAPL,2024-02-12 EST,40.623,-73.975,52,46.3,38.1,42.4,NA,NA,NA,71.6,51.7,62.2,34.1,27.3,30.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
7811,BKMAPL,2024-02-13 EST,40.623,-73.975,52,41.1,32.9,36.7,NA,NA,NA,96.9,52.4,76.2,32.6,23.4,29.4,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9
7812,BKMAPL,2024-02-14 EST,40.623,-73.975,52,38,30.2,33.9,NA,NA,NA,60.4,30.9,42.1,25.3,8.5,12.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8
7813,BKMAPL,2024-02-15 EST,40.623,-73.975,52,38.6,27.2,33.2,NA,NA,NA,74.3,35.9,53.4,28.8,11.7,17.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9
7814,BKMAPL,2024-02-16 EST,40.623,-73.975,52,43.9,35.9,39.5,NA,NA,NA,74.1,26.4,39.9,28.4,10.5,16.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
7815,BKMAPL,2024-02-17 EST,40.623,-73.975,52,36.6,27.3,31.9,NA,NA,NA,96.2,38,72.1,31.2,11,22.8,0.397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2
7816,BKMAPL,2024-02-18 EST,40.623,-73.975,52,41.5,25,33.3,NA,NA,NA,68.8,32.8,49.3,23.8,11.4,15.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3
7817,BKMAPL,2024-02-19 EST,40.623,-73.975,52,42,31.9,36.5,NA,NA,NA,56.6,25.5,39.6,19.1,6.5,13.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6
7818,BKMAPL,2024-02-20 EST,40.623,-73.975,52,37.6,27.1,32.7,NA,NA,NA,59.1,31.3,41.7,19.5,4.3,11.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6
7819,BKMAPL,2024-02-21 EST,40.623,-73.975,52,41,31.3,36,NA,NA,NA,67.3,50.8,60.5,26.6,18.8,23.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
7820,BKMAPL,2024-02-22 EST,40.623,-73.975,52,43.4,34.6,39,NA,NA,NA,94.7,63.3,76,40.2,26,31.9,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8
7821,BKMAPL,2024-02-23 EST,40.623,-73.975,52,48,41.7,44.9,NA,NA,NA,95.3,72.9,83.8,42.1,37.7,40.2,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1
7822,BKMAPL,2024-02-24 EST,40.623,-73.975,52,44.1,29.3,39.9,NA,NA,NA,81.9,21.2,47.9,38.1,4.1,19.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3
7823,BKMAPL,2024-02-25 EST,40.623,-73.975,52,38.1,24.6,31.7,NA,NA,NA,68.5,31.6,47.4,26.5,3.9,13.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3
7824,BKMAPL,2024-02-26 EST,40.623,-73.975,52,52.2,33.9,42.4,NA,NA,NA,79.2,49,66.3,38,21.3,31.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6
7825,BKMAPL,2024-02-27 EST,40.623,-73.975,52,56.1,40.6,47.7,NA,NA,NA,96.8,62.9,84.7,50.7,37.5,43.1,0.385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3
7826,BKMAPL,2024-02-28 EST,40.623,-73.975,52,58.1,44.9,51.3,NA,NA,NA,97,42.2,88.9,54.1,23.5,47.8,0.117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8
7827,BKMAPL,2024-02-29 EST,40.623,-73.975,52,44.6,32,37.1,NA,NA,NA,46,25.8,35.6,24,7.8,12.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
7828,BKNYRD,2024-02-01 EST,40.705,-73.984,33,45.8,36.1,41.5,NA,NA,NA,87,61.2,72.6,34.5,31.8,33.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3
7829,BKNYRD,2024-02-02 EST,40.705,-73.984,33,45.6,38.8,42.4,NA,NA,NA,92,55.8,75.1,40.4,25.1,34.8,0.228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3
7830,BKNYRD,2024-02-03 EST,40.705,-73.984,33,43.2,33,37.9,NA,NA,NA,66.7,36.3,52.2,25.1,17.5,21.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9
7831,BKNYRD,2024-02-04 EST,40.705,-73.984,33,46,32.3,38.8,NA,NA,NA,63,34.2,48.6,22.8,18.8,20.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2
7832,BKNYRD,2024-02-05 EST,40.705,-73.984,33,44.8,33.9,38.2,NA,NA,NA,53.2,25.7,39.7,21.5,9.7,15.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3
7833,BKNYRD,2024-02-06 EST,40.705,-73.984,33,41.5,30.2,35.8,NA,NA,NA,53.9,35.4,44.2,21.4,8.2,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3
7834,BKNYRD,2024-02-07 EST,40.705,-73.984,33,47.8,34.7,40.7,NA,NA,NA,69.6,34.9,49.6,32,20.3,22.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4
7835,BKNYRD,2024-02-08 EST,40.705,-73.984,33,51.6,38.2,44,NA,NA,NA,72.6,32.9,52.9,35.4,19.6,27.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4
7836,BKNYRD,2024-02-09 EST,40.705,-73.984,33,51.7,42.6,46.4,NA,NA,NA,84.5,55.4,70.9,42.3,28,37.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
7837,BKNYRD,2024-02-10 EST,40.705,-73.984,33,58.5,45.7,52.4,NA,NA,NA,73,57.3,64.7,45.3,37.5,40.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4
7838,BKNYRD,2024-02-11 EST,40.705,-73.984,33,54.5,43.4,47.4,NA,NA,NA,76,48,57.1,45,28.4,32.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5
7839,BKNYRD,2024-02-12 EST,40.705,-73.984,33,46.7,38.4,42.3,NA,NA,NA,68.2,52.2,60.1,33.4,27.4,29.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9
7840,BKNYRD,2024-02-13 EST,40.705,-73.984,33,41.3,32.9,37,NA,NA,NA,96.8,48,73.5,32.7,22.4,28.6,0.744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3
7841,BKNYRD,2024-02-14 EST,40.705,-73.984,33,38.8,30.1,33.7,NA,NA,NA,58.9,29.3,40.7,24.8,6.1,11.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2
7842,BKNYRD,2024-02-15 EST,40.705,-73.984,33,37.6,28,33.2,NA,NA,NA,71.2,32.7,51,28.5,9.1,16.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7
7843,BKNYRD,2024-02-16 EST,40.705,-73.984,33,42.8,34.8,39.3,NA,NA,NA,71.2,26.1,38.9,28.4,9.6,15.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3
7844,BKNYRD,2024-02-17 EST,40.705,-73.984,33,36.5,28.1,32.1,NA,NA,NA,96.4,33.4,68.9,31.2,9.3,21.8,0.327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5
7845,BKNYRD,2024-02-18 EST,40.705,-73.984,33,40.2,26.2,33.4,NA,NA,NA,68,33.4,47.2,22,10,14.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4
7846,BKNYRD,2024-02-19 EST,40.705,-73.984,33,40.6,32.6,36.6,NA,NA,NA,57.7,24.4,37.3,19.7,5.7,12.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9
7847,BKNYRD,2024-02-20 EST,40.705,-73.984,33,38.2,27.1,32.3,NA,NA,NA,53.7,30.8,41,17.7,3.2,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8
7848,BKNYRD,2024-02-21 EST,40.705,-73.984,33,40,31.7,35.5,NA,NA,NA,71.8,51.8,60.1,25.8,17.2,22.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3
7849,BKNYRD,2024-02-22 EST,40.705,-73.984,33,42.3,35.5,39.1,NA,NA,NA,90.9,58.7,72.4,39.2,25.6,30.8,0.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6
7850,BKNYRD,2024-02-23 EST,40.705,-73.984,33,47.9,41.4,44.9,NA,NA,NA,94.2,68.8,82,41.8,37.8,39.6,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4
7851,BKNYRD,2024-02-24 EST,40.705,-73.984,33,44.9,28.7,39.9,NA,NA,NA,77.9,22.2,46.1,37.9,4.1,18.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
7852,BKNYRD,2024-02-25 EST,40.705,-73.984,33,38.7,24.6,31.5,NA,NA,NA,67.4,29.8,44.7,26,3.7,11.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6
7853,BKNYRD,2024-02-26 EST,40.705,-73.984,33,52.6,34.8,43.2,NA,NA,NA,71.8,44.4,61.8,37.4,20,30.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4
7854,BKNYRD,2024-02-27 EST,40.705,-73.984,33,54.9,41.7,47.9,NA,NA,NA,95.8,61.9,82.3,51.3,36.6,42.6,0.567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4
7855,BKNYRD,2024-02-28 EST,40.705,-73.984,33,60.6,44.5,53.9,NA,NA,NA,95.2,40.8,84.8,54.8,23.3,49.2,0.158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
7856,BKNYRD,2024-02-29 EST,40.705,-73.984,33,44.2,32.1,36.8,NA,NA,NA,46.1,24.2,34.9,24.8,6.6,11.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1
7857,BXVNST,2024-02-01 EST,40.844,-73.861,82,46.5,37.9,42.8,NA,NA,NA,80.9,56.1,66.4,33.7,29.3,32.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9
7858,BXVNST,2024-02-02 EST,40.844,-73.861,82,46.1,37.5,41.8,NA,NA,NA,91.7,57.8,77.5,40.2,24.2,35.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4
7859,BXVNST,2024-02-03 EST,40.844,-73.861,82,42.6,32.4,37.3,NA,NA,NA,65.9,34.9,51.4,24.4,16,20.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7
7860,BXVNST,2024-02-04 EST,40.844,-73.861,82,45.1,30.2,37.5,NA,NA,NA,64.2,30.7,47.9,21.6,15.5,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1
7861,BXVNST,2024-02-05 EST,40.844,-73.861,82,44.1,31.5,36.9,NA,NA,NA,55,27.6,39.8,19.7,7.5,14.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2
7862,BXVNST,2024-02-06 EST,40.844,-73.861,82,42.5,28.1,35.1,NA,NA,NA,54.5,34.6,43,20.2,6.8,14.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2
7863,BXVNST,2024-02-07 EST,40.844,-73.861,82,48.4,32.5,40.4,NA,NA,NA,60.8,29,46.2,27.6,17.1,20.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5
7864,BXVNST,2024-02-08 EST,40.844,-73.861,82,54.2,37.1,44,NA,NA,NA,76.9,23.8,49.5,36.4,14.2,25.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4
7865,BXVNST,2024-02-09 EST,40.844,-73.861,82,52.4,42.4,46,NA,NA,NA,85.9,58.7,73.8,41.4,30.2,37.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6
7866,BXVNST,2024-02-10 EST,40.844,-73.861,82,60.4,40.8,52,NA,NA,NA,92.6,51.5,70,45.8,38.5,41.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6
7867,BXVNST,2024-02-11 EST,40.844,-73.861,82,55.9,42.7,47.5,NA,NA,NA,76,45.9,56.3,45.8,28.5,32.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7
7868,BXVNST,2024-02-12 EST,40.844,-73.861,82,48.7,37.6,41.6,NA,NA,NA,69.1,46.6,58.8,29.8,25.8,28.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2
7869,BXVNST,2024-02-13 EST,40.844,-73.861,82,40,32.5,36.1,NA,NA,NA,96.7,52.8,76.2,32.4,22.7,28.7,0.857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6
7870,BXVNST,2024-02-14 EST,40.844,-73.861,82,37.5,28.8,32.5,NA,NA,NA,61,31.3,43.3,24.3,7.6,12.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2
7871,BXVNST,2024-02-15 EST,40.844,-73.861,82,38.7,27.3,33.2,NA,NA,NA,66,29,49.2,27,8.1,15.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8
7872,BXVNST,2024-02-16 EST,40.844,-73.861,82,43,35,38.7,NA,NA,NA,66.4,26.7,39.4,27.3,9.9,15.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4
7873,BXVNST,2024-02-17 EST,40.844,-73.861,82,35.4,27.1,31.6,NA,NA,NA,95.1,35.7,67.6,30.1,9.6,21,0.162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2
