,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
616,BXVNST,2022-12-13 EST,40.844,-73.861,82,41.1,25.9,32.8,NA,NA,NA,76,34.6,56.4,20.4,14.2,18.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6
617,BXVNST,2022-12-14 EST,40.844,-73.861,82,40,30.8,34.4,NA,NA,NA,65.2,35.6,51.5,21.4,10.4,17.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1
618,BXVNST,2022-12-15 EST,40.844,-73.861,82,43.1,32.2,38,NA,NA,NA,93.3,59.6,77.7,40.4,20.2,31.4,0.564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
619,BXVNST,2022-12-16 EST,40.844,-73.861,82,44.6,38.2,41.9,NA,NA,NA,95.3,85.5,92.2,42.6,36.2,39.8,0.709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
620,BXVNST,2022-12-17 EST,40.844,-73.861,82,45.8,36.6,40.8,NA,NA,NA,90.3,42,60.1,37,19.2,27.4,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4
621,BXVNST,2022-12-18 EST,40.844,-73.861,82,41.8,32.8,36.7,NA,NA,NA,64,39.5,52.7,23.1,17.7,20.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5
622,BXVNST,2022-12-19 EST,40.844,-73.861,82,40.8,31.9,34.8,NA,NA,NA,62.6,41,54,21,18.2,19.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1
623,BXVNST,2022-12-20 EST,40.844,-73.861,82,40.9,30.9,34.9,NA,NA,NA,63.5,39.4,52.6,21.3,17.3,19.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3
624,BXVNST,2022-12-21 EST,40.844,-73.861,82,41.4,28.2,34.6,NA,NA,NA,74.9,39.9,57.8,26.3,18.5,20.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6
625,BXVNST,2022-12-22 EST,40.844,-73.861,82,46.8,34.2,39.8,NA,NA,NA,97.6,68.3,87.2,46.1,26.9,36.3,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4
626,BXVNST,2022-12-23 EST,40.844,-73.861,82,58.7,8.2,37.3,NA,NA,NA,98.9,41.8,75.6,56.6,-9.6,29.9,0.879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
627,BXVNST,2022-12-24 EST,40.844,-73.861,82,16.7,6.9,11.7,NA,NA,NA,50,36.4,43.7,-1.2,-10.2,-6.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8
628,BXVNST,2022-12-25 EST,40.844,-73.861,82,29.3,14.3,21.6,NA,NA,NA,58.2,37.1,47.5,7.4,-2,4.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
629,BXVNST,2022-12-26 EST,40.844,-73.861,82,31,18.7,25.2,NA,NA,NA,55.1,38.1,46.2,10.1,4.1,7.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6
630,BXVNST,2022-12-27 EST,40.844,-73.861,82,35.6,29.1,32.6,NA,NA,NA,56,40.2,46.1,21,8.3,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2
631,BXVNST,2022-12-28 EST,40.844,-73.861,82,48.7,34.1,41.5,NA,NA,NA,66.7,34.1,48.1,24.9,19.7,22.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9
632,BXVNST,2022-12-29 EST,40.844,-73.861,82,51.9,40.9,46.3,NA,NA,NA,55.1,38.9,47.6,32.2,23.6,27.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1
633,BXVNST,2022-12-30 EST,40.844,-73.861,82,62.5,42.2,50.7,NA,NA,NA,79.6,37.3,56.2,43.8,29.1,35.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8
634,BXVNST,2022-12-31 EST,40.844,-73.861,82,55.4,45,48.5,NA,NA,NA,98.2,79,92.1,54.4,40.6,46.2,0.294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9
635,MHALPH,2022-12-01 EST,40.728,-73.974,37,45,36.6,40.6,NA,NA,NA,50.8,34.9,42,22.7,17,19.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6
636,MHALPH,2022-12-02 EST,40.728,-73.974,37,47.4,34.5,40.6,NA,NA,NA,62,39.9,51.9,35,19.4,24.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5
637,MHALPH,2022-12-03 EST,40.728,-73.974,37,58.8,46.7,53.8,NA,NA,NA,92.5,46.2,75.2,54.8,28.4,45.7,0.359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2
638,MHALPH,2022-12-04 EST,40.728,-73.974,37,47.7,40.1,43.7,NA,NA,NA,51.1,33,42.6,28.9,19.2,22.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5
639,MHALPH,2022-12-05 EST,40.728,-73.974,37,48.9,38.4,43.7,NA,NA,NA,75.9,25.6,50,37.9,13.8,25.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8
640,MHALPH,2022-12-06 EST,40.728,-73.974,37,58.6,44.3,52.7,NA,NA,NA,94.4,75.5,85.6,55.6,37.9,48.5,0.734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
641,MHALPH,2022-12-07 EST,40.728,-73.974,37,60.1,56.2,58.2,NA,NA,NA,96.3,85.7,93.1,58.5,52.1,56.2,0.267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
642,MHALPH,2022-12-08 EST,40.728,-73.974,37,56.4,44,51.7,NA,NA,NA,85,46.7,61.2,51.8,31,38.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
643,MHALPH,2022-12-09 EST,40.728,-73.974,37,48.6,37.9,41.9,NA,NA,NA,64.9,32.6,49.8,31.9,12.7,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2
644,MHALPH,2022-12-10 EST,40.728,-73.974,37,41.5,34.4,38.3,NA,NA,NA,72.8,33.9,56.8,31.3,12.7,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4
645,MHALPH,2022-12-11 EST,40.728,-73.974,37,40.9,34.9,38.8,NA,NA,NA,93.3,73.8,82.5,37.3,30.4,33.9,0.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
646,MHALPH,2022-12-12 EST,40.728,-73.974,37,39.7,30.5,35.7,NA,NA,NA,91.1,53.6,72.8,32.8,19.4,27.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6
647,MHALPH,2022-12-13 EST,40.728,-73.974,37,43.1,27.4,34.4,NA,NA,NA,69.8,34.6,53.9,20.6,16.5,18.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9
648,MHALPH,2022-12-14 EST,40.728,-73.974,37,41.8,32.2,36.3,NA,NA,NA,64.4,33.3,49.7,24.6,11.1,18.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6
649,MHALPH,2022-12-15 EST,40.728,-73.974,37,43.4,35.7,39.9,NA,NA,NA,89.6,58,76.5,40.2,22.4,33,0.546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6
650,MHALPH,2022-12-16 EST,40.728,-73.974,37,45.8,39.5,43,NA,NA,NA,94.2,86.7,91.2,44,37,40.6,0.894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
651,MHALPH,2022-12-17 EST,40.728,-73.974,37,46.1,38.1,41.8,NA,NA,NA,88.5,42,60,37.9,20.4,28.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1
652,MHALPH,2022-12-18 EST,40.728,-73.974,37,43,34.2,37.8,NA,NA,NA,63.3,40.7,52.8,24.8,19.7,21.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5
653,MHALPH,2022-12-19 EST,40.728,-73.974,37,41.3,32.6,35.6,NA,NA,NA,62.8,41.5,54,22.1,18.5,20.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6
654,MHALPH,2022-12-20 EST,40.728,-73.974,37,41.6,33.3,36.1,NA,NA,NA,62.7,39.3,52.3,22.5,18.1,20.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7
655,MHALPH,2022-12-21 EST,40.728,-73.974,37,42,31.2,36.7,NA,NA,NA,69,41.9,56.9,26.9,19.9,22.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
656,MHALPH,2022-12-22 EST,40.728,-73.974,37,48.6,37.3,42.1,NA,NA,NA,95.3,50.4,78.8,47.3,21.4,35.6,0.233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
657,MHALPH,2022-12-23 EST,40.728,-73.974,37,57.5,9.7,38,NA,NA,NA,98,44.3,75.8,55.9,-6.6,30.7,1.595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
658,MHALPH,2022-12-24 EST,40.728,-73.974,37,16.3,8.1,12.4,NA,NA,NA,56.7,38,46.8,0.9,-8,-4.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3
659,MHALPH,2022-12-25 EST,40.728,-73.974,37,29,14.9,22.2,NA,NA,NA,59.9,38.1,49.3,9.1,0.2,5.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
660,MHALPH,2022-12-26 EST,40.728,-73.974,37,31,19.4,25.5,NA,NA,NA,55.6,38.7,47.2,12.4,4.5,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6
661,MHALPH,2022-12-27 EST,40.728,-73.974,37,36.4,29.6,33,NA,NA,NA,57.4,40.2,47.2,22.4,8.6,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4
662,MHALPH,2022-12-28 EST,40.728,-73.974,37,48.4,34.9,41.6,NA,NA,NA,67,35.4,50,25.7,21.3,23.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5
663,MHALPH,2022-12-29 EST,40.728,-73.974,37,51.7,40.3,46.3,NA,NA,NA,59.4,39.5,49.2,32.2,25,28.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7
664,MHALPH,2022-12-30 EST,40.728,-73.974,37,62.7,46.9,52.1,NA,NA,NA,77,37.2,53.4,44.5,29.9,35.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5
665,MHALPH,2022-12-31 EST,40.728,-73.974,37,56.1,48.8,52.8,NA,NA,NA,97.8,75.7,91.6,55.4,45.7,50.3,0.279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7
666,MHCHEL,2022-12-01 EST,40.755,-74.005,38,43.4,36.1,39.8,NA,NA,NA,54,39.2,44.7,23.5,17.2,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8
667,MHCHEL,2022-12-02 EST,40.755,-74.005,38,47.1,33.8,39.8,NA,NA,NA,65,42.1,53.5,35.6,19.6,24.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
668,MHCHEL,2022-12-03 EST,40.755,-74.005,38,58.8,46.1,53.7,NA,NA,NA,92,47.6,74.6,54.2,28.7,45.4,0.398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3
669,MHCHEL,2022-12-04 EST,40.755,-74.005,38,46,38.9,42.4,NA,NA,NA,54.6,36.5,45.5,29.8,19.5,22.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3
670,MHCHEL,2022-12-05 EST,40.755,-74.005,38,47.7,36.4,42.7,NA,NA,NA,75.3,28.6,51.9,37.5,16.1,25.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4
671,MHCHEL,2022-12-06 EST,40.755,-74.005,38,59.1,42.3,52.5,NA,NA,NA,94,74.9,85.2,55.4,37,48.1,0.854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9
672,MHCHEL,2022-12-07 EST,40.755,-74.005,38,59.3,55.3,57.8,NA,NA,NA,96.9,83.3,93.1,57.7,50.7,55.8,0.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7
673,MHCHEL,2022-12-08 EST,40.755,-74.005,38,56.1,42.9,50.7,NA,NA,NA,81.2,49,63.4,50,30.7,38.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6
674,MHCHEL,2022-12-09 EST,40.755,-74.005,38,45.5,36.4,39.9,NA,NA,NA,65.1,32,50.1,31,9.5,22.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5
675,MHCHEL,2022-12-10 EST,40.755,-74.005,38,40.6,32.5,37,NA,NA,NA,75,32.3,57.4,31.3,9.5,23.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7
676,MHCHEL,2022-12-11 EST,40.755,-74.005,38,40.9,33.1,38.1,NA,NA,NA,95.4,72.8,82,36.5,30.4,33,0.299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7
677,MHCHEL,2022-12-12 EST,40.755,-74.005,38,37.2,29.3,33.6,NA,NA,NA,92.4,54.2,75.9,31.5,18.5,26.7,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6
678,MHCHEL,2022-12-13 EST,40.755,-74.005,38,40.5,25.6,32.4,NA,NA,NA,76.7,38.6,59,21.5,17,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1
679,MHCHEL,2022-12-14 EST,40.755,-74.005,38,39.5,31.3,34.8,NA,NA,NA,66,38.2,51.8,23,11.7,18.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
680,MHCHEL,2022-12-15 EST,40.755,-74.005,38,43.8,33.8,39.6,NA,NA,NA,88,60.1,75.2,39.9,21.4,32.3,0.705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
681,MHCHEL,2022-12-16 EST,40.755,-74.005,38,45.6,38.9,42.6,NA,NA,NA,94.9,83.7,90.9,43.3,36.7,40.1,0.927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9
682,MHCHEL,2022-12-17 EST,40.755,-74.005,38,44.4,37.2,40.7,NA,NA,NA,88.6,43.6,61.2,37.4,20.3,27.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1
683,MHCHEL,2022-12-18 EST,40.755,-74.005,38,39.6,33.5,36.5,NA,NA,NA,65.4,44.9,55.3,24.8,19.7,21.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1
684,MHCHEL,2022-12-19 EST,40.755,-74.005,38,38.7,32,34.7,NA,NA,NA,63.7,47,55.8,21.7,19.3,20.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2
685,MHCHEL,2022-12-20 EST,40.755,-74.005,38,39.4,32,35.1,NA,NA,NA,64,44.3,55,22.5,18.5,20.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7
686,MHCHEL,2022-12-21 EST,40.755,-74.005,38,40.3,28.9,34.9,NA,NA,NA,73.5,45.2,59.9,26.4,19.8,22.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5
687,MHCHEL,2022-12-22 EST,40.755,-74.005,38,51.8,36.2,42.6,NA,NA,NA,94.6,59.1,79.1,50.3,25.8,36.4,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
688,MHCHEL,2022-12-23 EST,40.755,-74.005,38,58.1,9.2,37.9,NA,NA,NA,97,45.6,74.3,55.9,-6.2,30.2,1.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
689,MHCHEL,2022-12-24 EST,40.755,-74.005,38,15.5,7.7,11.8,NA,NA,NA,57,42.2,48.2,0.5,-8,-4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9
690,MHCHEL,2022-12-25 EST,40.755,-74.005,38,28,14.6,21.4,NA,NA,NA,60.2,41.6,50.3,9,-0.8,5.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8
691,MHCHEL,2022-12-26 EST,40.755,-74.005,38,30,19.1,24.8,NA,NA,NA,57.2,40.3,48.7,11.3,4.5,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
692,MHCHEL,2022-12-27 EST,40.755,-74.005,38,35.4,29.1,32.4,NA,NA,NA,57.6,40.4,48,21.5,8.5,14.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4
693,MHCHEL,2022-12-28 EST,40.755,-74.005,38,47.4,34.6,40.6,NA,NA,NA,69.5,36.7,51,26.2,20.9,23.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1
694,MHCHEL,2022-12-29 EST,40.755,-74.005,38,51,39.2,45,NA,NA,NA,59.4,42.7,50.4,30.8,24.4,27.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3
695,MHCHEL,2022-12-30 EST,40.755,-74.005,38,60.4,45.5,52.3,NA,NA,NA,75,41.1,51.4,46.4,29,34.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
696,MHCHEL,2022-12-31 EST,40.755,-74.005,38,55.2,42.5,51,NA,NA,NA,98.7,75.1,91.8,54.2,39.8,48.6,0.261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7
697,MHLSQR,2022-12-01 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,MHLSQR,2022-12-02 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,MHLSQR,2022-12-03 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,MHLSQR,2022-12-04 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,MHLSQR,2022-12-05 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,MHLSQR,2022-12-06 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,MHLSQR,2022-12-07 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,MHLSQR,2022-12-08 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,MHLSQR,2022-12-09 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,MHLSQR,2022-12-10 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,MHLSQR,2022-12-11 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,MHLSQR,2022-12-12 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,MHLSQR,2022-12-13 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,MHLSQR,2022-12-14 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,MHLSQR,2022-12-15 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,MHLSQR,2022-12-16 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,MHLSQR,2022-12-17 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,MHLSQR,2022-12-18 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,MHLSQR,2022-12-19 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,MHLSQR,2022-12-20 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,MHLSQR,2022-12-21 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,MHLSQR,2022-12-22 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,MHLSQR,2022-12-23 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,MHLSQR,2022-12-24 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,MHLSQR,2022-12-25 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,MHLSQR,2022-12-26 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,MHLSQR,2022-12-27 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,MHLSQR,2022-12-28 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,MHLSQR,2022-12-29 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,MHLSQR,2022-12-30 EST,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
