,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
8893,BXVNST,2024-04-14 EDT,40.844,-73.861,82,68.7,49.3,59.2,NA,NA,NA,67,28.6,44.8,52.5,31.1,37.2,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
8894,BXVNST,2024-04-15 EDT,40.844,-73.861,82,83.9,59.8,69.8,NA,NA,NA,79.6,19.2,48.7,54.1,34,46.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8
8895,BXVNST,2024-04-16 EDT,40.844,-73.861,82,74.5,54.5,63.3,NA,NA,NA,50.6,15.1,33.1,39.7,23.2,31.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1
8896,BXVNST,2024-04-17 EDT,40.844,-73.861,82,57.7,47.8,52.6,NA,NA,NA,90.7,45.8,68.5,47.4,33.4,42.1,0.079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
8897,BXVNST,2024-04-18 EDT,40.844,-73.861,82,48,44.3,46.1,NA,NA,NA,95.7,67.8,86.2,45.9,36.6,42,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
8898,BXVNST,2024-04-19 EDT,40.844,-73.861,82,57.1,45.3,50,NA,NA,NA,85.9,54,71.4,45,37.6,40.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7
8899,BXVNST,2024-04-20 EDT,40.844,-73.861,82,70.4,48.3,56.8,NA,NA,NA,92.8,20.5,61.6,51.4,22.8,41,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
8900,BXVNST,2024-04-21 EDT,40.844,-73.861,82,54.5,42.9,48.7,NA,NA,NA,50.4,27.7,37.6,25.9,20.3,23.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4
8901,BXVNST,2024-04-22 EDT,40.844,-73.861,82,63.8,43.5,52.1,NA,NA,NA,58.9,17.6,36.4,36.6,17.2,24.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.1
8902,BXVNST,2024-04-23 EDT,40.844,-73.861,82,62.4,46.7,53.6,NA,NA,NA,68.9,21.3,41.1,37.4,20.4,29.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4
8903,BXVNST,2024-04-24 EDT,40.844,-73.861,82,73.8,50.4,59.4,NA,NA,NA,64.9,26.3,48.2,43,35.6,38.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7
8904,BXVNST,2024-04-25 EDT,40.844,-73.861,82,57.4,42,48,NA,NA,NA,67.1,12,41.8,35,3.7,24.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2
8905,BXVNST,2024-04-26 EDT,40.844,-73.861,82,60.3,42.6,50.6,NA,NA,NA,77.1,28,50.8,36.5,22.2,31.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.1
8906,BXVNST,2024-04-27 EDT,40.844,-73.861,82,60.6,46.4,52.1,NA,NA,NA,76,21.1,48.4,43.4,19.8,31.6,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3
8907,BXVNST,2024-04-28 EDT,40.844,-73.861,82,77,50.8,62.3,NA,NA,NA,85.3,42.5,66.5,57.8,42.4,50.2,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5
8908,BXVNST,2024-04-29 EDT,40.844,-73.861,82,86.2,61.1,72.6,NA,NA,NA,84,42.1,65.4,62,54.8,59.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
8909,BXVNST,2024-04-30 EDT,40.844,-73.861,82,59.9,50.3,54.2,NA,NA,NA,93.2,72,85.5,55.4,47.6,49.9,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3
8910,MHALPH,2024-04-01 EDT,40.728,-73.974,37,56.3,49.1,52.7,NA,NA,NA,74.7,39.4,55.4,43.5,31.5,36.9,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8
8911,MHALPH,2024-04-02 EDT,40.728,-73.974,37,53.2,44.7,47.6,NA,NA,NA,92.8,67.5,85.5,45.4,41.4,43.4,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5
8912,MHALPH,2024-04-03 EDT,40.728,-73.974,37,45.1,41.5,43.2,NA,NA,NA,93.3,85.4,90.5,42.9,38.5,40.6,1.554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
8913,MHALPH,2024-04-04 EDT,40.728,-73.974,37,51.3,37.9,44.2,NA,NA,NA,92.5,47,69.5,39.6,30.9,34.3,0.254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
8914,MHALPH,2024-04-05 EDT,40.728,-73.974,37,52.2,40.5,45.3,NA,NA,NA,75.7,34.4,53.2,33.8,23.7,28.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9
8915,MHALPH,2024-04-06 EDT,40.728,-73.974,37,54.2,42.5,48.1,NA,NA,NA,65.1,33.7,49.2,34,25.3,29.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
8916,MHALPH,2024-04-07 EDT,40.728,-73.974,37,58.3,44.8,50.3,NA,NA,NA,64.3,33.5,48,37.9,28,30.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4
8917,MHALPH,2024-04-08 EDT,40.728,-73.974,37,66.4,47.7,56.2,NA,NA,NA,59.3,16.7,37.7,39.8,17.9,29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8
8918,MHALPH,2024-04-09 EDT,40.728,-73.974,37,76.4,55.5,64.3,NA,NA,NA,55.8,25,39.4,41.3,35.7,38.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9
8919,MHALPH,2024-04-10 EDT,40.728,-73.974,37,64.2,50.9,56.3,NA,NA,NA,86.4,51.5,69.1,51.4,41.4,46.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5
8920,MHALPH,2024-04-11 EDT,40.728,-73.974,37,62,50,55.2,NA,NA,NA,95.2,69.7,88.1,58.3,46.5,51.6,0.124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8
8921,MHALPH,2024-04-12 EDT,40.728,-73.974,37,63.8,55.7,59.4,NA,NA,NA,96,41,76,59.2,38.9,50.8,0.373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3
8922,MHALPH,2024-04-13 EDT,40.728,-73.974,37,58.3,48.3,53.1,NA,NA,NA,69.4,41,51.8,43,31.5,35.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1
8923,MHALPH,2024-04-14 EDT,40.728,-73.974,37,74.9,50.4,60.8,NA,NA,NA,70.7,26.5,43.3,53.7,30.8,37.3,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1
8924,MHALPH,2024-04-15 EDT,40.728,-73.974,37,83.4,60.8,70.3,NA,NA,NA,76.2,19.8,48.4,54.8,35.3,46.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9
8925,MHALPH,2024-04-16 EDT,40.728,-73.974,37,74,56.6,64.1,NA,NA,NA,46.6,15.2,31.2,38.7,23.1,31.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3
8926,MHALPH,2024-04-17 EDT,40.728,-73.974,37,61,50.1,55.6,NA,NA,NA,87,39.6,59.8,47,34.8,41,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1
8927,MHALPH,2024-04-18 EDT,40.728,-73.974,37,50.6,46.3,47.7,NA,NA,NA,94,68.6,83.9,47,37.4,43,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4
8928,MHALPH,2024-04-19 EDT,40.728,-73.974,37,56.8,46.7,50.5,NA,NA,NA,83.9,49.9,70.5,44.6,35.9,41.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1
8929,MHALPH,2024-04-20 EDT,40.728,-73.974,37,70.7,49.1,56.7,NA,NA,NA,92.3,20.4,62.1,50.7,24,41.2,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1
8930,MHALPH,2024-04-21 EDT,40.728,-73.974,37,53.8,44.7,49.4,NA,NA,NA,46.7,28.6,36.7,26.1,21.2,23.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8
8931,MHALPH,2024-04-22 EDT,40.728,-73.974,37,63.1,44.8,52.4,NA,NA,NA,51,16.8,35.8,34.9,16.6,24.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9
8932,MHALPH,2024-04-23 EDT,40.728,-73.974,37,61.1,48.3,53.6,NA,NA,NA,51.9,23.7,41.3,36.1,23.4,30.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8
8933,MHALPH,2024-04-24 EDT,40.728,-73.974,37,72.2,51.2,59.8,NA,NA,NA,64.6,27,45.6,41.6,27.4,38,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6
8934,MHALPH,2024-04-25 EDT,40.728,-73.974,37,57,44.5,49,NA,NA,NA,66.7,14.1,43.1,38.2,7.9,26.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
8935,MHALPH,2024-04-26 EDT,40.728,-73.974,37,60,45.7,51.4,NA,NA,NA,68.7,29,48.3,36.8,22.8,31.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8
8936,MHALPH,2024-04-27 EDT,40.728,-73.974,37,60.2,47.4,52.8,NA,NA,NA,71.2,22.2,49.3,42.5,20.5,32.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2
8937,MHALPH,2024-04-28 EDT,40.728,-73.974,37,76.3,51.5,62.1,NA,NA,NA,82.9,43.7,66.4,60.9,41,50.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4
8938,MHALPH,2024-04-29 EDT,40.728,-73.974,37,86.8,61.5,72.3,NA,NA,NA,86.4,43.1,68.5,63.3,57.2,60.6,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7
8939,MHALPH,2024-04-30 EDT,40.728,-73.974,37,63.1,52.2,57.2,NA,NA,NA,90.4,67.7,82.8,57.2,48.4,51.9,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1
8940,MHCHEL,2024-04-01 EDT,40.755,-74.005,38,54.4,49.1,52.5,NA,NA,NA,74.5,42.9,55.8,43.2,31.1,36.8,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8
8941,MHCHEL,2024-04-02 EDT,40.755,-74.005,38,52.3,45.6,48,NA,NA,NA,90.4,69.1,83.7,45.3,40.3,43.2,1.077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1
8942,MHCHEL,2024-04-03 EDT,40.755,-74.005,38,46.1,42.1,43.8,NA,NA,NA,91.5,84.2,88.7,43.1,38.7,40.6,1.915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
8943,MHCHEL,2024-04-04 EDT,40.755,-74.005,38,49.6,37.1,43.1,NA,NA,NA,95.2,49.2,71,39.4,30.9,33.8,0.253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7
8944,MHCHEL,2024-04-05 EDT,40.755,-74.005,38,49.3,39.8,44.2,NA,NA,NA,79,38.2,56.5,34.3,24.5,29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
8945,MHCHEL,2024-04-06 EDT,40.755,-74.005,38,53.2,42,47,NA,NA,NA,68.3,35.3,51.8,34,25.5,29.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3
8946,MHCHEL,2024-04-07 EDT,40.755,-74.005,38,57.4,44.1,49.7,NA,NA,NA,67.2,31.7,48.2,38.2,27.2,30.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2
8947,MHCHEL,2024-04-08 EDT,40.755,-74.005,38,66.1,44.7,54.3,NA,NA,NA,65,17.3,43,39,19.8,30.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6
8948,MHCHEL,2024-04-09 EDT,40.755,-74.005,38,76.5,50.1,64,NA,NA,NA,73.4,26.1,40.4,42.8,35.4,38.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2
8949,MHCHEL,2024-04-10 EDT,40.755,-74.005,38,65.3,52.7,58.6,NA,NA,NA,83.5,41.9,65.5,52.7,40.2,46.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1
8950,MHCHEL,2024-04-11 EDT,40.755,-74.005,38,63.8,51.9,56.8,NA,NA,NA,94.6,67.9,86.1,59.1,47.3,52.6,0.189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7
8951,MHCHEL,2024-04-12 EDT,40.755,-74.005,38,63.4,56.7,60,NA,NA,NA,95.9,42,76,60.5,39.3,51.5,0.386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3
8952,MHCHEL,2024-04-13 EDT,40.755,-74.005,38,57.5,47.3,52.3,NA,NA,NA,73.9,44,54.5,42.6,32.3,36.2,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8
8953,MHCHEL,2024-04-14 EDT,40.755,-74.005,38,74.4,49.6,60.8,NA,NA,NA,70.2,27.5,43.4,53.4,31.4,37.4,0.052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1
8954,MHCHEL,2024-04-15 EDT,40.755,-74.005,38,80.9,60.4,69.8,NA,NA,NA,76.2,22.4,48.3,54.5,36.1,46.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5
8955,MHCHEL,2024-04-16 EDT,40.755,-74.005,38,71.9,54.8,62.9,NA,NA,NA,46.9,16.7,33.5,39.9,23.7,32.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5
8956,MHCHEL,2024-04-17 EDT,40.755,-74.005,38,62,50.8,55.8,NA,NA,NA,83.7,39.2,58.2,46.7,33.9,40.6,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9
8957,MHCHEL,2024-04-18 EDT,40.755,-74.005,38,51.3,46.6,48,NA,NA,NA,92.5,67.1,82.2,47,37,42.8,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3
8958,MHCHEL,2024-04-19 EDT,40.755,-74.005,38,58,46.8,51,NA,NA,NA,81.8,52.4,69.8,45.1,36.7,41.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7
8959,MHCHEL,2024-04-20 EDT,40.755,-74.005,38,69.1,48.9,56.3,NA,NA,NA,93.3,22.1,63.7,51,24.2,41.7,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6
8960,MHCHEL,2024-04-21 EDT,40.755,-74.005,38,52.6,43.7,48.4,NA,NA,NA,52.1,31.8,40.4,27.3,22.8,25.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6
8961,MHCHEL,2024-04-22 EDT,40.755,-74.005,38,62.2,43.8,51.8,NA,NA,NA,52.1,17.3,37.9,33.7,16.2,25.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5
8962,MHCHEL,2024-04-23 EDT,40.755,-74.005,38,61.7,47.5,53.5,NA,NA,NA,54.5,25.7,41.5,35.7,25.7,30.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4
8963,MHCHEL,2024-04-24 EDT,40.755,-74.005,38,70.9,51.4,59.2,NA,NA,NA,64.2,29.2,46.2,42.2,27.2,37.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1
8964,MHCHEL,2024-04-25 EDT,40.755,-74.005,38,56.1,42.6,48.6,NA,NA,NA,62.5,22.6,43.8,38,16.8,26.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1
8965,MHCHEL,2024-04-26 EDT,40.755,-74.005,38,59.3,44.5,50.8,NA,NA,NA,75.2,28.1,50.7,39.3,22.1,32.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2
8966,MHCHEL,2024-04-27 EDT,40.755,-74.005,38,60.4,47.2,52.7,NA,NA,NA,74,24.6,50,40.3,23.6,33.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6
8967,MHCHEL,2024-04-28 EDT,40.755,-74.005,38,74.5,51.2,62.2,NA,NA,NA,82.6,47.5,67,62,39.7,50.7,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7
8968,MHCHEL,2024-04-29 EDT,40.755,-74.005,38,85.8,62.9,72.3,NA,NA,NA,89.2,46.3,69.9,63.6,57.9,61.2,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3
8969,MHCHEL,2024-04-30 EDT,40.755,-74.005,38,64.3,53.2,58.8,NA,NA,NA,88.8,63.6,80.1,58.4,49.2,52.5,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
8970,MHLSQR,2024-04-01 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8971,MHLSQR,2024-04-02 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8972,MHLSQR,2024-04-03 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8973,MHLSQR,2024-04-04 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8974,MHLSQR,2024-04-05 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8975,MHLSQR,2024-04-06 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8976,MHLSQR,2024-04-07 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8977,MHLSQR,2024-04-08 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8978,MHLSQR,2024-04-09 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8979,MHLSQR,2024-04-10 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8980,MHLSQR,2024-04-11 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8981,MHLSQR,2024-04-12 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8982,MHLSQR,2024-04-13 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8983,MHLSQR,2024-04-14 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8984,MHLSQR,2024-04-15 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8985,MHLSQR,2024-04-16 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8986,MHLSQR,2024-04-17 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8987,MHLSQR,2024-04-18 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8988,MHLSQR,2024-04-19 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8989,MHLSQR,2024-04-20 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8990,MHLSQR,2024-04-21 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8991,MHLSQR,2024-04-22 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8992,MHLSQR,2024-04-23 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8993,MHLSQR,2024-04-24 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8994,MHLSQR,2024-04-25 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8995,MHLSQR,2024-04-26 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8996,MHLSQR,2024-04-27 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8997,MHLSQR,2024-04-28 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8998,MHLSQR,2024-04-29 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8999,MHLSQR,2024-04-30 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9000,MHMHIL,2024-04-01 EDT,40.746,-73.974,26,56.4,48.6,52.3,NA,NA,NA,70.8,37.5,52.3,42.6,30.6,35,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9001,MHMHIL,2024-04-02 EDT,40.746,-73.974,26,51.7,44.2,47,NA,NA,NA,91.4,71.3,83.9,44,38.7,42.3,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
