,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
4854,MHLSQR,2023-08-27 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4855,MHLSQR,2023-08-28 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4856,MHLSQR,2023-08-29 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4857,MHLSQR,2023-08-30 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4858,MHLSQR,2023-08-31 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4859,MHMHIL,2023-08-01 EDT,40.746,-73.974,26,81.7,69.9,75,NA,NA,NA,59.9,28.6,42.1,56,42.7,49.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4860,MHMHIL,2023-08-02 EDT,40.746,-73.974,26,81.1,68.8,74.1,NA,NA,NA,51.3,28.7,40.4,53.7,44.5,48.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4861,MHMHIL,2023-08-03 EDT,40.746,-73.974,26,78.5,70.7,74.3,NA,NA,NA,57.5,43.9,52,58.3,51.8,55.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4862,MHMHIL,2023-08-04 EDT,40.746,-73.974,26,77.4,72.7,74.7,NA,NA,NA,80.5,56.6,69.2,67.6,57.4,63.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4863,MHMHIL,2023-08-05 EDT,40.746,-73.974,26,85,73,78.4,NA,NA,NA,80.8,38,57.5,67.2,54.6,61.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4864,MHMHIL,2023-08-06 EDT,40.746,-73.974,26,87.2,74.1,78.7,NA,NA,NA,76.8,35,49.6,68.4,52.7,57.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4865,MHMHIL,2023-08-07 EDT,40.746,-73.974,26,80.2,68.9,75.6,NA,NA,NA,93.2,66.5,80.8,72.8,65.4,69.2,1.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4866,MHMHIL,2023-08-08 EDT,40.746,-73.974,26,81,72.5,75.9,NA,NA,NA,84.8,49.5,67.4,68.7,58.1,63.8,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4867,MHMHIL,2023-08-09 EDT,40.746,-73.974,26,87.9,71.6,78.9,NA,NA,NA,63,30.3,46.9,58.6,51.8,56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4868,MHMHIL,2023-08-10 EDT,40.746,-73.974,26,81,71,76.1,NA,NA,NA,91.2,44.2,69.3,71,54.2,64.7,0.472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4869,MHMHIL,2023-08-11 EDT,40.746,-73.974,26,85.5,70.5,77.9,NA,NA,NA,84.8,35.3,58.1,68.3,54.3,60.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4870,MHMHIL,2023-08-12 EDT,40.746,-73.974,26,86,73,78.8,NA,NA,NA,77.7,48.2,61.6,70.6,56.3,64.3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4871,MHMHIL,2023-08-13 EDT,40.746,-73.974,26,88.5,71.5,80.1,NA,NA,NA,90.5,38.2,62.6,70.1,58.5,65.1,0.566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4872,MHMHIL,2023-08-14 EDT,40.746,-73.974,26,87.8,76.9,81.1,NA,NA,NA,68.9,41.7,52.3,67.5,58.7,61.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4873,MHMHIL,2023-08-15 EDT,40.746,-73.974,26,78.6,71.1,74.8,NA,NA,NA,91.4,69.9,81,71.1,66.7,68.4,0.716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4874,MHMHIL,2023-08-16 EDT,40.746,-73.974,26,81.6,69.9,74.8,NA,NA,NA,93.5,59.3,79.1,69,66,67.7,0.765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4875,MHMHIL,2023-08-17 EDT,40.746,-73.974,26,78,73,74.9,NA,NA,NA,87,72.9,81.1,71.2,67.1,68.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4876,MHMHIL,2023-08-18 EDT,40.746,-73.974,26,82.8,68.4,76.5,NA,NA,NA,93.1,34,61.6,74,48.7,60.7,1.214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4877,MHMHIL,2023-08-19 EDT,40.746,-73.974,26,79.7,64.9,72.7,NA,NA,NA,60.7,35.4,47.2,53.3,48.1,51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4878,MHMHIL,2023-08-20 EDT,40.746,-73.974,26,87,70.9,78.8,NA,NA,NA,57.6,28.6,43.6,58.8,49.3,54.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4879,MHMHIL,2023-08-21 EDT,40.746,-73.974,26,88.5,75.9,82.2,NA,NA,NA,64.5,45.1,54.5,68.4,58.9,64,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4880,MHMHIL,2023-08-22 EDT,40.746,-73.974,26,80.8,68.5,74.8,NA,NA,NA,67,39.8,49.1,66.2,50.3,54.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4881,MHMHIL,2023-08-23 EDT,40.746,-73.974,26,78.9,68.6,72.9,NA,NA,NA,63.5,23.9,45.5,59,38.2,49.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4882,MHMHIL,2023-08-24 EDT,40.746,-73.974,26,73.6,67.2,71.4,NA,NA,NA,90.1,58.6,73.9,67.2,56.6,62.5,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4883,MHMHIL,2023-08-25 EDT,40.746,-73.974,26,77.7,71.5,74.5,NA,NA,NA,92.4,77.1,84.6,71.7,65.9,69.6,0.356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4884,MHMHIL,2023-08-26 EDT,40.746,-73.974,26,83.9,74.3,78.9,NA,NA,NA,92.1,46.4,70.7,72.7,60.8,67.9,0.285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4885,MHMHIL,2023-08-27 EDT,40.746,-73.974,26,82.5,71,77.1,NA,NA,NA,80.6,46.1,59.5,68,58.9,61.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4886,MHMHIL,2023-08-28 EDT,40.746,-73.974,26,76.1,71.2,72.9,NA,NA,NA,84.1,62.9,74.9,68.2,61.8,64.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4887,MHMHIL,2023-08-29 EDT,40.746,-73.974,26,78.3,69.1,73.7,NA,NA,NA,83.8,69.4,77,69.6,62.8,66,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4888,MHMHIL,2023-08-30 EDT,40.746,-73.974,26,85,71.3,77.1,NA,NA,NA,89.6,39.9,66,70.5,54.5,63.7,0.198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4889,MHMHIL,2023-08-31 EDT,40.746,-73.974,26,76.1,65.9,70.9,NA,NA,NA,64.9,34.8,48.6,56.5,44.5,49.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4890,QNASTO,2023-08-01 EDT,40.781,-73.903,22,81,68.6,74.6,NA,NA,NA,69,29.5,44.4,58.5,44.8,50.6,0.007,3.9,14.2,354.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9
4891,QNASTO,2023-08-02 EDT,40.781,-73.903,22,80.8,66.1,72.9,NA,NA,NA,54,30.4,43.9,54.1,45.4,49.2,0,3,13.4,54.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4
4892,QNASTO,2023-08-03 EDT,40.781,-73.903,22,79.7,67.7,73.7,NA,NA,NA,59.7,45.1,53.8,59.1,52.2,55.9,0,3.9,21.5,175.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6
4893,QNASTO,2023-08-04 EDT,40.781,-73.903,22,78,71.9,74.1,NA,NA,NA,84.1,58.7,71.6,68,57.7,64.3,0,3.1,15.3,188.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9
4894,QNASTO,2023-08-05 EDT,40.781,-73.903,22,87,71.7,78.5,NA,NA,NA,85.8,34.7,59.2,67.7,55,61.8,0,2.9,19.1,351.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4
4895,QNASTO,2023-08-06 EDT,40.781,-73.903,22,87.3,71.7,78.2,NA,NA,NA,80.5,35.8,52.1,69,54.8,58.6,0,3.4,17.1,141.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8
4896,QNASTO,2023-08-07 EDT,40.781,-73.903,22,81.5,68.3,75.3,NA,NA,NA,96.5,65.2,85,73.7,66.6,70.3,1.163,4.7,27.8,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9
4897,QNASTO,2023-08-08 EDT,40.781,-73.903,22,80.9,71.3,75.3,NA,NA,NA,91.4,52,71.2,69.7,59,64.8,0,3.9,24.1,273.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6
4898,QNASTO,2023-08-09 EDT,40.781,-73.903,22,88,70,78.3,NA,NA,NA,67.9,30.2,49.3,59.5,52.6,56.8,0,5.1,23.2,299.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2
4899,QNASTO,2023-08-10 EDT,40.781,-73.903,22,81.2,70.4,74.7,NA,NA,NA,95.2,48.7,74.5,73,55.2,65.4,0.569,1.7,12.9,172.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6
4900,QNASTO,2023-08-11 EDT,40.781,-73.903,22,86.5,68.8,77.3,NA,NA,NA,91.2,37.5,61.9,68.4,56.6,61.9,0,2.7,17.5,292.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
4901,QNASTO,2023-08-12 EDT,40.781,-73.903,22,85.9,69.9,77,NA,NA,NA,82.5,54.8,70.3,72.8,60.5,66.4,0.064,2.7,16.4,154.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1
4902,QNASTO,2023-08-13 EDT,40.781,-73.903,22,88.6,70,79.5,NA,NA,NA,96.8,38,66.4,71.3,59.1,66,0.643,2.8,36.6,291.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8
4903,QNASTO,2023-08-14 EDT,40.781,-73.903,22,87.7,73.4,79.9,NA,NA,NA,74.2,42.7,57,69.3,59.7,63,0,2.4,16,203.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2
4904,QNASTO,2023-08-15 EDT,40.781,-73.903,22,78.4,70,73.6,NA,NA,NA,97.2,71.8,86.1,71.8,67.8,69.1,1.274,3,18.6,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3
4905,QNASTO,2023-08-16 EDT,40.781,-73.903,22,80.6,69.2,74.1,NA,NA,NA,97.5,64.2,82.7,69.4,66.8,68.3,0.909,2.5,11.6,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8
4906,QNASTO,2023-08-17 EDT,40.781,-73.903,22,79.7,71.6,74.7,NA,NA,NA,90.5,71.5,83.8,71.7,67.8,69.4,0,3,13.6,123.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
4907,QNASTO,2023-08-18 EDT,40.781,-73.903,22,83.1,68.1,76.1,NA,NA,NA,96.1,38.3,64.9,74.9,48.4,61.9,1.105,4,25.6,282.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6
4908,QNASTO,2023-08-19 EDT,40.781,-73.903,22,80.2,64.4,72.4,NA,NA,NA,63.6,36.4,49.8,54.8,48.8,52.2,0,3.6,22.6,285.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5
4909,QNASTO,2023-08-20 EDT,40.781,-73.903,22,87.1,66.9,77.7,NA,NA,NA,67.9,30.1,47.7,60.3,51.3,55.6,0,2.1,13.2,287.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3
4910,QNASTO,2023-08-21 EDT,40.781,-73.903,22,89.5,73.9,81.7,NA,NA,NA,72.5,43.3,56.9,68.8,60.3,64.6,0,3.2,16,314.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6
4911,QNASTO,2023-08-22 EDT,40.781,-73.903,22,79.7,67.9,74.5,NA,NA,NA,71.7,40,51.4,68,50.5,55.1,0,5.4,20.4,356.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8
4912,QNASTO,2023-08-23 EDT,40.781,-73.903,22,79.8,66.6,72.1,NA,NA,NA,65.5,23.3,49.3,58.9,38.6,51.3,0,3.2,12.7,73.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1
4913,QNASTO,2023-08-24 EDT,40.781,-73.903,22,73.5,67.1,70.6,NA,NA,NA,95.4,61.4,77.7,67.4,57.1,63.1,0.105,3.5,17.1,165.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2
4914,QNASTO,2023-08-25 EDT,40.781,-73.903,22,77.9,70.3,73.6,NA,NA,NA,96.1,81.7,89.1,73,66.6,70.2,0.39,2.8,15.6,173.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7
4915,QNASTO,2023-08-26 EDT,40.781,-73.903,22,85.6,72.4,78,NA,NA,NA,97.7,43.9,75.4,72.9,60.6,68.6,0.673,2,11,357.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5
4916,QNASTO,2023-08-27 EDT,40.781,-73.903,22,84.7,70,76.9,NA,NA,NA,87,43.5,61.7,69.4,58.3,62.2,0,3.3,13.8,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9
4917,QNASTO,2023-08-28 EDT,40.781,-73.903,22,76.1,70.4,72.7,NA,NA,NA,90,64.7,77.8,69.5,63,65.2,0,2.7,12.7,125.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
4918,QNASTO,2023-08-29 EDT,40.781,-73.903,22,78.1,68.5,73,NA,NA,NA,89.5,71.4,81.3,70.6,63.9,66.9,0,2.5,11.4,75.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4
4919,QNASTO,2023-08-30 EDT,40.781,-73.903,22,85.5,69.9,76.8,NA,NA,NA,93.5,39.1,68.7,71.3,54.8,64.4,0.191,4.1,21.3,301.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4
4920,QNASTO,2023-08-31 EDT,40.781,-73.903,22,77.5,64.8,70.7,NA,NA,NA,72.1,33.7,50.9,56.9,45.9,50.9,0,5.8,19.7,348.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
4921,QNCORO,2023-08-01 EDT,40.743,-73.86,24,82,69.4,75.5,NA,NA,NA,65.7,26.9,43.3,58.6,42.9,50.8,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4922,QNCORO,2023-08-02 EDT,40.743,-73.86,24,81.9,66.4,73.3,NA,NA,NA,57.9,28.8,45.1,55.2,43.4,50.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4923,QNCORO,2023-08-03 EDT,40.743,-73.86,24,81.4,67.7,74.6,NA,NA,NA,64.1,38,53.3,59.9,51.8,56.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4924,QNCORO,2023-08-04 EDT,40.743,-73.86,24,80.4,72.6,75.3,NA,NA,NA,82.1,56.5,69.5,68,58.4,64.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4925,QNCORO,2023-08-05 EDT,40.743,-73.86,24,88.4,72.3,79.4,NA,NA,NA,83.5,37,58.1,67.6,56.1,62.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4926,QNCORO,2023-08-06 EDT,40.743,-73.86,24,87.7,72.3,79,NA,NA,NA,80.5,33.6,52.1,69.7,53.9,59.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4927,QNCORO,2023-08-07 EDT,40.743,-73.86,24,84.2,69.8,76.3,NA,NA,NA,94.6,58.5,84,74.1,67.1,70.9,0.792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4928,QNCORO,2023-08-08 EDT,40.743,-73.86,24,83.1,71.6,76.2,NA,NA,NA,91.8,48,69.3,69.9,58.4,64.7,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4929,QNCORO,2023-08-09 EDT,40.743,-73.86,24,89.3,70.8,79.6,NA,NA,NA,65.4,27.7,46.4,59,51.5,56.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4930,QNCORO,2023-08-10 EDT,40.743,-73.86,24,82.5,71.2,75.7,NA,NA,NA,92.8,45.1,72.7,73.3,54.6,65.6,0.434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4931,QNCORO,2023-08-11 EDT,40.743,-73.86,24,88.8,69.4,78.8,NA,NA,NA,89.2,32.4,58,68.7,53.6,61.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4932,QNCORO,2023-08-12 EDT,40.743,-73.86,24,88.5,71.4,78.5,NA,NA,NA,84,47.5,66.2,72.1,59.2,66,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4933,QNCORO,2023-08-13 EDT,40.743,-73.86,24,90.8,71.1,81,NA,NA,NA,93.1,33.5,63.1,71.2,56.5,65.8,0.603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4934,QNCORO,2023-08-14 EDT,40.743,-73.86,24,91.5,75.6,81.8,NA,NA,NA,75.8,37.1,53.4,70.4,59.6,62.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4935,QNCORO,2023-08-15 EDT,40.743,-73.86,24,79.6,71.2,75.3,NA,NA,NA,96.3,66.9,82.5,72.6,67.1,69.4,1.233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4936,QNCORO,2023-08-16 EDT,40.743,-73.86,24,84.1,70.1,75.7,NA,NA,NA,95.6,58.2,79,70.8,66.2,68.4,0.726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4937,QNCORO,2023-08-17 EDT,40.743,-73.86,24,81.6,73,75.9,NA,NA,NA,89,67.1,80.8,72.1,67.8,69.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4938,QNCORO,2023-08-18 EDT,40.743,-73.86,24,84.2,68.7,77.2,NA,NA,NA,95.8,36.5,62.7,75.1,47.9,61.7,1.574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4939,QNCORO,2023-08-19 EDT,40.743,-73.86,24,82,64.9,73.4,NA,NA,NA,61.4,33.9,46.7,53.7,48,51.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4940,QNCORO,2023-08-20 EDT,40.743,-73.86,24,90.5,67.9,79.4,NA,NA,NA,66.5,25.6,44.6,59.7,49.4,54.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4941,QNCORO,2023-08-21 EDT,40.743,-73.86,24,90.5,74.6,82.8,NA,NA,NA,69.5,40.7,54.2,68.5,59.6,64.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4942,QNCORO,2023-08-22 EDT,40.743,-73.86,24,80.7,68.7,75.3,NA,NA,NA,68,36.5,49.4,66.9,49.8,54.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4943,QNCORO,2023-08-23 EDT,40.743,-73.86,24,80.2,67.4,72.9,NA,NA,NA,62.3,23.9,50.3,58.6,40,52.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4944,QNCORO,2023-08-24 EDT,40.743,-73.86,24,74.7,68.1,71.7,NA,NA,NA,94.2,58.8,75.1,67.3,56.8,63.2,0.142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4945,QNCORO,2023-08-25 EDT,40.743,-73.86,24,78.1,70.9,74.2,NA,NA,NA,95,81.7,88.1,73.1,67,70.4,0.422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4946,QNCORO,2023-08-26 EDT,40.743,-73.86,24,86.9,72.9,78.6,NA,NA,NA,97.3,44,74.3,73.6,61.1,68.8,0.901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4947,QNCORO,2023-08-27 EDT,40.743,-73.86,24,84.5,70.6,77.2,NA,NA,NA,86.5,41.9,61.7,69.4,57.8,62.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4948,QNCORO,2023-08-28 EDT,40.743,-73.86,24,77.8,70.8,73.1,NA,NA,NA,88.7,62.2,76.5,68.6,62.7,65.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4949,QNCORO,2023-08-29 EDT,40.743,-73.86,24,78.9,68.2,73.5,NA,NA,NA,86.2,70.7,79.7,70.2,63.7,66.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4950,QNCORO,2023-08-30 EDT,40.743,-73.86,24,86.8,70.4,77.5,NA,NA,NA,91.6,36.8,67,71.6,54.6,64.3,0.236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4951,QNCORO,2023-08-31 EDT,40.743,-73.86,24,78.5,65.4,71.6,NA,NA,NA,68.6,32.3,49,56.8,45.6,50.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4952,QNDKIL,2023-08-01 EDT,40.754,-73.938,27,83,69.8,75.8,NA,NA,NA,65.4,26.8,42.2,58.1,42.6,50.2,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5
4953,QNDKIL,2023-08-02 EDT,40.754,-73.938,27,82,67.2,74.3,NA,NA,NA,52.9,29,41.4,54,44.6,48.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3
4954,QNDKIL,2023-08-03 EDT,40.754,-73.938,27,81,69.7,74.9,NA,NA,NA,58.7,42.9,51.7,58.6,52.7,55.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1
4955,QNDKIL,2023-08-04 EDT,40.754,-73.938,27,78.4,72.3,74.7,NA,NA,NA,82.7,58,70.2,68,57.9,64.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7
4956,QNDKIL,2023-08-05 EDT,40.754,-73.938,27,87.7,72.9,79.2,NA,NA,NA,83,35,57.6,67.6,55.2,61.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8
4957,QNDKIL,2023-08-06 EDT,40.754,-73.938,27,87.4,72.9,79.4,NA,NA,NA,78,34.9,49.5,69.1,54.3,58.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1
4958,QNDKIL,2023-08-07 EDT,40.754,-73.938,27,82.8,68.7,76.1,NA,NA,NA,95.3,62,81.9,73.4,66.3,70.1,1.117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5
4959,QNDKIL,2023-08-08 EDT,40.754,-73.938,27,81.8,72.1,75.9,NA,NA,NA,88.5,48.9,68.8,69.3,58.9,64.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7
4960,QNDKIL,2023-08-09 EDT,40.754,-73.938,27,89.1,70.8,79.2,NA,NA,NA,65.5,29.6,47.5,59,52.5,56.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5
