,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
4218,BXVNST,2023-07-11 EDT,40.844,-73.861,82,93.8,69.7,82.4,NA,NA,NA,59.5,29.1,44.3,61.9,54.1,57.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
4219,BXVNST,2023-07-12 EDT,40.844,-73.861,82,97.1,77.6,86.5,NA,NA,NA,69,24.9,44.3,70.7,53.7,61.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1
4220,BXVNST,2023-07-13 EDT,40.844,-73.861,82,89.9,79.3,83.8,NA,NA,NA,78,44.7,63.5,74.7,64.3,69.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5
4221,BXVNST,2023-07-14 EDT,40.844,-73.861,82,84.3,71.4,77.7,NA,NA,NA,93.3,61.7,77.6,73.7,62.8,70,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8
4222,BXVNST,2023-07-15 EDT,40.844,-73.861,82,91.6,72.3,80,NA,NA,NA,92.6,54.1,79.1,76.6,68.9,72.5,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9
4223,BXVNST,2023-07-16 EDT,40.844,-73.861,82,81.2,74.1,78.5,NA,NA,NA,96.5,77.9,88.2,78.1,72.1,74.7,2.483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3
4224,BXVNST,2023-07-17 EDT,40.844,-73.861,82,92.9,75.5,82.5,NA,NA,NA,92,34.1,68.8,74.5,60.4,70.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
4225,BXVNST,2023-07-18 EDT,40.844,-73.861,82,85.6,74.4,79.8,NA,NA,NA,87.8,62.1,72.9,74.3,66.8,70.2,0.283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5
4226,BXVNST,2023-07-19 EDT,40.844,-73.861,82,83.9,71.9,76.6,NA,NA,NA,92.3,55.6,72.5,69.9,63.5,66.9,0.188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6
4227,BXVNST,2023-07-20 EDT,40.844,-73.861,82,89.1,71.6,79.3,NA,NA,NA,93.3,34.7,61.9,70.4,53.7,63.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5
4228,BXVNST,2023-07-21 EDT,40.844,-73.861,82,90.5,74.7,80.7,NA,NA,NA,92.7,38.9,65,72.6,60.7,66.6,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5
4229,BXVNST,2023-07-22 EDT,40.844,-73.861,82,88.4,70,79.1,NA,NA,NA,69.6,30.8,49.1,61.2,52,57.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3
4230,BXVNST,2023-07-23 EDT,40.844,-73.861,82,91.4,71.3,80.5,NA,NA,NA,72.7,30.2,48.3,64.5,51.5,58.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3
4231,BXVNST,2023-07-24 EDT,40.844,-73.861,82,87.7,76.5,80.7,NA,NA,NA,79.9,32.2,55.5,71,53.1,62.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
4232,BXVNST,2023-07-25 EDT,40.844,-73.861,82,90.6,69.9,77.9,NA,NA,NA,92.2,43.4,68.8,69.6,62.1,66.1,0.302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6
4233,BXVNST,2023-07-26 EDT,40.844,-73.861,82,92.9,69.8,79.9,NA,NA,NA,86.2,36.3,62.5,67.4,61,64.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4
4234,BXVNST,2023-07-27 EDT,40.844,-73.861,82,97,76.1,85.4,NA,NA,NA,92.9,43.8,65.2,75.2,63.8,71.4,0.446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6
4235,BXVNST,2023-07-28 EDT,40.844,-73.861,82,97.1,77,86.3,NA,NA,NA,86.4,36.6,61.2,75.1,64.8,70.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3
4236,BXVNST,2023-07-29 EDT,40.844,-73.861,82,94.1,71.2,84.8,NA,NA,NA,84.5,42.8,60,72.8,60.4,68.8,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8
4237,BXVNST,2023-07-30 EDT,40.844,-73.861,82,83,66.9,74.5,NA,NA,NA,73.2,33.6,50.4,60.6,49.1,53.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.3
4238,BXVNST,2023-07-31 EDT,40.844,-73.861,82,88.3,67.2,77.4,NA,NA,NA,66.5,27.4,44,56.7,48.4,52.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5
4239,MHALPH,2023-07-01 EDT,40.728,-73.974,37,83.4,71.3,76.1,NA,NA,NA,81.4,42.3,60.6,67.5,57.1,61.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6
4240,MHALPH,2023-07-02 EDT,40.728,-73.974,37,89.4,72.3,78.4,NA,NA,NA,90.6,53.1,76.8,75.4,66.6,70.2,0.937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7
4241,MHALPH,2023-07-03 EDT,40.728,-73.974,37,92.1,74.9,82.4,NA,NA,NA,89.3,46,68.3,75.4,67.1,70.3,0.105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5
4242,MHALPH,2023-07-04 EDT,40.728,-73.974,37,84.4,75.6,79.1,NA,NA,NA,90.6,63.9,77,73.9,68.5,71.1,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6
4243,MHALPH,2023-07-05 EDT,40.728,-73.974,37,97,73.3,84.6,NA,NA,NA,89.2,31.9,59.7,72.4,61.5,67.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9
4244,MHALPH,2023-07-06 EDT,40.728,-73.974,37,92.3,77,83.7,NA,NA,NA,84.8,40.6,65.1,72.8,62.9,70.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7
4245,MHALPH,2023-07-07 EDT,40.728,-73.974,37,88.1,76.6,80.9,NA,NA,NA,85.2,53.7,72.1,72.6,68.2,70.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2
4246,MHALPH,2023-07-08 EDT,40.728,-73.974,37,87.8,77.5,80.5,NA,NA,NA,86.6,57.7,76.4,75.8,69.7,72.3,0.198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1
4247,MHALPH,2023-07-09 EDT,40.728,-73.974,37,82.2,74,78.7,NA,NA,NA,92.7,69.8,81,74.8,68.3,72.2,0.332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7
4248,MHALPH,2023-07-10 EDT,40.728,-73.974,37,88.1,73.8,79.9,NA,NA,NA,90.1,41.8,64.8,73.2,55.2,66,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8
4249,MHALPH,2023-07-11 EDT,40.728,-73.974,37,92.8,72.6,82.7,NA,NA,NA,54.7,32.2,44.2,62.1,54.5,58.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9
4250,MHALPH,2023-07-12 EDT,40.728,-73.974,37,96.3,78.5,86.9,NA,NA,NA,56.3,26.4,42.6,63.2,54.9,60.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3
4251,MHALPH,2023-07-13 EDT,40.728,-73.974,37,91.1,79.5,85.2,NA,NA,NA,69.5,44.1,59.8,75,62.9,69.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7
4252,MHALPH,2023-07-14 EDT,40.728,-73.974,37,87.4,72.4,79.6,NA,NA,NA,91.3,61.9,74.5,75,63.7,70.7,0.706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8
4253,MHALPH,2023-07-15 EDT,40.728,-73.974,37,92.7,73.9,80.8,NA,NA,NA,91,51.6,78.1,76.9,69.1,72.9,0.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5
4254,MHALPH,2023-07-16 EDT,40.728,-73.974,37,81,75.4,78.9,NA,NA,NA,94.4,77,87.4,76.9,72.8,74.8,1.454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
4255,MHALPH,2023-07-17 EDT,40.728,-73.974,37,92.4,76,83.3,NA,NA,NA,91.4,37.8,68.5,74.3,62.4,70.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5
4256,MHALPH,2023-07-18 EDT,40.728,-73.974,37,86.6,75.3,80.2,NA,NA,NA,86.5,63.9,73,74.2,67.7,70.7,0.179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1
4257,MHALPH,2023-07-19 EDT,40.728,-73.974,37,82.4,74.6,78,NA,NA,NA,84.1,59.3,70.1,70.6,64,67.4,0.041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1
4258,MHALPH,2023-07-20 EDT,40.728,-73.974,37,89,75.1,80.9,NA,NA,NA,87,36.5,60.2,71.3,56.8,64.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2
4259,MHALPH,2023-07-21 EDT,40.728,-73.974,37,89.3,74.8,80.8,NA,NA,NA,89.9,42.9,64.5,72.9,60.5,66.8,0.111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4
4260,MHALPH,2023-07-22 EDT,40.728,-73.974,37,87.6,71.7,79.7,NA,NA,NA,66.4,31,48.4,61.9,51.6,57.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7
4261,MHALPH,2023-07-23 EDT,40.728,-73.974,37,91.8,74.8,82.2,NA,NA,NA,70.7,30.4,48.4,66.5,54.9,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8
4262,MHALPH,2023-07-24 EDT,40.728,-73.974,37,89,77.2,80.9,NA,NA,NA,78.5,32,57.1,71.5,54.9,63.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7
4263,MHALPH,2023-07-25 EDT,40.728,-73.974,37,89.6,71.3,78.2,NA,NA,NA,91,46.9,69.2,69.2,64.1,66.8,0.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1
4264,MHALPH,2023-07-26 EDT,40.728,-73.974,37,92.2,71,80.4,NA,NA,NA,85.4,40.9,62,68.6,62.3,65.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4
4265,MHALPH,2023-07-27 EDT,40.728,-73.974,37,97,76.5,86.1,NA,NA,NA,87.1,44,64.7,75.2,65.6,72,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1
4266,MHALPH,2023-07-28 EDT,40.728,-73.974,37,97.4,79.9,87.7,NA,NA,NA,75.8,37.4,56.7,73.2,65.3,69.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1
4267,MHALPH,2023-07-29 EDT,40.728,-73.974,37,92.9,74.9,84.4,NA,NA,NA,75.8,46.1,62,72.8,63.9,69.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5
4268,MHALPH,2023-07-30 EDT,40.728,-73.974,37,82.7,67.3,75.3,NA,NA,NA,69.7,33.6,49.1,63.9,48.7,54,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9
4269,MHALPH,2023-07-31 EDT,40.728,-73.974,37,87.1,70,78.3,NA,NA,NA,57.4,30.2,42.1,58.1,46.5,53,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4
4270,MHCHEL,2023-07-01 EDT,40.755,-74.005,38,83.1,71.1,76.2,NA,NA,NA,76,44.4,60.2,66.5,57.3,61.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8
4271,MHCHEL,2023-07-02 EDT,40.755,-74.005,38,88.5,73.1,79.1,NA,NA,NA,87.6,55,74.8,74.9,66.4,70.2,0.233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6
4272,MHCHEL,2023-07-03 EDT,40.755,-74.005,38,90.7,73.9,81.8,NA,NA,NA,91.9,47.6,69.3,73.4,67.4,70.2,0.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9
4273,MHCHEL,2023-07-04 EDT,40.755,-74.005,38,84,75.3,78.2,NA,NA,NA,93.4,61.5,78.8,73.8,66.9,71,0.483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9
4274,MHCHEL,2023-07-05 EDT,40.755,-74.005,38,93,73.9,83.2,NA,NA,NA,90.1,36,62.6,72,61,67.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1
4275,MHCHEL,2023-07-06 EDT,40.755,-74.005,38,92.2,78.1,83.5,NA,NA,NA,81.9,38.5,65.7,72.7,62,70.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9
4276,MHCHEL,2023-07-07 EDT,40.755,-74.005,38,88,76,80.3,NA,NA,NA,87.7,57.4,74.4,72.7,69.3,71.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
4277,MHCHEL,2023-07-08 EDT,40.755,-74.005,38,88.5,76.8,80.6,NA,NA,NA,88,56.2,76.5,74.1,69.6,72.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5
4278,MHCHEL,2023-07-09 EDT,40.755,-74.005,38,82.4,73.3,78.8,NA,NA,NA,95,67.6,80.9,74.9,67.3,72.3,0.341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9
4279,MHCHEL,2023-07-10 EDT,40.755,-74.005,38,87.2,73,79,NA,NA,NA,91,44.2,67,73.1,56.3,66.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9
4280,MHCHEL,2023-07-11 EDT,40.755,-74.005,38,90.9,71.6,81.4,NA,NA,NA,58.2,34.4,46.9,64.8,55,58.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3
4281,MHCHEL,2023-07-12 EDT,40.755,-74.005,38,94.2,77.3,85.4,NA,NA,NA,62.4,28.2,45.5,63.8,55.6,61.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7
4282,MHCHEL,2023-07-13 EDT,40.755,-74.005,38,90.1,78.9,85.1,NA,NA,NA,71.3,45.4,59.8,75.2,62.7,69.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7
4283,MHCHEL,2023-07-14 EDT,40.755,-74.005,38,87.4,72.3,80.3,NA,NA,NA,92.3,57.4,71.4,73.5,62.7,70,0.638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2
4284,MHCHEL,2023-07-15 EDT,40.755,-74.005,38,90.3,73.7,80.6,NA,NA,NA,91.3,55.4,78.1,76.6,69.7,72.8,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3
4285,MHCHEL,2023-07-16 EDT,40.755,-74.005,38,80.7,75.2,78.8,NA,NA,NA,95.2,78.4,87.5,76.2,72.7,74.7,1.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4286,MHCHEL,2023-07-17 EDT,40.755,-74.005,38,91.7,75.1,82.4,NA,NA,NA,94.4,44,71.2,74.7,64.9,71.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1
4287,MHCHEL,2023-07-18 EDT,40.755,-74.005,38,85.1,75.3,80,NA,NA,NA,85.4,58,73.9,74.3,66.8,70.8,0.054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8
4288,MHCHEL,2023-07-19 EDT,40.755,-74.005,38,81.2,74.4,77.3,NA,NA,NA,84.6,57.7,72.7,71.2,63,67.8,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5
4289,MHCHEL,2023-07-20 EDT,40.755,-74.005,38,87.5,73.9,80,NA,NA,NA,90.5,37.1,63,71.6,57.2,64.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8
4290,MHCHEL,2023-07-21 EDT,40.755,-74.005,38,87.6,74.6,80.4,NA,NA,NA,91,44.5,64.6,72.6,61.2,66.6,0.259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3
4291,MHCHEL,2023-07-22 EDT,40.755,-74.005,38,85.9,70.5,78.6,NA,NA,NA,69.9,32.4,51.2,62.7,52.2,58.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2
4292,MHCHEL,2023-07-23 EDT,40.755,-74.005,38,88.7,71.8,80,NA,NA,NA,74.3,33.2,51.6,65.4,54.2,59.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7
4293,MHCHEL,2023-07-24 EDT,40.755,-74.005,38,87.2,76.5,80.4,NA,NA,NA,76.5,36.5,58.3,71.1,56.9,64.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7
4294,MHCHEL,2023-07-25 EDT,40.755,-74.005,38,87.8,70.7,77.2,NA,NA,NA,92.1,53.1,72.1,69.6,64.4,67.2,0.324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6
4295,MHCHEL,2023-07-26 EDT,40.755,-74.005,38,90,69.9,79.6,NA,NA,NA,88.9,43.8,64.6,68.1,62.6,65.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4
4296,MHCHEL,2023-07-27 EDT,40.755,-74.005,38,94.7,76.4,85,NA,NA,NA,87.9,46.1,67.1,75.1,64.8,72,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1
4297,MHCHEL,2023-07-28 EDT,40.755,-74.005,38,95,78.1,85.8,NA,NA,NA,84.2,38.5,61.9,74.5,65.3,70.3,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1
4298,MHCHEL,2023-07-29 EDT,40.755,-74.005,38,92,73.8,83.3,NA,NA,NA,81.2,45.9,65.2,73.6,64.7,70,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
4299,MHCHEL,2023-07-30 EDT,40.755,-74.005,38,81.4,66.5,74,NA,NA,NA,74.8,34.6,52.5,65.1,49.6,54.6,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3
4300,MHCHEL,2023-07-31 EDT,40.755,-74.005,38,85.6,68.2,76.4,NA,NA,NA,63.3,32.8,47,57.5,47.8,54.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
4301,MHLSQR,2023-07-01 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4302,MHLSQR,2023-07-02 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4303,MHLSQR,2023-07-03 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4304,MHLSQR,2023-07-04 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4305,MHLSQR,2023-07-05 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4306,MHLSQR,2023-07-06 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4307,MHLSQR,2023-07-07 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4308,MHLSQR,2023-07-08 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4309,MHLSQR,2023-07-09 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4310,MHLSQR,2023-07-10 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4311,MHLSQR,2023-07-11 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4312,MHLSQR,2023-07-12 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4313,MHLSQR,2023-07-13 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4314,MHLSQR,2023-07-14 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4315,MHLSQR,2023-07-15 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4316,MHLSQR,2023-07-16 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4317,MHLSQR,2023-07-17 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4318,MHLSQR,2023-07-18 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4319,MHLSQR,2023-07-19 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4320,MHLSQR,2023-07-20 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4321,MHLSQR,2023-07-21 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4322,MHLSQR,2023-07-22 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4323,MHLSQR,2023-07-23 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4324,MHLSQR,2023-07-24 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4325,MHLSQR,2023-07-25 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4326,MHLSQR,2023-07-26 EDT,40.77,-73.995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
