,station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m_max [degF],temp_2m_min [degF],temp_2m_avg [degF],temp_9m_max [degF],temp_9m_min [degF],temp_9m_avg [degF],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],dewpoint_max [degF],dewpoint_min [degF],dewpoint_avg [degF],precip_total [inch],wind_speed_prop_avg [mile/hr],wind_speed_prop_max [mile/hr],wind_direction_prop_avg [degrees],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degF],soil_temp_05cm_min [degF],soil_temp_05cm_avg [degF],soil_temp_25cm_max [degF],soil_temp_25cm_min [degF],soil_temp_25cm_avg [degF],soil_temp_50cm_max [degF],soil_temp_50cm_min [degF],soil_temp_50cm_avg [degF],solar_insolation_total [MJ/m^2]
9837,BKBROW,2024-06-11 EDT,40.672,-73.898,24,75.5,62.8,68.9,NA,NA,NA,68.6,40.4,57.6,57.8,48.9,53.1,0,NA,NA,NA,0,NA,NA,80.4,73.4,77.1,NA,NA,NA,NA,NA,NA,NA
9838,BKBROW,2024-06-12 EDT,40.672,-73.898,24,81.3,64.1,70.9,NA,NA,NA,85.5,35,57.9,63,48.8,54.6,0,NA,NA,NA,0,NA,NA,81.5,73.4,77.2,NA,NA,NA,NA,NA,NA,NA
9839,BKBROW,2024-06-13 EDT,40.672,-73.898,24,82.1,65.6,74,NA,NA,NA,85.3,38.4,62.8,63.9,53.4,59.8,0,NA,NA,NA,0,NA,NA,86.7,73.8,79.5,NA,NA,NA,NA,NA,NA,NA
9840,BKBROW,2024-06-14 EDT,40.672,-73.898,24,84.9,67.7,74.4,NA,NA,NA,94,53.2,69.7,67.9,58.6,63.6,0.436,NA,NA,NA,0,NA,NA,85.6,76.7,80.9,NA,NA,NA,NA,NA,NA,NA
9841,BKBROW,2024-06-15 EDT,40.672,-73.898,24,86,68.5,76.9,NA,NA,NA,83.7,23.7,47.6,65.2,41.9,52.8,0,NA,NA,NA,0,NA,NA,86.7,75.9,80.8,NA,NA,NA,NA,NA,NA,NA
9842,BKBROW,2024-06-16 EDT,40.672,-73.898,24,78.5,64.4,69.7,NA,NA,NA,84.8,31.9,56.4,61.8,44.8,52.6,0,NA,NA,NA,0,NA,NA,86.3,75,80.2,NA,NA,NA,NA,NA,NA,NA
9843,BKBROW,2024-06-17 EDT,40.672,-73.898,24,81.1,66.4,73.6,NA,NA,NA,92.3,50.5,70.9,65,58.6,63,0,NA,NA,NA,0,NA,NA,88.5,75.6,81.1,NA,NA,NA,NA,NA,NA,NA
9844,BKBROW,2024-06-18 EDT,40.672,-73.898,24,81.7,71.8,76.2,NA,NA,NA,79,50.3,66.6,67.9,58,64.1,0,NA,NA,NA,0,NA,NA,90.9,78.1,83.6,NA,NA,NA,NA,NA,NA,NA
9845,BKBROW,2024-06-19 EDT,40.672,-73.898,24,85.8,71.5,76.2,NA,NA,NA,82.7,53.1,68.2,69,60,64.7,0,NA,NA,NA,0,NA,NA,91.8,80.1,85,NA,NA,NA,NA,NA,NA,NA
9846,BKBROW,2024-06-20 EDT,40.672,-73.898,24,91.5,72,79.3,NA,NA,NA,77.2,42.9,62.8,67.9,62.4,65.2,0,NA,NA,NA,0,NA,NA,92.8,80.4,86.1,NA,NA,NA,NA,NA,NA,NA
9847,BKBROW,2024-06-21 EDT,40.672,-73.898,24,96.2,75.7,83.1,NA,NA,NA,79.5,39.9,58.9,70.1,63.6,66.7,0,NA,NA,NA,0,NA,NA,95.5,82.4,88.4,NA,NA,NA,NA,NA,NA,NA
9848,BKBROW,2024-06-22 EDT,40.672,-73.898,24,92.3,74.7,80.8,NA,NA,NA,87.9,45.9,68.9,71.9,63.8,69.3,0.042,NA,NA,NA,0,NA,NA,94.8,85.1,89.4,NA,NA,NA,NA,NA,NA,NA
9849,BKBROW,2024-06-23 EDT,40.672,-73.898,24,93.4,72,80.3,NA,NA,NA,90.5,40.6,70.6,71.9,65.2,69.1,0,NA,NA,NA,0,NA,NA,92.1,84,87.8,NA,NA,NA,NA,NA,NA,NA
9850,BKBROW,2024-06-24 EDT,40.672,-73.898,24,86,73.4,79.4,NA,NA,NA,84.1,33.9,52.3,71.3,52.1,59.3,0,NA,NA,NA,0,NA,NA,92.8,84.6,88.3,NA,NA,NA,NA,NA,NA,NA
9851,BKBROW,2024-06-25 EDT,40.672,-73.898,24,95.4,71.3,82.2,NA,NA,NA,53.7,19.4,36.9,58.2,44,52,0,NA,NA,NA,0,NA,NA,96.5,82.9,89.1,NA,NA,NA,NA,NA,NA,NA
9852,BKBROW,2024-06-26 EDT,40.672,-73.898,24,89.2,72.5,79.9,NA,NA,NA,88.5,42.5,60.4,69.5,54,64.6,0.166,NA,NA,NA,0,NA,NA,95.7,85.6,90.1,NA,NA,NA,NA,NA,NA,NA
9853,BKBROW,2024-06-27 EDT,40.672,-73.898,24,89.9,70,78.6,NA,NA,NA,95.2,31.6,57.7,70.2,48.1,60.4,0.541,NA,NA,NA,0,NA,NA,92.8,82.9,87.6,NA,NA,NA,NA,NA,NA,NA
9854,BKBROW,2024-06-28 EDT,40.672,-73.898,24,79.9,65.6,70.4,NA,NA,NA,61.4,24.3,42.9,53,35.4,45.9,0,NA,NA,NA,0,NA,NA,91.1,79.5,84.9,NA,NA,NA,NA,NA,NA,NA
9855,BKBROW,2024-06-29 EDT,40.672,-73.898,24,76.4,66.7,71.6,NA,NA,NA,96.7,59.1,81.1,70.2,52.3,65.5,0.044,NA,NA,NA,0,NA,NA,84.1,79.5,81.5,NA,NA,NA,NA,NA,NA,NA
9856,BKBROW,2024-06-30 EDT,40.672,-73.898,24,86.6,70.9,76.3,NA,NA,NA,96.2,48.1,86.1,75.5,59.5,71.6,0.498,NA,NA,NA,0,NA,NA,84,79.2,80.9,NA,NA,NA,NA,NA,NA,NA
9857,BKMAPL,2024-06-01 EDT,40.623,-73.975,52,85.1,62.3,74.4,NA,NA,NA,48.9,23.7,33.9,50,38,43.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7
9858,BKMAPL,2024-06-02 EDT,40.623,-73.975,52,82.5,66,73.3,NA,NA,NA,76.9,38.7,54.9,63.1,47.1,55.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7
9859,BKMAPL,2024-06-03 EDT,40.623,-73.975,52,87,70.9,77.9,NA,NA,NA,76.8,31.4,54.6,63.3,52.2,59.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1
9860,BKMAPL,2024-06-04 EDT,40.623,-73.975,52,77.8,65.9,71.7,NA,NA,NA,92.6,58.8,76.4,66.6,61.5,63.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7
9861,BKMAPL,2024-06-05 EDT,40.623,-73.975,52,78.1,65.5,70.8,NA,NA,NA,96,71.8,86.8,69.1,63.3,66.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5
9862,BKMAPL,2024-06-06 EDT,40.623,-73.975,52,85.2,68.5,76.2,NA,NA,NA,99.3,56.2,81.3,73,63.2,69.5,0.681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4
9863,BKMAPL,2024-06-07 EDT,40.623,-73.975,52,85.2,69,76.5,NA,NA,NA,82.6,29.2,54.9,67.1,46,57.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5
9864,BKMAPL,2024-06-08 EDT,40.623,-73.975,52,80.9,64.8,73.3,NA,NA,NA,60.3,32.4,45.8,55.3,48.1,50.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5
9865,BKMAPL,2024-06-09 EDT,40.623,-73.975,52,78.1,68.3,72.3,NA,NA,NA,76.5,32.8,54.4,62.3,46.1,54.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8
9866,BKMAPL,2024-06-10 EDT,40.623,-73.975,52,77.4,63.4,70.4,NA,NA,NA,63.2,36.7,47.7,55.9,46.8,49.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7
9867,BKMAPL,2024-06-11 EDT,40.623,-73.975,52,74.8,62.8,68.8,NA,NA,NA,69.5,43.6,58.9,58.6,49.5,53.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7
9868,BKMAPL,2024-06-12 EDT,40.623,-73.975,52,77.5,65.7,70.3,NA,NA,NA,85.3,45.5,61.4,63,51.9,56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1
9869,BKMAPL,2024-06-13 EDT,40.623,-73.975,52,82.5,64.7,73.8,NA,NA,NA,86.5,45.2,65.6,65.6,58.3,61,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.8
9870,BKMAPL,2024-06-14 EDT,40.623,-73.975,52,85.8,66,74.5,NA,NA,NA,97,56.8,72.6,69.7,59.1,64.9,0.555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3
9871,BKMAPL,2024-06-15 EDT,40.623,-73.975,52,83.5,67.5,75.7,NA,NA,NA,86.4,25.8,50.1,65,43.6,53.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5
9872,BKMAPL,2024-06-16 EDT,40.623,-73.975,52,76.4,65.3,70.5,NA,NA,NA,87.2,36.5,55.8,62.6,45.2,53,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9
9873,BKMAPL,2024-06-17 EDT,40.623,-73.975,52,83.3,66.3,74.1,NA,NA,NA,94.4,54.4,72,66.7,61.3,64.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8
9874,BKMAPL,2024-06-18 EDT,40.623,-73.975,52,83.6,71.3,76.8,NA,NA,NA,83.1,56.3,68.5,69.4,58.8,65.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6
9875,BKMAPL,2024-06-19 EDT,40.623,-73.975,52,85.7,70.9,76.8,NA,NA,NA,86.5,47.8,68.6,70.9,56.7,65.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7
9876,BKMAPL,2024-06-20 EDT,40.623,-73.975,52,89.6,71.2,79.5,NA,NA,NA,82.7,50.4,65.9,70.3,63.4,66.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5
9877,BKMAPL,2024-06-21 EDT,40.623,-73.975,52,93.8,75.1,82.8,NA,NA,NA,78.3,46,62.5,71.2,65.8,68.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4
9878,BKMAPL,2024-06-22 EDT,40.623,-73.975,52,90,73.6,80.6,NA,NA,NA,91.9,45,71.7,73.5,64,70.2,0.111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7
9879,BKMAPL,2024-06-23 EDT,40.623,-73.975,52,94.1,72.4,82.3,NA,NA,NA,91,43,69.1,74.4,66.1,70.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4
9880,BKMAPL,2024-06-24 EDT,40.623,-73.975,52,81.2,74,77.7,NA,NA,NA,84.3,40.6,56.4,72.2,52.7,60.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9
9881,BKMAPL,2024-06-25 EDT,40.623,-73.975,52,92.4,69.5,80.6,NA,NA,NA,55.2,21.3,40.5,57,46.5,53.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8
9882,BKMAPL,2024-06-26 EDT,40.623,-73.975,52,91.4,72.5,80.5,NA,NA,NA,81.6,46.6,60.2,71.6,56.4,65.1,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
9883,BKMAPL,2024-06-27 EDT,40.623,-73.975,52,86.2,69.8,76.7,NA,NA,NA,97.4,36.8,62.4,69.5,48.6,61.1,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2
9884,BKMAPL,2024-06-28 EDT,40.623,-73.975,52,76.9,66.6,70.9,NA,NA,NA,63.8,23.7,41.9,54.5,34.2,45.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.4
9885,BKMAPL,2024-06-29 EDT,40.623,-73.975,52,78.6,66.3,72.2,NA,NA,NA,97.4,64.7,80.5,71.4,54.8,65.8,0.051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2
9886,BKMAPL,2024-06-30 EDT,40.623,-73.975,52,86.8,70.9,77,NA,NA,NA,97.3,51.9,88,76.2,60,73,0.679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
9887,BKNYRD,2024-06-01 EDT,40.705,-73.984,33,84.9,64.8,74.7,NA,NA,NA,40,19.3,30.3,45.1,37,40.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6
9888,BKNYRD,2024-06-02 EDT,40.705,-73.984,33,83.8,67.7,74.8,NA,NA,NA,63.5,32.4,44.5,60.4,43.5,51.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4
9889,BKNYRD,2024-06-03 EDT,40.705,-73.984,33,86.9,72.4,78.8,NA,NA,NA,66.5,24.7,47.4,61.1,46.5,56,0.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4
9890,BKNYRD,2024-06-04 EDT,40.705,-73.984,33,79.8,66.4,73.3,NA,NA,NA,87.1,47.8,65.6,63.9,57.3,60.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1
9891,BKNYRD,2024-06-05 EDT,40.705,-73.984,33,79.5,66.3,71.7,NA,NA,NA,90.7,64.5,80.9,68.1,61.9,65.3,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7
9892,BKNYRD,2024-06-06 EDT,40.705,-73.984,33,84,69.2,75.8,NA,NA,NA,96.6,58.2,80.4,73.5,62.5,69,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3
9893,BKNYRD,2024-06-07 EDT,40.705,-73.984,33,86,68.8,76.5,NA,NA,NA,78.9,27.9,51.6,66,44.7,55.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8
9894,BKNYRD,2024-06-08 EDT,40.705,-73.984,33,79.6,65.3,73.1,NA,NA,NA,60.5,32.1,43.9,52.1,46.8,49.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6
9895,BKNYRD,2024-06-09 EDT,40.705,-73.984,33,77.3,69.6,72.8,NA,NA,NA,70.1,31.4,49.8,59.6,44.2,52.3,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4
9896,BKNYRD,2024-06-10 EDT,40.705,-73.984,33,75.9,63.3,70,NA,NA,NA,60.7,35.7,46.6,51.1,45.9,48.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
9897,BKNYRD,2024-06-11 EDT,40.705,-73.984,33,73.7,62.3,68.5,NA,NA,NA,70.2,43.6,55.9,56.5,48.9,51.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7
9898,BKNYRD,2024-06-12 EDT,40.705,-73.984,33,76.7,65.1,70.5,NA,NA,NA,75.4,40.7,56.7,60.8,50.1,54,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3
9899,BKNYRD,2024-06-13 EDT,40.705,-73.984,33,84.3,66,75,NA,NA,NA,80.1,36.2,58.2,61.7,53.3,58.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7
9900,BKNYRD,2024-06-14 EDT,40.705,-73.984,33,86.7,67.2,75.8,NA,NA,NA,86,49.3,65.8,67.2,59.3,63.3,0.278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4
9901,BKNYRD,2024-06-15 EDT,40.705,-73.984,33,82.7,68.6,75.2,NA,NA,NA,80.4,24.4,47.7,63.7,41.8,51.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6
9902,BKNYRD,2024-06-16 EDT,40.705,-73.984,33,75.3,64.5,69.6,NA,NA,NA,82.5,35.9,53.7,61.3,43.1,51.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1
9903,BKNYRD,2024-06-17 EDT,40.705,-73.984,33,85.2,66.7,75.6,NA,NA,NA,90.2,45,65.3,65,58.2,62.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.3
9904,BKNYRD,2024-06-18 EDT,40.705,-73.984,33,86.3,72.1,78.8,NA,NA,NA,76,48.4,61.7,68.3,56.5,64.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7
9905,BKNYRD,2024-06-19 EDT,40.705,-73.984,33,88.1,72,78.8,NA,NA,NA,78.7,28.8,59.8,69.2,46.9,63.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5
9906,BKNYRD,2024-06-20 EDT,40.705,-73.984,33,91.8,72.3,81.8,NA,NA,NA,73.4,42.3,57.8,69,61.8,65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7
9907,BKNYRD,2024-06-21 EDT,40.705,-73.984,33,96,77,84.7,NA,NA,NA,70.3,38.9,55.1,71.6,64.3,66.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.8
9908,BKNYRD,2024-06-22 EDT,40.705,-73.984,33,92.9,75.4,82.4,NA,NA,NA,85.9,47.2,66,74.2,64.2,69.5,0.059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1
9909,BKNYRD,2024-06-23 EDT,40.705,-73.984,33,96,74.5,84.4,NA,NA,NA,84.8,39.1,63.1,73,65.5,69.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5
9910,BKNYRD,2024-06-24 EDT,40.705,-73.984,33,81.1,74.1,77.9,NA,NA,NA,78.9,39.7,54.1,71.7,52.1,59.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
9911,BKNYRD,2024-06-25 EDT,40.705,-73.984,33,91.1,71.4,81.5,NA,NA,NA,53.8,21.6,36.5,56.3,45.5,51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8
9912,BKNYRD,2024-06-26 EDT,40.705,-73.984,33,93.7,71.8,82.4,NA,NA,NA,86.6,37.9,54.3,68.8,54.5,63.7,0.428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5
9913,BKNYRD,2024-06-27 EDT,40.705,-73.984,33,85.8,69.8,76.5,NA,NA,NA,93.8,35.1,59.3,68.2,47.4,59.7,0.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2
9914,BKNYRD,2024-06-28 EDT,40.705,-73.984,33,77.2,65.9,70.3,NA,NA,NA,56.5,23.4,39.8,51.5,35.4,44.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.9
9915,BKNYRD,2024-06-29 EDT,40.705,-73.984,33,79.6,67.2,73.3,NA,NA,NA,92.9,57,76.3,72.7,51.7,65.3,0.056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4
9916,BKNYRD,2024-06-30 EDT,40.705,-73.984,33,87.2,72.3,77.7,NA,NA,NA,93,50.9,83.9,75.4,60.6,72.3,0.331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7
9917,BXVNST,2024-06-01 EDT,40.844,-73.861,82,88.4,63.4,75.9,NA,NA,NA,41,17.4,29.1,44.5,36.9,40.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7
9918,BXVNST,2024-06-02 EDT,40.844,-73.861,82,87.7,69.1,77.1,NA,NA,NA,63.6,23.4,39.8,60.8,41.6,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
9919,BXVNST,2024-06-03 EDT,40.844,-73.861,82,89.4,71.7,79.8,NA,NA,NA,79.2,28.1,48.4,65.2,51.5,57.5,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5
9920,BXVNST,2024-06-04 EDT,40.844,-73.861,82,81.4,63.7,72.6,NA,NA,NA,97.4,46,68.7,63.9,56.6,61.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7
9921,BXVNST,2024-06-05 EDT,40.844,-73.861,82,81.4,65.7,72.6,NA,NA,NA,91.5,56.6,78.7,68.7,61.8,65.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9
9922,BXVNST,2024-06-06 EDT,40.844,-73.861,82,82.7,69.7,74.7,NA,NA,NA,97.2,64,85.7,75.2,65.4,70,1.095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1
9923,BXVNST,2024-06-07 EDT,40.844,-73.861,82,89.2,67.3,76.5,NA,NA,NA,90.7,24.7,54.7,67.6,46,56.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2
9924,BXVNST,2024-06-08 EDT,40.844,-73.861,82,83.1,64.2,73.9,NA,NA,NA,60.9,31.5,43.9,51.9,47.5,49.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2
9925,BXVNST,2024-06-09 EDT,40.844,-73.861,82,78.1,67.4,73.2,NA,NA,NA,69.6,32,48.7,60.8,44,52.3,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2
9926,BXVNST,2024-06-10 EDT,40.844,-73.861,82,79.6,62.2,70.3,NA,NA,NA,64.3,31.2,47.5,52.1,45.8,48.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3
9927,BXVNST,2024-06-11 EDT,40.844,-73.861,82,76.6,60.5,68.8,NA,NA,NA,75.2,42.5,55.8,55.9,49.9,52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2
9928,BXVNST,2024-06-12 EDT,40.844,-73.861,82,81.1,63.3,71.8,NA,NA,NA,77.6,35.3,53.1,61.2,49.7,53.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3
9929,BXVNST,2024-06-13 EDT,40.844,-73.861,82,85.9,64.7,75.7,NA,NA,NA,89.5,31.1,58.9,62.6,50.5,58.8,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7
